1 15:19:21 Avg: 5,0  Max: 998,1  AvgCalls: 1  Players: 2  
333 18:05:21 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 1  
334 18:05:51 Avg: 0,6  Max: 8,9  AvgCalls: 1  Players: 1  
335 18:06:21 Avg: 0,6  Max: 12,5  AvgCalls: 1  Players: 1  
336 18:06:51 Avg: 0,6  Max: 7,1  AvgCalls: 1  Players: 1  
337 18:07:21 Avg: 0,6  Max: 5,4  AvgCalls: 1  Players: 1  
338 18:07:51 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 1  
339 18:08:21 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 1  
340 18:08:51 Avg: 0,6  Max: 18,4  AvgCalls: 1  Players: 1  
341 18:09:21 Avg: 0,5  Max: 8,3  AvgCalls: 1  Players: 0  
342 18:09:51 Avg: 0,5  Max: 9,9  AvgCalls: 1  Players: 0  
343 18:10:21 Avg: 0,7  Max: 47,0  AvgCalls: 1  Players: 0  
344 18:10:51 Avg: 0,7  Max: 22,6  AvgCalls: 1  Players: 0  
345 18:11:21 Avg: 0,7  Max: 21,3  AvgCalls: 1  Players: 1  
346 18:11:51 Avg: 0,8  Max: 48,8  AvgCalls: 1  Players: 2  
347 18:12:21 Avg: 0,8  Max: 10,2  AvgCalls: 1  Players: 2  
348 18:12:51 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
349 18:13:21 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 1  
350 18:13:51 Avg: 0,5  Max: 7,6  AvgCalls: 1  Players: 1  
351 18:14:21 Avg: 0,5  Max: 6,4  AvgCalls: 1  Players: 1  
352 18:14:51 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
353 18:15:21 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 1  
354 18:15:51 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 1  
355 18:16:21 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 1  
356 18:16:51 Avg: 0,5  Max: 7,8  AvgCalls: 1  Players: 1  
357 18:17:21 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 1  
358 18:17:51 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
359 18:18:21 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 1  
360 18:18:51 Avg: 0,5  Max: 5,9  AvgCalls: 1  Players: 1  
361 18:19:21 Avg: 0,5  Max: 7,4  AvgCalls: 1  Players: 1  
362 18:19:51 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 1  
363 18:20:21 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 1  
364 18:20:51 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 1  
365 18:21:21 Avg: 0,5  Max: 5,4  AvgCalls: 1  Players: 1  
366 18:21:51 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 1  
367 18:22:21 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 1  
368 18:22:51 Avg: 0,6  Max: 7,3  AvgCalls: 1  Players: 1  
369 18:23:21 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
370 18:23:51 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 1  
371 18:24:21 Avg: 0,5  Max: 5,5  AvgCalls: 1  Players: 1  
372 18:24:51 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 1  
373 18:25:21 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 1  
374 18:25:51 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 1  
375 18:26:21 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
376 18:26:51 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 1  
377 18:27:21 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 1  
378 18:27:51 Avg: 0,5  Max: 6,4  AvgCalls: 1  Players: 1  
379 18:28:21 Avg: 0,5  Max: 14,9  AvgCalls: 1  Players: 1  
380 18:28:51 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 1  
381 18:29:21 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 1  
382 18:29:51 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 1  
383 18:30:21 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 1  
384 18:30:51 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 1  
385 18:31:21 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 1  
386 18:31:51 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
387 18:32:21 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 1  
388 18:32:51 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
389 18:33:21 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 1  
390 18:33:51 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 1  
391 18:34:21 Avg: 0,5  Max: 6,1  AvgCalls: 1  Players: 1  
392 18:34:51 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
393 18:35:21 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 1  
394 18:35:51 Avg: 0,5  Max: 7,6  AvgCalls: 1  Players: 1  
395 18:36:21 Avg: 0,5  Max: 11,0  AvgCalls: 1  Players: 1  
396 18:36:51 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 1  
397 18:37:21 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
398 18:37:51 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 1  
399 18:38:21 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 1  
400 18:38:51 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 1  
401 18:39:21 Avg: 0,5  Max: 7,4  AvgCalls: 1  Players: 1  
402 18:39:51 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 1  
403 18:40:21 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 1  
404 18:40:51 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 1  
405 18:41:21 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
406 18:41:51 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
407 18:42:21 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 1  
408 18:42:51 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 1  
409 18:43:21 Avg: 0,7  Max: 47,0  AvgCalls: 1  Players: 1  
410 18:43:51 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 1  
411 18:44:21 Avg: 0,5  Max: 5,5  AvgCalls: 1  Players: 1  
412 18:44:51 Avg: 0,5  Max: 5,4  AvgCalls: 1  Players: 1  
413 18:45:21 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 1  
414 18:45:51 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
415 18:46:21 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 1  
416 18:46:51 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 1  
417 18:47:21 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 1  
418 18:47:51 Avg: 0,5  Max: 10,9  AvgCalls: 1  Players: 1  
419 18:48:21 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 1  
420 18:48:51 Avg: 0,5  Max: 10,8  AvgCalls: 1  Players: 1  
421 18:49:21 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 1  
422 18:49:51 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
423 18:50:21 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 1  
424 18:50:51 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
425 18:51:21 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 1  
426 18:51:51 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 1  
427 18:52:21 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 1  
428 18:52:51 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
429 18:53:21 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 1  
430 18:53:51 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 1  
431 18:54:21 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 1  
432 18:54:51 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 1  
433 18:55:21 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 1  
434 18:55:51 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
435 18:56:21 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
436 18:56:51 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
437 18:57:21 Avg: 0,5  Max: 10,8  AvgCalls: 1  Players: 1  
438 18:57:51 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 1  
439 18:58:21 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 1  
440 18:58:51 Avg: 0,5  Max: 6,3  AvgCalls: 1  Players: 1  
441 18:59:21 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 1  
442 18:59:51 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 1  
443 19:00:21 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 1  
444 19:00:51 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 1  
445 19:01:21 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 1  
446 19:01:51 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
447 19:02:21 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 1  
448 19:02:51 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
449 19:03:21 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
450 19:03:51 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 1  
451 19:04:21 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 1  
452 19:04:51 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
453 19:05:21 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
454 19:05:51 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 1  
455 19:06:21 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 1  
456 19:06:51 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 1  
457 19:07:21 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 1  
458 19:07:51 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 1  
459 19:08:21 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 1  
460 19:08:51 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 1  
461 19:09:21 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 1  
462 19:09:51 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
463 19:10:21 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 1  
464 19:10:51 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
465 19:11:21 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 1  
466 19:11:51 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 1  
467 19:12:21 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 1  
468 19:12:51 Avg: 0,6  Max: 5,5  AvgCalls: 1  Players: 1  
469 19:13:21 Avg: 0,6  Max: 11,0  AvgCalls: 1  Players: 1  
470 19:13:51 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 1  
471 19:14:21 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
472 19:14:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
473 19:15:21 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
474 19:15:51 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
475 19:16:21 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
476 19:16:51 Avg: 0,4  Max: 7,0  AvgCalls: 1  Players: 0  
477 19:17:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
478 19:17:51 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
479 19:18:21 Avg: 0,3  Max: 4,6  AvgCalls: 1  Players: 0  
480 19:18:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
481 19:19:21 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
482 19:19:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
483 19:20:21 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
484 19:20:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
485 19:21:21 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
486 19:21:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
487 19:22:21 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
488 19:22:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
489 19:23:21 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 0  
490 19:23:51 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
491 19:24:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
492 19:24:51 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
493 19:25:21 Avg: 0,4  Max: 19,9  AvgCalls: 1  Players: 0  
494 19:25:51 Avg: 0,4  Max: 10,3  AvgCalls: 1  Players: 0  
495 19:26:21 Avg: 0,3  Max: 4,0  AvgCalls: 1  Players: 0  
496 19:26:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
497 19:27:21 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
498 19:27:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
499 19:28:21 Avg: 0,3  Max: 7,6  AvgCalls: 1  Players: 0  
500 19:28:51 Avg: 0,3  Max: 6,6  AvgCalls: 1  Players: 0  
501 19:29:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
502 19:29:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
503 19:30:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
504 19:30:51 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
505 19:31:21 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
506 19:31:51 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
507 19:32:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
508 19:32:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
509 19:33:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
510 19:33:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
511 19:34:21 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
512 19:34:51 Avg: 0,3  Max: 6,2  AvgCalls: 1  Players: 0  
513 19:35:21 Avg: 0,4  Max: 10,9  AvgCalls: 1  Players: 0  
514 19:35:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
515 19:36:21 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
516 19:36:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
517 19:37:21 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
518 19:37:51 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
519 19:38:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
520 19:38:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
521 19:39:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
522 19:39:51 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
523 19:40:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
524 19:40:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
525 19:41:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
526 19:41:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
527 19:42:21 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
528 19:42:51 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
529 19:43:21 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
530 19:43:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
531 19:44:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
532 19:44:51 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
533 19:45:21 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
534 19:45:51 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
535 19:46:21 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
536 19:46:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
537 19:47:21 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
538 19:47:51 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
539 19:48:21 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
540 19:48:51 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
541 19:49:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
542 19:49:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
543 19:50:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
544 19:50:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
545 19:51:21 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
546 19:51:51 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
547 19:52:21 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
548 19:52:51 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
549 19:53:21 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
550 19:53:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
551 19:54:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
552 19:54:51 Avg: 0,5  Max: 14,8  AvgCalls: 1  Players: 0  
553 19:55:21 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
554 19:55:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
555 19:56:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
556 19:56:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
557 19:57:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
558 19:57:51 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
559 19:58:21 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
560 19:58:51 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
561 19:59:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
562 19:59:51 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
563 20:00:21 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
564 20:00:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
565 20:01:21 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
566 20:01:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
567 20:02:21 Avg: 0,3  Max: 6,7  AvgCalls: 1  Players: 0  
568 20:02:51 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 0  
569 20:03:21 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
570 20:03:51 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
571 20:04:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
572 20:04:51 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
573 20:05:21 Avg: 0,3  Max: 6,6  AvgCalls: 1  Players: 0  
574 20:05:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
575 20:06:21 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
576 20:06:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
577 20:07:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
578 20:07:51 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
579 20:08:21 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
580 20:08:51 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
581 20:09:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
582 20:09:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
583 20:10:21 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
584 20:10:51 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
585 20:11:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
586 20:11:51 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
587 20:12:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
588 20:12:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
589 20:13:21 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
590 20:13:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
591 20:14:21 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
592 20:14:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
593 20:15:21 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
594 20:15:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
595 20:16:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
596 20:16:51 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
597 20:17:21 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
598 20:17:51 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
599 20:18:21 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
600 20:18:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
601 20:19:21 Avg: 0,4  Max: 10,7  AvgCalls: 1  Players: 0  
602 20:19:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
603 20:20:21 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
604 20:20:51 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
605 20:21:21 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
606 20:21:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
607 20:22:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
608 20:22:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
609 20:23:21 Avg: 0,3  Max: 5,5  AvgCalls: 1  Players: 0  
610 20:23:51 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
611 20:24:21 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
612 20:24:51 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
613 20:25:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
614 20:25:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
615 20:26:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
616 20:26:51 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
617 20:27:21 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
618 20:27:51 Avg: 0,3  Max: 4,7  AvgCalls: 1  Players: 0  
619 20:28:21 Avg: 0,4  Max: 8,9  AvgCalls: 1  Players: 0  
620 20:28:51 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
621 20:29:21 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
622 20:29:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
623 20:30:21 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
624 20:30:51 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
625 20:31:21 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
626 20:31:51 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
627 20:32:21 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
628 20:32:51 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
629 20:33:21 Avg: 0,4  Max: 10,7  AvgCalls: 1  Players: 0  
630 20:33:51 Avg: 0,3  Max: 5,1  AvgCalls: 1  Players: 0  
631 20:34:21 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
632 20:34:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
633 20:35:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
634 20:35:51 Avg: 0,4  Max: 5,3  AvgCalls: 1  Players: 0  
635 20:36:21 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
636 20:36:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
637 20:37:21 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
638 20:37:51 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
639 20:38:21 Avg: 0,4  Max: 15,0  AvgCalls: 1  Players: 0  
640 20:38:51 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
641 20:39:21 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
642 20:39:51 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
643 20:40:21 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
644 20:40:51 Avg: 0,4  Max: 5,0  AvgCalls: 1  Players: 0  
645 20:41:21 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
646 20:41:51 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
647 20:42:21 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
648 20:42:51 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
649 20:43:21 Avg: 0,3  Max: 5,6  AvgCalls: 1  Players: 0  
650 20:43:51 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
651 20:44:21 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
652 20:44:51 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
653 20:45:21 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
654 20:45:51 Avg: 0,4  Max: 6,7  AvgCalls: 1  Players: 0  
655 20:46:21 Avg: 0,4  Max: 8,4  AvgCalls: 1  Players: 0  
656 20:46:51 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
657 20:47:21 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
658 20:47:51 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
659 20:48:21 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
660 20:48:51 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
661 20:49:21 Avg: 0,3  Max: 6,7  AvgCalls: 1  Players: 0  
662 20:49:51 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
663 20:50:21 Avg: 0,4  Max: 8,4  AvgCalls: 1  Players: 0  
664 20:50:51 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
