1 17:48:52 Avg: 1,7  Max: 43,3  AvgCalls: 1  Players: 0  
69 18:22:52 Avg: 1,4  Max: 134,0  AvgCalls: 1  Players: 1  
70 18:23:22 Avg: 1,2  Max: 72,6  AvgCalls: 1  Players: 1  
71 18:23:52 Avg: 1,0  Max: 4,5  AvgCalls: 1  Players: 1  
72 18:24:22 Avg: 0,9  Max: 3,0  AvgCalls: 1  Players: 1  
73 18:24:52 Avg: 1,0  Max: 4,0  AvgCalls: 1  Players: 1  
74 18:25:22 Avg: 1,3  Max: 60,2  AvgCalls: 1  Players: 1  
75 18:25:52 Avg: 1,3  Max: 10,2  AvgCalls: 1  Players: 2  
76 18:26:22 Avg: 1,1  Max: 10,2  AvgCalls: 1  Players: 2  
77 18:26:52 Avg: 1,0  Max: 5,8  AvgCalls: 1  Players: 2  
78 18:27:22 Avg: 0,9  Max: 9,9  AvgCalls: 1  Players: 2  
79 18:27:52 Avg: 1,0  Max: 8,1  AvgCalls: 1  Players: 2  
80 18:28:22 Avg: 1,0  Max: 27,1  AvgCalls: 1  Players: 2  
81 18:28:52 Avg: 1,1  Max: 5,7  AvgCalls: 1  Players: 2  
82 18:29:22 Avg: 1,1  Max: 5,9  AvgCalls: 1  Players: 2  
83 18:29:52 Avg: 1,0  Max: 6,3  AvgCalls: 1  Players: 2  
84 18:30:22 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 2  
85 18:30:52 Avg: 1,0  Max: 4,2  AvgCalls: 1  Players: 2  
86 18:31:22 Avg: 1,0  Max: 4,2  AvgCalls: 1  Players: 2  
87 18:31:52 Avg: 1,0  Max: 4,9  AvgCalls: 1  Players: 2  
88 18:32:22 Avg: 1,0  Max: 8,0  AvgCalls: 1  Players: 2  
89 18:32:52 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 2  
90 18:33:22 Avg: 0,9  Max: 18,5  AvgCalls: 1  Players: 2  
91 18:33:52 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 2  
92 18:34:22 Avg: 1,1  Max: 10,2  AvgCalls: 1  Players: 2  
93 18:34:52 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 2  
94 18:35:22 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 2  
95 18:35:52 Avg: 1,0  Max: 8,0  AvgCalls: 1  Players: 2  
96 18:36:22 Avg: 1,0  Max: 8,3  AvgCalls: 1  Players: 2  
97 18:36:52 Avg: 0,9  Max: 20,0  AvgCalls: 1  Players: 2  
98 18:37:22 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 2  
99 18:37:52 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 2  
100 18:38:22 Avg: 1,0  Max: 15,9  AvgCalls: 1  Players: 2  
101 18:38:52 Avg: 1,1  Max: 7,4  AvgCalls: 1  Players: 2  
102 18:39:22 Avg: 1,2  Max: 7,3  AvgCalls: 1  Players: 2  
103 18:39:52 Avg: 1,1  Max: 7,0  AvgCalls: 1  Players: 2  
104 18:40:22 Avg: 0,9  Max: 4,7  AvgCalls: 1  Players: 2  
105 18:40:52 Avg: 1,0  Max: 4,9  AvgCalls: 1  Players: 2  
106 18:41:22 Avg: 1,0  Max: 6,7  AvgCalls: 1  Players: 2  
107 18:41:52 Avg: 0,9  Max: 2,9  AvgCalls: 1  Players: 2  
108 18:42:22 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 2  
109 18:42:52 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 2  
110 18:43:22 Avg: 0,9  Max: 19,5  AvgCalls: 1  Players: 2  
111 18:43:52 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 2  
112 18:44:22 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 2  
113 18:44:52 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 2  
114 18:45:22 Avg: 0,9  Max: 5,0  AvgCalls: 1  Players: 2  
115 18:45:52 Avg: 0,9  Max: 2,9  AvgCalls: 1  Players: 2  
116 18:46:22 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 2  
117 18:46:52 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 2  
118 18:47:22 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 2  
119 18:47:52 Avg: 0,9  Max: 3,3  AvgCalls: 1  Players: 2  
120 18:48:22 Avg: 0,9  Max: 24,4  AvgCalls: 1  Players: 2  
121 18:48:52 Avg: 0,9  Max: 5,2  AvgCalls: 1  Players: 2  
122 18:49:22 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 2  
123 18:49:52 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 2  
124 18:50:22 Avg: 1,0  Max: 4,9  AvgCalls: 1  Players: 2  
125 18:50:52 Avg: 1,4  Max: 108,5  AvgCalls: 1  Players: 2  
126 18:51:22 Avg: 1,0  Max: 1,7  AvgCalls: 1  Players: 2  
127 18:51:52 Avg: 1,0  Max: 1,7  AvgCalls: 1  Players: 2  
128 18:52:22 Avg: 1,0  Max: 2,5  AvgCalls: 1  Players: 2  
129 18:52:52 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 2  
130 18:53:22 Avg: 1,1  Max: 26,0  AvgCalls: 1  Players: 2  
131 18:53:52 Avg: 1,1  Max: 2,0  AvgCalls: 1  Players: 2  
132 18:54:22 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 2  
133 18:54:52 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 2  
134 18:55:22 Avg: 1,0  Max: 1,5  AvgCalls: 1  Players: 2  
135 18:55:52 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 2  
136 18:56:22 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 2  
137 18:56:52 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 2  
138 18:57:22 Avg: 1,0  Max: 1,8  AvgCalls: 1  Players: 2  
139 18:57:52 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 2  
140 18:58:22 Avg: 0,9  Max: 14,4  AvgCalls: 1  Players: 2  
