1 15:20:38 Avg: 1,2  Max: 76,7  AvgCalls: 1  Players: 0  
28 15:34:08 Avg: 0,6  Max: 6,1  AvgCalls: 1  Players: 0  
29 15:34:38 Avg: 0,7  Max: 5,1  AvgCalls: 1  Players: 0  
30 15:35:08 Avg: 0,8  Max: 9,8  AvgCalls: 1  Players: 0  
31 15:35:38 Avg: 0,6  Max: 5,8  AvgCalls: 1  Players: 0  
32 15:36:08 Avg: 0,6  Max: 8,6  AvgCalls: 1  Players: 0  
33 15:36:38 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
34 15:37:08 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
35 15:37:38 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 0  
36 15:38:08 Avg: 0,8  Max: 6,0  AvgCalls: 1  Players: 0  
37 15:38:38 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
38 15:39:08 Avg: 0,6  Max: 6,9  AvgCalls: 1  Players: 0  
39 15:39:38 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
40 15:40:08 Avg: 0,6  Max: 4,4  AvgCalls: 1  Players: 0  
41 15:40:38 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
42 15:41:08 Avg: 0,6  Max: 3,8  AvgCalls: 1  Players: 0  
43 15:41:38 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
44 15:42:08 Avg: 0,6  Max: 4,7  AvgCalls: 1  Players: 0  
45 15:42:38 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
46 15:43:08 Avg: 0,6  Max: 4,5  AvgCalls: 1  Players: 0  
47 15:43:38 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
48 15:44:08 Avg: 0,6  Max: 4,3  AvgCalls: 1  Players: 0  
49 15:44:38 Avg: 0,6  Max: 2,5  AvgCalls: 1  Players: 0  
50 15:45:08 Avg: 0,7  Max: 16,5  AvgCalls: 1  Players: 0  
51 15:45:38 Avg: 0,6  Max: 2,5  AvgCalls: 1  Players: 0  
52 15:46:08 Avg: 0,7  Max: 11,8  AvgCalls: 1  Players: 0  
53 15:46:38 Avg: 0,8  Max: 8,9  AvgCalls: 1  Players: 0  
54 15:47:08 Avg: 0,6  Max: 8,7  AvgCalls: 1  Players: 0  
55 15:47:38 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
56 15:48:08 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 0  
57 15:48:38 Avg: 0,7  Max: 10,4  AvgCalls: 1  Players: 0  
58 15:49:08 Avg: 0,7  Max: 5,8  AvgCalls: 1  Players: 0  
59 15:49:38 Avg: 0,6  Max: 5,5  AvgCalls: 1  Players: 0  
60 15:50:08 Avg: 0,6  Max: 14,1  AvgCalls: 1  Players: 0  
61 15:50:38 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
62 15:51:08 Avg: 0,6  Max: 2,2  AvgCalls: 1  Players: 0  
63 15:51:38 Avg: 0,7  Max: 6,1  AvgCalls: 1  Players: 0  
64 15:52:08 Avg: 0,7  Max: 6,8  AvgCalls: 1  Players: 0  
65 15:52:38 Avg: 0,7  Max: 5,2  AvgCalls: 1  Players: 0  
66 15:53:08 Avg: 0,7  Max: 4,1  AvgCalls: 1  Players: 0  
67 15:53:38 Avg: 0,6  Max: 4,7  AvgCalls: 1  Players: 0  
68 15:54:08 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
69 15:54:38 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
70 15:55:08 Avg: 0,7  Max: 5,4  AvgCalls: 1  Players: 0  
71 15:55:38 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 0  
72 15:56:08 Avg: 0,6  Max: 4,9  AvgCalls: 1  Players: 0  
73 15:56:38 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
74 15:57:08 Avg: 0,7  Max: 5,0  AvgCalls: 1  Players: 0  
75 15:57:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
76 15:58:08 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
77 15:58:38 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
78 15:59:08 Avg: 0,6  Max: 2,7  AvgCalls: 1  Players: 0  
79 15:59:38 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
80 16:00:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
81 16:00:38 Avg: 0,6  Max: 2,6  AvgCalls: 1  Players: 0  
82 16:01:08 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
83 16:01:38 Avg: 0,6  Max: 7,2  AvgCalls: 1  Players: 0  
84 16:02:08 Avg: 0,6  Max: 4,6  AvgCalls: 1  Players: 0  
85 16:02:38 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
86 16:03:08 Avg: 0,6  Max: 2,6  AvgCalls: 1  Players: 0  
87 16:03:38 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
88 16:04:08 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
89 16:04:38 Avg: 0,6  Max: 4,4  AvgCalls: 1  Players: 0  
90 16:05:08 Avg: 0,6  Max: 19,3  AvgCalls: 1  Players: 0  
91 16:05:38 Avg: 0,7  Max: 11,9  AvgCalls: 1  Players: 0  
92 16:06:08 Avg: 0,7  Max: 6,9  AvgCalls: 1  Players: 0  
93 16:06:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
94 16:07:08 Avg: 0,6  Max: 5,7  AvgCalls: 1  Players: 0  
95 16:07:38 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
96 16:08:08 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
97 16:08:38 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
98 16:09:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
99 16:09:38 Avg: 0,8  Max: 11,6  AvgCalls: 1  Players: 0  
100 16:10:08 Avg: 0,7  Max: 5,7  AvgCalls: 1  Players: 0  
101 16:10:38 Avg: 0,7  Max: 6,9  AvgCalls: 1  Players: 0  
102 16:11:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
103 16:11:38 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
104 16:12:08 Avg: 0,7  Max: 8,7  AvgCalls: 1  Players: 0  
105 16:12:38 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
106 16:13:08 Avg: 0,7  Max: 4,3  AvgCalls: 1  Players: 0  
107 16:13:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
108 16:14:08 Avg: 0,7  Max: 6,9  AvgCalls: 1  Players: 0  
109 16:14:38 Avg: 0,7  Max: 4,0  AvgCalls: 1  Players: 0  
110 16:15:08 Avg: 0,7  Max: 7,5  AvgCalls: 1  Players: 0  
111 16:15:38 Avg: 0,7  Max: 10,1  AvgCalls: 1  Players: 0  
112 16:16:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
113 16:16:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
114 16:17:08 Avg: 0,7  Max: 6,6  AvgCalls: 1  Players: 0  
115 16:17:38 Avg: 0,7  Max: 5,3  AvgCalls: 1  Players: 0  
116 16:18:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
117 16:18:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
118 16:19:08 Avg: 0,7  Max: 7,6  AvgCalls: 1  Players: 0  
119 16:19:38 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
120 16:20:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
121 16:20:38 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 0  
122 16:21:08 Avg: 0,6  Max: 8,5  AvgCalls: 1  Players: 0  
123 16:21:38 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 0  
124 16:22:08 Avg: 0,7  Max: 12,7  AvgCalls: 1  Players: 0  
125 16:22:38 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
126 16:23:08 Avg: 0,6  Max: 3,4  AvgCalls: 1  Players: 0  
127 16:23:38 Avg: 0,7  Max: 6,4  AvgCalls: 1  Players: 0  
128 16:24:08 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
129 16:24:38 Avg: 0,6  Max: 3,2  AvgCalls: 1  Players: 0  
130 16:25:08 Avg: 0,7  Max: 17,4  AvgCalls: 1  Players: 0  
131 16:25:38 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
132 16:26:08 Avg: 0,7  Max: 5,6  AvgCalls: 1  Players: 0  
133 16:26:38 Avg: 0,7  Max: 6,6  AvgCalls: 1  Players: 0  
134 16:27:08 Avg: 0,8  Max: 15,4  AvgCalls: 1  Players: 0  
135 16:27:38 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
136 16:28:08 Avg: 0,7  Max: 3,5  AvgCalls: 1  Players: 0  
137 16:28:38 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
138 16:29:08 Avg: 0,7  Max: 8,3  AvgCalls: 1  Players: 0  
139 16:29:38 Avg: 0,7  Max: 6,9  AvgCalls: 1  Players: 0  
140 16:30:08 Avg: 0,8  Max: 5,8  AvgCalls: 1  Players: 0  
141 16:30:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
142 16:31:08 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
143 16:31:38 Avg: 0,7  Max: 6,8  AvgCalls: 1  Players: 0  
144 16:32:08 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
145 16:32:38 Avg: 0,8  Max: 11,0  AvgCalls: 1  Players: 0  
146 16:33:08 Avg: 0,7  Max: 4,1  AvgCalls: 1  Players: 0  
147 16:33:38 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
148 16:34:08 Avg: 0,8  Max: 8,1  AvgCalls: 1  Players: 0  
149 16:34:38 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
150 16:35:08 Avg: 0,7  Max: 5,4  AvgCalls: 1  Players: 0  
151 16:35:38 Avg: 0,7  Max: 7,8  AvgCalls: 1  Players: 0  
152 16:36:08 Avg: 0,7  Max: 7,3  AvgCalls: 1  Players: 0  
153 16:36:38 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
154 16:37:08 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
155 16:37:38 Avg: 0,7  Max: 4,5  AvgCalls: 1  Players: 0  
156 16:38:08 Avg: 0,7  Max: 2,7  AvgCalls: 1  Players: 0  
157 16:38:38 Avg: 0,7  Max: 6,1  AvgCalls: 1  Players: 0  
158 16:39:08 Avg: 0,7  Max: 10,1  AvgCalls: 1  Players: 0  
159 16:39:38 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
160 16:40:08 Avg: 0,7  Max: 5,9  AvgCalls: 1  Players: 0  
161 16:40:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
162 16:41:08 Avg: 0,9  Max: 8,8  AvgCalls: 1  Players: 0  
163 16:41:38 Avg: 0,8  Max: 8,1  AvgCalls: 1  Players: 0  
164 16:42:08 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
165 16:42:38 Avg: 0,7  Max: 5,7  AvgCalls: 1  Players: 0  
166 16:43:08 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
167 16:43:38 Avg: 0,9  Max: 8,0  AvgCalls: 1  Players: 0  
168 16:44:08 Avg: 0,9  Max: 8,6  AvgCalls: 1  Players: 0  
169 16:44:38 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
170 16:45:08 Avg: 0,8  Max: 14,0  AvgCalls: 1  Players: 0  
171 16:45:38 Avg: 0,8  Max: 17,3  AvgCalls: 1  Players: 0  
172 16:46:08 Avg: 0,7  Max: 5,5  AvgCalls: 1  Players: 0  
173 16:46:38 Avg: 0,7  Max: 6,7  AvgCalls: 1  Players: 0  
174 16:47:08 Avg: 0,8  Max: 8,7  AvgCalls: 1  Players: 0  
175 16:47:38 Avg: 0,7  Max: 5,1  AvgCalls: 1  Players: 0  
176 16:48:08 Avg: 0,8  Max: 6,9  AvgCalls: 1  Players: 0  
177 16:48:38 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
178 16:49:08 Avg: 0,8  Max: 6,8  AvgCalls: 1  Players: 0  
179 16:49:38 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
180 16:50:08 Avg: 0,8  Max: 6,3  AvgCalls: 1  Players: 0  
181 16:50:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
182 16:51:08 Avg: 0,7  Max: 6,4  AvgCalls: 1  Players: 0  
183 16:51:38 Avg: 0,7  Max: 3,1  AvgCalls: 1  Players: 0  
184 16:52:08 Avg: 0,8  Max: 7,5  AvgCalls: 1  Players: 0  
185 16:52:38 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
186 16:53:08 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
187 16:53:38 Avg: 0,7  Max: 5,2  AvgCalls: 1  Players: 0  
188 16:54:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
189 16:54:38 Avg: 0,7  Max: 6,5  AvgCalls: 1  Players: 0  
190 16:55:08 Avg: 0,8  Max: 10,6  AvgCalls: 1  Players: 0  
191 16:55:38 Avg: 0,7  Max: 3,7  AvgCalls: 1  Players: 0  
192 16:56:08 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
193 16:56:38 Avg: 0,7  Max: 6,7  AvgCalls: 1  Players: 0  
194 16:57:08 Avg: 0,7  Max: 5,6  AvgCalls: 1  Players: 0  
195 16:57:38 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
196 16:58:08 Avg: 0,8  Max: 8,1  AvgCalls: 1  Players: 0  
197 16:58:38 Avg: 0,7  Max: 5,5  AvgCalls: 1  Players: 0  
198 16:59:08 Avg: 0,7  Max: 4,5  AvgCalls: 1  Players: 0  
199 16:59:38 Avg: 0,7  Max: 7,0  AvgCalls: 1  Players: 0  
200 17:00:08 Avg: 0,7  Max: 7,1  AvgCalls: 1  Players: 0  
201 17:00:38 Avg: 0,7  Max: 5,1  AvgCalls: 1  Players: 0  
202 17:01:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
203 17:01:38 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
204 17:02:08 Avg: 0,7  Max: 5,2  AvgCalls: 1  Players: 0  
205 17:02:38 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
206 17:03:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
207 17:03:38 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
208 17:04:08 Avg: 0,7  Max: 8,6  AvgCalls: 1  Players: 0  
209 17:04:38 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
210 17:05:08 Avg: 0,8  Max: 27,3  AvgCalls: 1  Players: 0  
211 17:05:38 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
212 17:06:08 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
213 17:06:38 Avg: 0,7  Max: 2,8  AvgCalls: 1  Players: 0  
214 17:07:08 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
215 17:07:38 Avg: 0,6  Max: 2,6  AvgCalls: 1  Players: 0  
216 17:08:08 Avg: 0,8  Max: 9,4  AvgCalls: 1  Players: 0  
217 17:08:38 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
218 17:09:08 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
219 17:09:38 Avg: 0,7  Max: 6,6  AvgCalls: 1  Players: 0  
220 17:10:08 Avg: 0,7  Max: 6,8  AvgCalls: 1  Players: 0  
221 17:10:38 Avg: 0,7  Max: 9,4  AvgCalls: 1  Players: 0  
222 17:11:08 Avg: 0,7  Max: 5,9  AvgCalls: 1  Players: 0  
223 17:11:38 Avg: 0,8  Max: 6,8  AvgCalls: 1  Players: 0  
224 17:12:08 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
225 17:12:38 Avg: 0,9  Max: 8,2  AvgCalls: 1  Players: 0  
226 17:13:08 Avg: 0,9  Max: 6,6  AvgCalls: 1  Players: 0  
227 17:13:38 Avg: 0,9  Max: 6,7  AvgCalls: 1  Players: 0  
228 17:14:08 Avg: 0,8  Max: 6,0  AvgCalls: 1  Players: 0  
229 17:14:38 Avg: 0,8  Max: 6,0  AvgCalls: 1  Players: 0  
230 17:15:08 Avg: 0,7  Max: 5,9  AvgCalls: 1  Players: 0  
231 17:15:38 Avg: 0,7  Max: 2,7  AvgCalls: 1  Players: 0  
232 17:16:08 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
233 17:16:38 Avg: 0,7  Max: 3,2  AvgCalls: 1  Players: 0  
234 17:17:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
235 17:17:38 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
236 17:18:08 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
237 17:18:38 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
238 17:19:08 Avg: 0,7  Max: 2,3  AvgCalls: 1  Players: 0  
239 17:19:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
240 17:20:08 Avg: 0,8  Max: 9,5  AvgCalls: 1  Players: 0  
241 17:20:38 Avg: 0,7  Max: 2,7  AvgCalls: 1  Players: 0  
242 17:21:08 Avg: 0,7  Max: 2,7  AvgCalls: 1  Players: 0  
243 17:21:38 Avg: 0,7  Max: 2,4  AvgCalls: 1  Players: 0  
244 17:22:08 Avg: 0,7  Max: 11,2  AvgCalls: 1  Players: 0  
245 17:22:38 Avg: 0,6  Max: 3,9  AvgCalls: 1  Players: 0  
246 17:23:08 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
247 17:23:38 Avg: 0,6  Max: 8,7  AvgCalls: 1  Players: 0  
248 17:24:08 Avg: 0,7  Max: 3,1  AvgCalls: 1  Players: 0  
249 17:24:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
250 17:25:08 Avg: 0,7  Max: 11,1  AvgCalls: 1  Players: 0  
251 17:25:38 Avg: 0,7  Max: 2,2  AvgCalls: 1  Players: 0  
252 17:26:08 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
253 17:26:38 Avg: 0,7  Max: 6,7  AvgCalls: 1  Players: 0  
254 17:27:08 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
255 17:27:38 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
256 17:28:08 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
257 17:28:38 Avg: 0,7  Max: 2,5  AvgCalls: 1  Players: 0  
258 17:29:08 Avg: 0,7  Max: 2,9  AvgCalls: 1  Players: 0  
259 17:29:38 Avg: 0,6  Max: 2,2  AvgCalls: 1  Players: 0  
260 17:30:08 Avg: 0,6  Max: 6,8  AvgCalls: 1  Players: 0  
261 17:30:38 Avg: 0,7  Max: 3,7  AvgCalls: 1  Players: 0  
262 17:31:08 Avg: 0,6  Max: 2,0  AvgCalls: 1  Players: 0  
263 17:31:38 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
264 17:32:08 Avg: 0,7  Max: 15,2  AvgCalls: 1  Players: 0  
265 17:32:38 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
266 17:33:08 Avg: 0,6  Max: 2,7  AvgCalls: 1  Players: 0  
267 17:33:38 Avg: 0,6  Max: 2,7  AvgCalls: 1  Players: 0  
268 17:34:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
269 17:34:38 Avg: 0,6  Max: 2,8  AvgCalls: 1  Players: 0  
270 17:35:08 Avg: 0,7  Max: 6,0  AvgCalls: 1  Players: 0  
271 17:35:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
272 17:36:08 Avg: 0,7  Max: 1,7  AvgCalls: 1  Players: 0  
273 17:36:38 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
274 17:37:08 Avg: 0,7  Max: 2,8  AvgCalls: 1  Players: 0  
275 17:37:38 Avg: 0,7  Max: 3,1  AvgCalls: 1  Players: 0  
276 17:38:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
277 17:38:38 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
278 17:39:08 Avg: 0,6  Max: 2,5  AvgCalls: 1  Players: 0  
279 17:39:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
280 17:40:08 Avg: 0,7  Max: 5,5  AvgCalls: 1  Players: 0  
281 17:40:38 Avg: 0,7  Max: 6,1  AvgCalls: 1  Players: 0  
282 17:41:08 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
283 17:41:38 Avg: 0,7  Max: 4,1  AvgCalls: 1  Players: 0  
284 17:42:08 Avg: 0,7  Max: 2,9  AvgCalls: 1  Players: 0  
285 17:42:38 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
286 17:43:08 Avg: 0,8  Max: 16,3  AvgCalls: 1  Players: 0  
287 17:43:38 Avg: 0,7  Max: 6,0  AvgCalls: 1  Players: 0  
288 17:44:08 Avg: 0,7  Max: 2,9  AvgCalls: 1  Players: 0  
289 17:44:38 Avg: 0,7  Max: 3,8  AvgCalls: 1  Players: 0  
290 17:45:08 Avg: 0,7  Max: 12,8  AvgCalls: 1  Players: 0  
291 17:45:38 Avg: 0,8  Max: 6,6  AvgCalls: 1  Players: 0  
292 17:46:08 Avg: 0,7  Max: 6,7  AvgCalls: 1  Players: 0  
293 17:46:38 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
294 17:47:08 Avg: 0,7  Max: 5,9  AvgCalls: 1  Players: 0  
295 17:47:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
296 17:48:08 Avg: 0,7  Max: 3,5  AvgCalls: 1  Players: 0  
297 17:48:38 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
298 17:49:08 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
299 17:49:38 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
300 17:50:08 Avg: 0,7  Max: 6,9  AvgCalls: 1  Players: 0  
301 17:50:38 Avg: 0,7  Max: 5,0  AvgCalls: 1  Players: 0  
302 17:51:08 Avg: 0,7  Max: 8,6  AvgCalls: 1  Players: 0  
303 17:51:38 Avg: 0,7  Max: 9,0  AvgCalls: 1  Players: 0  
304 17:52:08 Avg: 0,7  Max: 2,9  AvgCalls: 1  Players: 0  
305 17:52:38 Avg: 0,7  Max: 4,4  AvgCalls: 1  Players: 0  
306 17:53:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
307 17:53:38 Avg: 0,7  Max: 3,5  AvgCalls: 1  Players: 0  
308 17:54:08 Avg: 0,7  Max: 4,5  AvgCalls: 1  Players: 0  
309 17:54:38 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
310 17:55:08 Avg: 0,7  Max: 7,3  AvgCalls: 1  Players: 0  
311 17:55:38 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
312 17:56:08 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
313 17:56:38 Avg: 0,6  Max: 2,0  AvgCalls: 1  Players: 0  
314 17:57:08 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
315 17:57:38 Avg: 0,7  Max: 6,1  AvgCalls: 1  Players: 0  
316 17:58:08 Avg: 0,7  Max: 2,3  AvgCalls: 1  Players: 0  
317 17:58:38 Avg: 0,7  Max: 3,0  AvgCalls: 1  Players: 0  
318 17:59:08 Avg: 0,7  Max: 4,1  AvgCalls: 1  Players: 0  
319 17:59:38 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
320 18:00:08 Avg: 0,7  Max: 5,3  AvgCalls: 1  Players: 0  
321 18:00:38 Avg: 0,7  Max: 6,5  AvgCalls: 1  Players: 0  
322 18:01:08 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
323 18:01:38 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
324 18:02:08 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
325 18:02:38 Avg: 0,7  Max: 3,7  AvgCalls: 1  Players: 0  
326 18:03:08 Avg: 0,7  Max: 9,2  AvgCalls: 1  Players: 0  
327 18:03:38 Avg: 0,7  Max: 4,6  AvgCalls: 1  Players: 0  
328 18:04:08 Avg: 0,7  Max: 6,6  AvgCalls: 1  Players: 0  
329 18:04:38 Avg: 0,7  Max: 6,7  AvgCalls: 1  Players: 0  
330 18:05:08 Avg: 0,7  Max: 14,0  AvgCalls: 1  Players: 0  
331 18:05:38 Avg: 0,7  Max: 3,0  AvgCalls: 1  Players: 0  
332 18:06:08 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
