1 23:52:54 Avg: 6,2  Max: 860,9  AvgCalls: 1  Players: 0  
333 02:38:54 Avg: 2,0  Max: 8,0  AvgCalls: 1  Players: 0  
334 02:39:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
335 02:39:54 Avg: 2,0  Max: 19,9  AvgCalls: 1  Players: 0  
336 02:40:24 Avg: 2,1  Max: 11,7  AvgCalls: 1  Players: 0  
337 02:40:54 Avg: 2,0  Max: 5,8  AvgCalls: 1  Players: 0  
338 02:41:24 Avg: 2,0  Max: 15,2  AvgCalls: 1  Players: 0  
339 02:41:54 Avg: 2,1  Max: 24,0  AvgCalls: 1  Players: 0  
340 02:42:24 Avg: 2,1  Max: 7,9  AvgCalls: 1  Players: 0  
341 02:42:54 Avg: 2,1  Max: 8,3  AvgCalls: 1  Players: 0  
342 02:43:24 Avg: 2,1  Max: 11,8  AvgCalls: 1  Players: 0  
343 02:43:54 Avg: 2,0  Max: 16,8  AvgCalls: 1  Players: 0  
344 02:44:24 Avg: 2,0  Max: 10,3  AvgCalls: 1  Players: 0  
345 02:44:54 Avg: 2,1  Max: 15,9  AvgCalls: 1  Players: 0  
346 02:45:24 Avg: 2,0  Max: 7,1  AvgCalls: 1  Players: 0  
347 02:45:54 Avg: 2,0  Max: 8,7  AvgCalls: 1  Players: 0  
348 02:46:24 Avg: 2,0  Max: 14,2  AvgCalls: 1  Players: 0  
349 02:46:54 Avg: 2,1  Max: 19,5  AvgCalls: 1  Players: 0  
350 02:47:24 Avg: 2,0  Max: 25,1  AvgCalls: 1  Players: 0  
351 02:47:54 Avg: 2,0  Max: 11,9  AvgCalls: 1  Players: 0  
352 02:48:24 Avg: 2,0  Max: 15,8  AvgCalls: 1  Players: 0  
353 02:48:54 Avg: 2,0  Max: 18,5  AvgCalls: 1  Players: 0  
354 02:49:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
355 02:49:54 Avg: 2,1  Max: 14,1  AvgCalls: 1  Players: 0  
356 02:50:24 Avg: 2,1  Max: 11,4  AvgCalls: 1  Players: 0  
357 02:50:54 Avg: 2,1  Max: 25,3  AvgCalls: 1  Players: 0  
358 02:51:24 Avg: 2,0  Max: 11,5  AvgCalls: 1  Players: 0  
359 02:51:54 Avg: 2,0  Max: 8,1  AvgCalls: 1  Players: 0  
360 02:52:24 Avg: 2,0  Max: 5,3  AvgCalls: 1  Players: 0  
361 02:52:54 Avg: 2,0  Max: 12,3  AvgCalls: 1  Players: 0  
362 02:53:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
363 02:53:54 Avg: 2,0  Max: 10,6  AvgCalls: 1  Players: 0  
364 02:54:24 Avg: 2,0  Max: 14,9  AvgCalls: 1  Players: 0  
365 02:54:54 Avg: 2,0  Max: 8,9  AvgCalls: 1  Players: 0  
366 02:55:24 Avg: 2,0  Max: 11,8  AvgCalls: 1  Players: 0  
367 02:55:54 Avg: 2,1  Max: 15,8  AvgCalls: 1  Players: 0  
368 02:56:24 Avg: 2,1  Max: 21,5  AvgCalls: 1  Players: 0  
369 02:56:54 Avg: 2,0  Max: 5,3  AvgCalls: 1  Players: 0  
370 02:57:24 Avg: 2,1  Max: 7,9  AvgCalls: 1  Players: 0  
371 02:57:54 Avg: 2,1  Max: 7,7  AvgCalls: 1  Players: 0  
372 02:58:24 Avg: 2,1  Max: 17,9  AvgCalls: 1  Players: 0  
373 02:58:54 Avg: 2,0  Max: 15,9  AvgCalls: 1  Players: 0  
374 02:59:24 Avg: 2,0  Max: 10,4  AvgCalls: 1  Players: 0  
375 02:59:54 Avg: 2,0  Max: 4,9  AvgCalls: 1  Players: 0  
376 03:00:24 Avg: 2,0  Max: 5,3  AvgCalls: 1  Players: 0  
377 03:00:54 Avg: 2,1  Max: 10,1  AvgCalls: 1  Players: 0  
378 03:01:24 Avg: 2,0  Max: 20,7  AvgCalls: 1  Players: 0  
379 03:01:54 Avg: 1,9  Max: 5,5  AvgCalls: 1  Players: 0  
380 03:02:24 Avg: 2,0  Max: 7,8  AvgCalls: 1  Players: 0  
381 03:02:54 Avg: 2,1  Max: 20,9  AvgCalls: 1  Players: 0  
382 03:03:24 Avg: 2,0  Max: 5,7  AvgCalls: 1  Players: 0  
383 03:03:54 Avg: 2,0  Max: 6,9  AvgCalls: 1  Players: 0  
384 03:04:24 Avg: 2,0  Max: 11,6  AvgCalls: 1  Players: 0  
385 03:04:54 Avg: 2,1  Max: 13,2  AvgCalls: 1  Players: 0  
386 03:05:24 Avg: 2,1  Max: 15,8  AvgCalls: 1  Players: 0  
387 03:05:54 Avg: 2,2  Max: 8,9  AvgCalls: 1  Players: 0  
388 03:06:24 Avg: 2,1  Max: 11,6  AvgCalls: 1  Players: 0  
389 03:06:54 Avg: 2,2  Max: 14,0  AvgCalls: 1  Players: 0  
390 03:07:24 Avg: 2,1  Max: 15,9  AvgCalls: 1  Players: 0  
391 03:07:54 Avg: 2,1  Max: 16,8  AvgCalls: 1  Players: 0  
392 03:08:24 Avg: 2,0  Max: 7,3  AvgCalls: 1  Players: 0  
393 03:08:54 Avg: 2,0  Max: 19,8  AvgCalls: 1  Players: 0  
394 03:09:24 Avg: 2,1  Max: 15,9  AvgCalls: 1  Players: 0  
395 03:09:54 Avg: 2,0  Max: 7,9  AvgCalls: 1  Players: 0  
396 03:10:24 Avg: 2,0  Max: 10,3  AvgCalls: 1  Players: 0  
397 03:10:54 Avg: 2,0  Max: 12,0  AvgCalls: 1  Players: 0  
398 03:11:24 Avg: 2,0  Max: 6,5  AvgCalls: 1  Players: 0  
399 03:11:54 Avg: 2,1  Max: 18,6  AvgCalls: 1  Players: 0  
400 03:12:24 Avg: 2,1  Max: 16,0  AvgCalls: 1  Players: 0  
401 03:12:54 Avg: 2,1  Max: 15,4  AvgCalls: 1  Players: 0  
402 03:13:24 Avg: 2,0  Max: 7,8  AvgCalls: 1  Players: 0  
403 03:13:54 Avg: 2,0  Max: 13,6  AvgCalls: 1  Players: 0  
404 03:14:24 Avg: 2,1  Max: 15,8  AvgCalls: 1  Players: 0  
405 03:14:54 Avg: 2,0  Max: 7,8  AvgCalls: 1  Players: 0  
406 03:15:24 Avg: 2,0  Max: 10,9  AvgCalls: 1  Players: 0  
407 03:15:54 Avg: 2,2  Max: 20,0  AvgCalls: 1  Players: 0  
408 03:16:24 Avg: 2,5  Max: 17,9  AvgCalls: 1  Players: 0  
409 03:16:54 Avg: 2,5  Max: 18,7  AvgCalls: 1  Players: 0  
410 03:17:24 Avg: 2,5  Max: 17,5  AvgCalls: 1  Players: 0  
411 03:17:54 Avg: 2,1  Max: 8,2  AvgCalls: 1  Players: 0  
412 03:18:24 Avg: 2,1  Max: 9,5  AvgCalls: 1  Players: 0  
413 03:18:54 Avg: 2,5  Max: 15,9  AvgCalls: 1  Players: 0  
414 03:19:24 Avg: 2,5  Max: 11,7  AvgCalls: 1  Players: 0  
415 03:19:54 Avg: 2,3  Max: 9,4  AvgCalls: 1  Players: 0  
416 03:20:24 Avg: 2,3  Max: 22,5  AvgCalls: 1  Players: 0  
417 03:20:54 Avg: 2,1  Max: 15,7  AvgCalls: 1  Players: 0  
418 03:21:24 Avg: 2,1  Max: 11,6  AvgCalls: 1  Players: 0  
419 03:21:54 Avg: 2,0  Max: 12,7  AvgCalls: 1  Players: 0  
420 03:22:24 Avg: 2,0  Max: 7,9  AvgCalls: 1  Players: 0  
421 03:22:54 Avg: 1,9  Max: 7,8  AvgCalls: 1  Players: 0  
422 03:23:24 Avg: 2,0  Max: 12,8  AvgCalls: 1  Players: 0  
423 03:23:54 Avg: 2,0  Max: 14,0  AvgCalls: 1  Players: 0  
424 03:24:24 Avg: 2,0  Max: 13,1  AvgCalls: 1  Players: 0  
425 03:24:54 Avg: 2,0  Max: 7,9  AvgCalls: 1  Players: 0  
426 03:25:24 Avg: 2,0  Max: 13,5  AvgCalls: 1  Players: 0  
427 03:25:54 Avg: 2,1  Max: 12,2  AvgCalls: 1  Players: 0  
428 03:26:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
429 03:26:54 Avg: 2,1  Max: 11,8  AvgCalls: 1  Players: 0  
430 03:27:24 Avg: 2,1  Max: 7,8  AvgCalls: 1  Players: 0  
431 03:27:54 Avg: 2,2  Max: 15,8  AvgCalls: 1  Players: 0  
432 03:28:24 Avg: 2,4  Max: 11,7  AvgCalls: 1  Players: 0  
433 03:28:54 Avg: 2,2  Max: 9,7  AvgCalls: 1  Players: 0  
434 03:29:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
435 03:29:54 Avg: 2,0  Max: 9,9  AvgCalls: 1  Players: 0  
436 03:30:24 Avg: 2,0  Max: 17,1  AvgCalls: 1  Players: 0  
437 03:30:54 Avg: 2,0  Max: 12,4  AvgCalls: 1  Players: 0  
438 03:31:24 Avg: 2,0  Max: 15,7  AvgCalls: 1  Players: 0  
439 03:31:54 Avg: 2,0  Max: 19,6  AvgCalls: 1  Players: 0  
440 03:32:24 Avg: 2,1  Max: 14,2  AvgCalls: 1  Players: 0  
441 03:32:54 Avg: 2,0  Max: 6,4  AvgCalls: 1  Players: 0  
442 03:33:24 Avg: 2,0  Max: 19,8  AvgCalls: 1  Players: 0  
443 03:33:54 Avg: 2,0  Max: 11,6  AvgCalls: 1  Players: 0  
444 03:34:24 Avg: 2,0  Max: 9,2  AvgCalls: 1  Players: 0  
445 03:34:54 Avg: 2,3  Max: 11,6  AvgCalls: 1  Players: 0  
446 03:35:24 Avg: 2,2  Max: 18,7  AvgCalls: 1  Players: 0  
447 03:35:54 Avg: 2,1  Max: 16,0  AvgCalls: 1  Players: 0  
448 03:36:24 Avg: 2,0  Max: 11,9  AvgCalls: 1  Players: 0  
449 03:36:54 Avg: 2,0  Max: 9,7  AvgCalls: 1  Players: 0  
450 03:37:24 Avg: 2,1  Max: 31,3  AvgCalls: 1  Players: 0  
451 03:37:54 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
452 03:38:24 Avg: 2,0  Max: 11,9  AvgCalls: 1  Players: 0  
453 03:38:54 Avg: 2,0  Max: 10,7  AvgCalls: 1  Players: 0  
454 03:39:24 Avg: 2,0  Max: 15,2  AvgCalls: 1  Players: 0  
455 03:39:54 Avg: 2,0  Max: 19,8  AvgCalls: 1  Players: 0  
456 03:40:24 Avg: 2,0  Max: 15,2  AvgCalls: 1  Players: 0  
457 03:40:54 Avg: 2,1  Max: 15,3  AvgCalls: 1  Players: 0  
458 03:41:24 Avg: 2,3  Max: 33,9  AvgCalls: 1  Players: 0  
459 03:41:54 Avg: 2,4  Max: 34,2  AvgCalls: 1  Players: 0  
460 03:42:24 Avg: 2,2  Max: 33,2  AvgCalls: 1  Players: 0  
461 03:42:54 Avg: 2,2  Max: 13,4  AvgCalls: 1  Players: 0  
462 03:43:24 Avg: 2,2  Max: 41,5  AvgCalls: 1  Players: 0  
463 03:43:54 Avg: 2,0  Max: 23,4  AvgCalls: 1  Players: 0  
464 03:44:24 Avg: 2,1  Max: 11,7  AvgCalls: 1  Players: 0  
465 03:44:54 Avg: 2,1  Max: 26,3  AvgCalls: 1  Players: 0  
466 03:45:24 Avg: 2,1  Max: 19,8  AvgCalls: 1  Players: 0  
467 03:45:54 Avg: 2,0  Max: 5,9  AvgCalls: 1  Players: 0  
468 03:46:24 Avg: 2,0  Max: 10,0  AvgCalls: 1  Players: 0  
469 03:46:54 Avg: 2,1  Max: 24,5  AvgCalls: 1  Players: 0  
470 03:47:24 Avg: 2,0  Max: 7,7  AvgCalls: 1  Players: 0  
471 03:47:54 Avg: 2,1  Max: 26,7  AvgCalls: 1  Players: 0  
472 03:48:24 Avg: 2,1  Max: 19,9  AvgCalls: 1  Players: 0  
473 03:48:54 Avg: 2,0  Max: 9,7  AvgCalls: 1  Players: 0  
474 03:49:24 Avg: 2,2  Max: 10,7  AvgCalls: 1  Players: 0  
475 03:49:54 Avg: 2,2  Max: 24,3  AvgCalls: 1  Players: 0  
476 03:50:24 Avg: 2,2  Max: 14,5  AvgCalls: 1  Players: 0  
477 03:50:54 Avg: 2,2  Max: 10,3  AvgCalls: 1  Players: 0  
478 03:51:24 Avg: 2,4  Max: 35,3  AvgCalls: 1  Players: 0  
479 03:51:54 Avg: 2,0  Max: 8,9  AvgCalls: 1  Players: 0  
480 03:52:24 Avg: 2,2  Max: 8,2  AvgCalls: 1  Players: 0  
481 03:52:54 Avg: 2,4  Max: 13,6  AvgCalls: 1  Players: 0  
482 03:53:24 Avg: 2,4  Max: 11,9  AvgCalls: 1  Players: 0  
483 03:53:54 Avg: 2,3  Max: 12,8  AvgCalls: 1  Players: 0  
484 03:54:24 Avg: 2,3  Max: 11,7  AvgCalls: 1  Players: 0  
485 03:54:54 Avg: 2,2  Max: 14,4  AvgCalls: 1  Players: 0  
486 03:55:24 Avg: 2,2  Max: 13,3  AvgCalls: 1  Players: 0  
487 03:55:54 Avg: 2,2  Max: 17,0  AvgCalls: 1  Players: 0  
488 03:56:24 Avg: 2,2  Max: 17,6  AvgCalls: 1  Players: 0  
489 03:56:54 Avg: 2,3  Max: 16,8  AvgCalls: 1  Players: 0  
490 03:57:24 Avg: 2,4  Max: 15,8  AvgCalls: 1  Players: 0  
491 03:57:54 Avg: 2,2  Max: 19,9  AvgCalls: 1  Players: 0  
492 03:58:24 Avg: 2,3  Max: 20,3  AvgCalls: 1  Players: 0  
493 03:58:54 Avg: 2,4  Max: 23,2  AvgCalls: 1  Players: 0  
494 03:59:24 Avg: 2,3  Max: 10,3  AvgCalls: 1  Players: 0  
495 03:59:54 Avg: 2,1  Max: 8,7  AvgCalls: 1  Players: 0  
496 04:00:24 Avg: 2,2  Max: 7,0  AvgCalls: 1  Players: 0  
497 04:00:54 Avg: 2,4  Max: 15,6  AvgCalls: 1  Players: 0  
498 04:01:24 Avg: 2,2  Max: 12,4  AvgCalls: 1  Players: 0  
499 04:01:54 Avg: 2,3  Max: 10,7  AvgCalls: 1  Players: 0  
500 04:02:24 Avg: 2,1  Max: 19,0  AvgCalls: 1  Players: 0  
501 04:02:54 Avg: 2,1  Max: 9,5  AvgCalls: 1  Players: 0  
502 04:03:24 Avg: 2,0  Max: 13,7  AvgCalls: 1  Players: 0  
503 04:03:54 Avg: 2,1  Max: 9,0  AvgCalls: 1  Players: 0  
504 04:04:24 Avg: 2,1  Max: 11,0  AvgCalls: 1  Players: 0  
505 04:04:54 Avg: 2,2  Max: 11,2  AvgCalls: 1  Players: 0  
506 04:05:24 Avg: 2,2  Max: 9,0  AvgCalls: 1  Players: 0  
507 04:05:54 Avg: 2,3  Max: 20,7  AvgCalls: 1  Players: 0  
508 04:06:24 Avg: 2,3  Max: 12,3  AvgCalls: 1  Players: 0  
509 04:06:54 Avg: 2,1  Max: 13,1  AvgCalls: 1  Players: 0  
510 04:07:24 Avg: 2,2  Max: 9,6  AvgCalls: 1  Players: 0  
511 04:07:54 Avg: 2,2  Max: 15,7  AvgCalls: 1  Players: 0  
512 04:08:24 Avg: 2,0  Max: 12,6  AvgCalls: 1  Players: 0  
513 04:08:54 Avg: 2,1  Max: 12,3  AvgCalls: 1  Players: 0  
514 04:09:24 Avg: 2,1  Max: 19,7  AvgCalls: 1  Players: 0  
515 04:09:54 Avg: 2,0  Max: 17,7  AvgCalls: 1  Players: 0  
516 04:10:24 Avg: 2,1  Max: 13,9  AvgCalls: 1  Players: 0  
517 04:10:54 Avg: 2,0  Max: 8,4  AvgCalls: 1  Players: 0  
518 04:11:24 Avg: 2,1  Max: 9,7  AvgCalls: 1  Players: 0  
519 04:11:54 Avg: 2,0  Max: 8,4  AvgCalls: 1  Players: 0  
520 04:12:24 Avg: 2,1  Max: 9,7  AvgCalls: 1  Players: 0  
521 04:12:54 Avg: 2,1  Max: 8,2  AvgCalls: 1  Players: 0  
522 04:13:24 Avg: 2,1  Max: 8,7  AvgCalls: 1  Players: 0  
523 04:13:54 Avg: 2,1  Max: 17,8  AvgCalls: 1  Players: 0  
524 04:14:24 Avg: 2,0  Max: 16,1  AvgCalls: 1  Players: 0  
525 04:14:54 Avg: 2,1  Max: 19,7  AvgCalls: 1  Players: 0  
526 04:15:24 Avg: 2,0  Max: 15,3  AvgCalls: 1  Players: 0  
527 04:15:54 Avg: 2,0  Max: 6,1  AvgCalls: 1  Players: 0  
528 04:16:24 Avg: 2,0  Max: 6,0  AvgCalls: 1  Players: 0  
529 04:16:54 Avg: 2,0  Max: 8,5  AvgCalls: 1  Players: 0  
530 04:17:24 Avg: 2,0  Max: 11,1  AvgCalls: 1  Players: 0  
531 04:17:54 Avg: 2,0  Max: 15,8  AvgCalls: 1  Players: 0  
532 04:18:24 Avg: 2,0  Max: 9,2  AvgCalls: 1  Players: 0  
533 04:18:54 Avg: 2,0  Max: 19,7  AvgCalls: 1  Players: 0  
534 04:19:24 Avg: 2,1  Max: 19,2  AvgCalls: 1  Players: 0  
535 04:19:54 Avg: 2,1  Max: 8,5  AvgCalls: 1  Players: 0  
536 04:20:24 Avg: 2,2  Max: 19,7  AvgCalls: 1  Players: 0  
537 04:20:54 Avg: 2,1  Max: 13,2  AvgCalls: 1  Players: 0  
538 04:21:24 Avg: 2,0  Max: 7,5  AvgCalls: 1  Players: 0  
539 04:21:54 Avg: 2,0  Max: 13,0  AvgCalls: 1  Players: 0  
540 04:22:24 Avg: 2,0  Max: 7,9  AvgCalls: 1  Players: 0  
541 04:22:54 Avg: 1,9  Max: 6,3  AvgCalls: 1  Players: 0  
542 04:23:24 Avg: 2,2  Max: 19,9  AvgCalls: 1  Players: 0  
543 04:23:54 Avg: 2,2  Max: 23,2  AvgCalls: 1  Players: 0  
544 04:24:24 Avg: 2,1  Max: 16,1  AvgCalls: 1  Players: 0  
545 04:24:54 Avg: 2,0  Max: 10,8  AvgCalls: 1  Players: 0  
546 04:25:24 Avg: 2,1  Max: 9,7  AvgCalls: 1  Players: 0  
547 04:25:54 Avg: 2,0  Max: 12,1  AvgCalls: 1  Players: 0  
548 04:26:24 Avg: 2,1  Max: 10,7  AvgCalls: 1  Players: 0  
549 04:26:54 Avg: 2,3  Max: 15,4  AvgCalls: 1  Players: 0  
550 04:27:24 Avg: 2,3  Max: 18,0  AvgCalls: 1  Players: 0  
551 04:27:54 Avg: 2,3  Max: 14,9  AvgCalls: 1  Players: 0  
552 04:28:24 Avg: 2,4  Max: 11,8  AvgCalls: 1  Players: 0  
553 04:28:54 Avg: 2,1  Max: 6,6  AvgCalls: 1  Players: 0  
554 04:29:24 Avg: 2,1  Max: 5,8  AvgCalls: 1  Players: 0  
555 04:29:54 Avg: 2,0  Max: 15,9  AvgCalls: 1  Players: 0  
556 04:30:24 Avg: 2,1  Max: 20,8  AvgCalls: 1  Players: 0  
557 04:30:54 Avg: 2,2  Max: 8,1  AvgCalls: 1  Players: 0  
558 04:31:24 Avg: 2,4  Max: 19,8  AvgCalls: 1  Players: 0  
559 04:31:54 Avg: 2,1  Max: 12,1  AvgCalls: 1  Players: 0  
560 04:32:24 Avg: 2,2  Max: 40,1  AvgCalls: 1  Players: 0  
561 04:32:54 Avg: 2,1  Max: 7,7  AvgCalls: 1  Players: 0  
562 04:33:24 Avg: 2,1  Max: 18,7  AvgCalls: 1  Players: 0  
563 04:33:54 Avg: 2,1  Max: 8,7  AvgCalls: 1  Players: 0  
564 04:34:24 Avg: 2,2  Max: 9,2  AvgCalls: 1  Players: 0  
565 04:34:54 Avg: 2,2  Max: 17,3  AvgCalls: 1  Players: 0  
566 04:35:24 Avg: 2,3  Max: 15,7  AvgCalls: 1  Players: 0  
567 04:35:54 Avg: 2,2  Max: 13,2  AvgCalls: 1  Players: 0  
568 04:36:24 Avg: 2,2  Max: 8,7  AvgCalls: 1  Players: 0  
569 04:36:54 Avg: 2,2  Max: 21,0  AvgCalls: 1  Players: 0  
570 04:37:24 Avg: 2,0  Max: 6,4  AvgCalls: 1  Players: 0  
571 04:37:54 Avg: 2,1  Max: 12,2  AvgCalls: 1  Players: 0  
572 04:38:24 Avg: 2,1  Max: 12,8  AvgCalls: 1  Players: 0  
573 04:38:54 Avg: 2,0  Max: 9,5  AvgCalls: 1  Players: 0  
574 04:39:24 Avg: 2,1  Max: 14,0  AvgCalls: 1  Players: 0  
575 04:39:54 Avg: 2,1  Max: 19,8  AvgCalls: 1  Players: 0  
576 04:40:24 Avg: 2,1  Max: 11,7  AvgCalls: 1  Players: 0  
577 04:40:54 Avg: 2,0  Max: 9,9  AvgCalls: 1  Players: 0  
578 04:41:24 Avg: 2,3  Max: 18,4  AvgCalls: 1  Players: 0  
579 04:41:54 Avg: 2,1  Max: 7,8  AvgCalls: 1  Players: 0  
580 04:42:24 Avg: 2,3  Max: 9,7  AvgCalls: 1  Players: 0  
581 04:42:54 Avg: 2,2  Max: 10,4  AvgCalls: 1  Players: 0  
582 04:43:24 Avg: 2,2  Max: 22,2  AvgCalls: 1  Players: 0  
583 04:43:54 Avg: 2,1  Max: 10,6  AvgCalls: 1  Players: 0  
584 04:44:24 Avg: 2,0  Max: 7,2  AvgCalls: 1  Players: 0  
585 04:44:54 Avg: 2,1  Max: 12,9  AvgCalls: 1  Players: 0  
586 04:45:24 Avg: 2,3  Max: 11,6  AvgCalls: 1  Players: 0  
587 04:45:54 Avg: 2,1  Max: 11,6  AvgCalls: 1  Players: 0  
588 04:46:24 Avg: 2,2  Max: 20,0  AvgCalls: 1  Players: 0  
589 04:46:54 Avg: 2,2  Max: 11,7  AvgCalls: 1  Players: 0  
590 04:47:24 Avg: 2,0  Max: 7,8  AvgCalls: 1  Players: 0  
591 04:47:54 Avg: 2,2  Max: 10,5  AvgCalls: 1  Players: 0  
592 04:48:24 Avg: 2,1  Max: 15,1  AvgCalls: 1  Players: 0  
593 04:48:54 Avg: 2,0  Max: 7,9  AvgCalls: 1  Players: 0  
594 04:49:24 Avg: 2,2  Max: 17,9  AvgCalls: 1  Players: 0  
595 04:49:54 Avg: 2,3  Max: 47,0  AvgCalls: 1  Players: 0  
596 04:50:24 Avg: 2,2  Max: 13,6  AvgCalls: 1  Players: 0  
597 04:50:54 Avg: 2,1  Max: 13,1  AvgCalls: 1  Players: 0  
598 04:51:24 Avg: 2,1  Max: 17,9  AvgCalls: 1  Players: 0  
599 04:51:54 Avg: 2,1  Max: 12,1  AvgCalls: 1  Players: 0  
600 04:52:24 Avg: 2,0  Max: 11,8  AvgCalls: 1  Players: 0  
601 04:52:54 Avg: 2,2  Max: 18,3  AvgCalls: 1  Players: 0  
602 04:53:24 Avg: 2,1  Max: 7,7  AvgCalls: 1  Players: 0  
603 04:53:54 Avg: 2,0  Max: 8,9  AvgCalls: 1  Players: 0  
604 04:54:24 Avg: 2,1  Max: 12,1  AvgCalls: 1  Players: 0  
605 04:54:54 Avg: 2,2  Max: 15,9  AvgCalls: 1  Players: 0  
606 04:55:24 Avg: 2,1  Max: 22,6  AvgCalls: 1  Players: 0  
607 04:55:54 Avg: 2,1  Max: 15,4  AvgCalls: 1  Players: 0  
608 04:56:24 Avg: 2,1  Max: 15,7  AvgCalls: 1  Players: 0  
609 04:56:54 Avg: 2,1  Max: 12,0  AvgCalls: 1  Players: 0  
610 04:57:24 Avg: 2,2  Max: 23,1  AvgCalls: 1  Players: 0  
611 04:57:54 Avg: 2,2  Max: 14,0  AvgCalls: 1  Players: 0  
612 04:58:24 Avg: 2,2  Max: 20,4  AvgCalls: 1  Players: 0  
613 04:58:54 Avg: 2,2  Max: 23,5  AvgCalls: 1  Players: 0  
614 04:59:24 Avg: 2,1  Max: 19,9  AvgCalls: 1  Players: 0  
615 04:59:54 Avg: 2,0  Max: 5,4  AvgCalls: 1  Players: 0  
616 05:00:24 Avg: 2,1  Max: 9,8  AvgCalls: 1  Players: 0  
617 05:00:54 Avg: 2,0  Max: 15,5  AvgCalls: 1  Players: 0  
618 05:01:24 Avg: 2,1  Max: 15,5  AvgCalls: 1  Players: 0  
619 05:01:54 Avg: 2,1  Max: 7,7  AvgCalls: 1  Players: 0  
620 05:02:24 Avg: 2,3  Max: 10,3  AvgCalls: 1  Players: 0  
621 05:02:54 Avg: 2,3  Max: 18,7  AvgCalls: 1  Players: 0  
622 05:03:24 Avg: 2,2  Max: 11,9  AvgCalls: 1  Players: 0  
623 05:03:54 Avg: 2,3  Max: 7,7  AvgCalls: 1  Players: 0  
624 05:04:24 Avg: 2,2  Max: 15,7  AvgCalls: 1  Players: 0  
625 05:04:54 Avg: 2,3  Max: 19,8  AvgCalls: 1  Players: 0  
626 05:05:24 Avg: 2,2  Max: 17,1  AvgCalls: 1  Players: 0  
627 05:05:54 Avg: 2,1  Max: 19,7  AvgCalls: 1  Players: 0  
628 05:06:24 Avg: 2,0  Max: 17,6  AvgCalls: 1  Players: 0  
629 05:06:54 Avg: 2,0  Max: 8,7  AvgCalls: 1  Players: 0  
630 05:07:24 Avg: 2,2  Max: 15,5  AvgCalls: 1  Players: 0  
631 05:07:54 Avg: 2,2  Max: 36,7  AvgCalls: 1  Players: 0  
632 05:08:24 Avg: 2,1  Max: 7,9  AvgCalls: 1  Players: 0  
633 05:08:54 Avg: 2,1  Max: 10,2  AvgCalls: 1  Players: 0  
634 05:09:24 Avg: 2,1  Max: 23,9  AvgCalls: 1  Players: 0  
635 05:09:54 Avg: 2,1  Max: 9,1  AvgCalls: 1  Players: 0  
636 05:10:24 Avg: 2,1  Max: 15,9  AvgCalls: 1  Players: 0  
637 05:10:54 Avg: 2,1  Max: 15,8  AvgCalls: 1  Players: 0  
638 05:11:24 Avg: 2,1  Max: 10,7  AvgCalls: 1  Players: 0  
639 05:11:54 Avg: 2,1  Max: 17,5  AvgCalls: 1  Players: 0  
640 05:12:24 Avg: 2,2  Max: 16,3  AvgCalls: 1  Players: 0  
641 05:12:54 Avg: 2,3  Max: 24,0  AvgCalls: 1  Players: 0  
642 05:13:24 Avg: 2,1  Max: 15,5  AvgCalls: 1  Players: 0  
643 05:13:54 Avg: 2,2  Max: 12,2  AvgCalls: 1  Players: 0  
644 05:14:24 Avg: 2,0  Max: 17,1  AvgCalls: 1  Players: 0  
645 05:14:54 Avg: 2,1  Max: 17,2  AvgCalls: 1  Players: 0  
646 05:15:24 Avg: 2,0  Max: 11,5  AvgCalls: 1  Players: 0  
647 05:15:54 Avg: 2,1  Max: 11,9  AvgCalls: 1  Players: 0  
648 05:16:24 Avg: 2,0  Max: 5,8  AvgCalls: 1  Players: 0  
649 05:16:54 Avg: 2,2  Max: 15,9  AvgCalls: 1  Players: 0  
650 05:17:24 Avg: 2,2  Max: 18,3  AvgCalls: 1  Players: 0  
651 05:17:54 Avg: 2,2  Max: 9,6  AvgCalls: 1  Players: 0  
652 05:18:24 Avg: 2,0  Max: 7,2  AvgCalls: 1  Players: 0  
653 05:18:54 Avg: 2,2  Max: 9,9  AvgCalls: 1  Players: 0  
654 05:19:24 Avg: 2,2  Max: 9,7  AvgCalls: 1  Players: 0  
655 05:19:54 Avg: 2,2  Max: 9,9  AvgCalls: 1  Players: 0  
656 05:20:24 Avg: 2,4  Max: 24,7  AvgCalls: 1  Players: 0  
657 05:20:54 Avg: 2,2  Max: 13,2  AvgCalls: 1  Players: 0  
658 05:21:24 Avg: 2,1  Max: 9,7  AvgCalls: 1  Players: 0  
659 05:21:54 Avg: 2,3  Max: 19,8  AvgCalls: 1  Players: 0  
660 05:22:24 Avg: 2,3  Max: 11,9  AvgCalls: 1  Players: 0  
661 05:22:54 Avg: 2,2  Max: 7,9  AvgCalls: 1  Players: 0  
662 05:23:24 Avg: 2,2  Max: 8,0  AvgCalls: 1  Players: 0  
663 05:23:54 Avg: 2,2  Max: 10,7  AvgCalls: 1  Players: 0  
664 05:24:24 Avg: 2,2  Max: 18,1  AvgCalls: 1  Players: 0  
