1 21:51:51 Avg: 73,5  Max: 1365,2  AvgCalls: 1  Players: 0  
26 22:04:07 Avg: 1,3  Max: 3,2  AvgCalls: 1  Players: 1  
27 22:04:37 Avg: 1,3  Max: 9,1  AvgCalls: 1  Players: 1  
28 22:05:07 Avg: 1,3  Max: 3,9  AvgCalls: 1  Players: 1  
29 22:05:37 Avg: 1,2  Max: 4,9  AvgCalls: 1  Players: 1  
30 22:06:07 Avg: 1,3  Max: 6,8  AvgCalls: 1  Players: 1  
31 22:06:37 Avg: 1,3  Max: 4,2  AvgCalls: 1  Players: 1  
32 22:07:07 Avg: 1,2  Max: 4,5  AvgCalls: 1  Players: 1  
33 22:07:37 Avg: 1,3  Max: 4,9  AvgCalls: 1  Players: 1  
34 22:08:07 Avg: 1,3  Max: 5,4  AvgCalls: 1  Players: 1  
35 22:08:37 Avg: 1,4  Max: 8,5  AvgCalls: 1  Players: 1  
36 22:09:07 Avg: 1,2  Max: 4,2  AvgCalls: 1  Players: 1  
37 22:09:37 Avg: 1,2  Max: 3,3  AvgCalls: 1  Players: 1  
38 22:10:07 Avg: 1,3  Max: 7,0  AvgCalls: 1  Players: 1  
39 22:10:37 Avg: 1,3  Max: 4,7  AvgCalls: 1  Players: 1  
40 22:11:07 Avg: 1,4  Max: 10,1  AvgCalls: 1  Players: 1  
41 22:11:37 Avg: 1,3  Max: 5,1  AvgCalls: 1  Players: 1  
42 22:12:07 Avg: 1,3  Max: 8,4  AvgCalls: 1  Players: 1  
43 22:12:37 Avg: 1,2  Max: 5,8  AvgCalls: 1  Players: 1  
44 22:13:07 Avg: 1,2  Max: 3,5  AvgCalls: 1  Players: 1  
45 22:13:37 Avg: 1,3  Max: 7,0  AvgCalls: 1  Players: 1  
46 22:14:07 Avg: 1,3  Max: 6,2  AvgCalls: 1  Players: 1  
47 22:14:37 Avg: 1,3  Max: 9,6  AvgCalls: 1  Players: 1  
48 22:15:07 Avg: 1,2  Max: 5,1  AvgCalls: 1  Players: 1  
49 22:15:37 Avg: 1,2  Max: 7,4  AvgCalls: 1  Players: 1  
50 22:16:07 Avg: 1,2  Max: 17,2  AvgCalls: 1  Players: 1  
51 22:16:37 Avg: 1,3  Max: 6,9  AvgCalls: 1  Players: 1  
52 22:17:07 Avg: 1,2  Max: 2,7  AvgCalls: 1  Players: 1  
53 22:17:37 Avg: 1,2  Max: 12,3  AvgCalls: 1  Players: 1  
54 22:18:07 Avg: 1,2  Max: 2,7  AvgCalls: 1  Players: 1  
55 22:18:37 Avg: 1,2  Max: 3,8  AvgCalls: 1  Players: 1  
56 22:19:07 Avg: 1,2  Max: 3,3  AvgCalls: 1  Players: 1  
57 22:19:37 Avg: 1,2  Max: 5,6  AvgCalls: 1  Players: 1  
58 22:20:07 Avg: 1,3  Max: 7,1  AvgCalls: 1  Players: 1  
59 22:20:37 Avg: 1,2  Max: 3,2  AvgCalls: 1  Players: 1  
60 22:21:07 Avg: 1,2  Max: 7,8  AvgCalls: 1  Players: 1  
61 22:21:37 Avg: 1,2  Max: 3,5  AvgCalls: 1  Players: 1  
62 22:22:07 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
63 22:22:37 Avg: 1,2  Max: 4,9  AvgCalls: 1  Players: 1  
64 22:23:07 Avg: 1,2  Max: 3,0  AvgCalls: 1  Players: 1  
65 22:23:37 Avg: 1,2  Max: 4,8  AvgCalls: 1  Players: 1  
66 22:24:07 Avg: 1,3  Max: 12,3  AvgCalls: 1  Players: 1  
67 22:24:37 Avg: 1,2  Max: 3,9  AvgCalls: 1  Players: 1  
68 22:25:07 Avg: 1,2  Max: 5,9  AvgCalls: 1  Players: 1  
69 22:25:37 Avg: 1,2  Max: 3,0  AvgCalls: 1  Players: 1  
70 22:26:07 Avg: 1,2  Max: 6,5  AvgCalls: 1  Players: 1  
71 22:26:37 Avg: 1,2  Max: 4,6  AvgCalls: 1  Players: 1  
72 22:27:07 Avg: 1,2  Max: 2,6  AvgCalls: 1  Players: 1  
73 22:27:37 Avg: 1,2  Max: 2,3  AvgCalls: 1  Players: 1  
74 22:28:07 Avg: 1,2  Max: 3,2  AvgCalls: 1  Players: 1  
75 22:28:37 Avg: 1,2  Max: 4,3  AvgCalls: 1  Players: 1  
76 22:29:07 Avg: 1,2  Max: 4,6  AvgCalls: 1  Players: 1  
77 22:29:37 Avg: 1,2  Max: 5,2  AvgCalls: 1  Players: 1  
78 22:30:07 Avg: 1,2  Max: 5,0  AvgCalls: 1  Players: 1  
79 22:30:37 Avg: 1,2  Max: 3,9  AvgCalls: 1  Players: 1  
80 22:31:07 Avg: 1,2  Max: 6,7  AvgCalls: 1  Players: 1  
81 22:31:37 Avg: 1,2  Max: 3,5  AvgCalls: 1  Players: 1  
82 22:32:07 Avg: 1,2  Max: 5,1  AvgCalls: 1  Players: 1  
83 22:32:37 Avg: 1,2  Max: 3,3  AvgCalls: 1  Players: 1  
84 22:33:07 Avg: 1,3  Max: 4,6  AvgCalls: 1  Players: 1  
85 22:33:37 Avg: 1,2  Max: 4,0  AvgCalls: 1  Players: 1  
86 22:34:07 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 1  
87 22:34:37 Avg: 1,3  Max: 7,2  AvgCalls: 1  Players: 1  
88 22:35:07 Avg: 1,2  Max: 3,6  AvgCalls: 1  Players: 1  
89 22:35:37 Avg: 1,3  Max: 3,9  AvgCalls: 1  Players: 1  
90 22:36:07 Avg: 1,2  Max: 10,9  AvgCalls: 1  Players: 1  
91 22:36:37 Avg: 1,2  Max: 4,6  AvgCalls: 1  Players: 1  
92 22:37:07 Avg: 1,4  Max: 7,8  AvgCalls: 1  Players: 1  
93 22:37:37 Avg: 1,3  Max: 6,7  AvgCalls: 1  Players: 1  
94 22:38:07 Avg: 1,3  Max: 5,8  AvgCalls: 1  Players: 1  
95 22:38:37 Avg: 1,2  Max: 2,8  AvgCalls: 1  Players: 1  
96 22:39:07 Avg: 1,3  Max: 6,9  AvgCalls: 1  Players: 1  
97 22:39:37 Avg: 1,3  Max: 7,1  AvgCalls: 1  Players: 1  
98 22:40:07 Avg: 1,2  Max: 4,7  AvgCalls: 1  Players: 1  
99 22:40:37 Avg: 1,3  Max: 3,6  AvgCalls: 1  Players: 1  
100 22:41:07 Avg: 1,3  Max: 7,3  AvgCalls: 1  Players: 1  
101 22:41:37 Avg: 1,2  Max: 3,7  AvgCalls: 1  Players: 1  
102 22:42:07 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
103 22:42:37 Avg: 1,2  Max: 2,6  AvgCalls: 1  Players: 1  
104 22:43:07 Avg: 1,2  Max: 2,2  AvgCalls: 1  Players: 1  
105 22:43:37 Avg: 1,2  Max: 4,2  AvgCalls: 1  Players: 1  
106 22:44:07 Avg: 1,2  Max: 2,7  AvgCalls: 1  Players: 1  
107 22:44:37 Avg: 1,1  Max: 1,8  AvgCalls: 1  Players: 1  
108 22:45:07 Avg: 1,2  Max: 3,8  AvgCalls: 1  Players: 1  
109 22:45:37 Avg: 1,2  Max: 9,6  AvgCalls: 1  Players: 1  
110 22:46:07 Avg: 1,4  Max: 16,0  AvgCalls: 1  Players: 1  
111 22:46:37 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
112 22:47:07 Avg: 1,2  Max: 2,3  AvgCalls: 1  Players: 1  
113 22:47:37 Avg: 1,2  Max: 8,6  AvgCalls: 1  Players: 1  
114 22:48:07 Avg: 1,3  Max: 7,2  AvgCalls: 1  Players: 1  
115 22:48:37 Avg: 1,4  Max: 10,7  AvgCalls: 1  Players: 1  
116 22:49:07 Avg: 1,3  Max: 5,5  AvgCalls: 1  Players: 1  
117 22:49:37 Avg: 1,2  Max: 4,9  AvgCalls: 1  Players: 1  
118 22:50:07 Avg: 1,2  Max: 2,4  AvgCalls: 1  Players: 1  
119 22:50:37 Avg: 1,3  Max: 6,5  AvgCalls: 1  Players: 1  
120 22:51:07 Avg: 1,2  Max: 7,5  AvgCalls: 1  Players: 1  
