1 00:26:00 Avg: 4,8  Max: 156,2  AvgCalls: 1  Players: 0  
79 01:05:00 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
80 01:05:30 Avg: 0,5  Max: 16,2  AvgCalls: 1  Players: 0  
81 01:06:00 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
82 01:06:30 Avg: 0,5  Max: 5,9  AvgCalls: 1  Players: 0  
83 01:07:00 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
84 01:07:30 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
85 01:08:00 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
86 01:08:30 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
87 01:09:00 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
88 01:09:30 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
89 01:10:00 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
90 01:10:30 Avg: 0,6  Max: 22,7  AvgCalls: 1  Players: 0  
91 01:11:00 Avg: 0,6  Max: 1,8  AvgCalls: 1  Players: 0  
92 01:11:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
93 01:12:00 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
94 01:12:30 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
95 01:13:00 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
96 01:13:30 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
97 01:14:00 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 0  
98 01:14:30 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
99 01:15:00 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
100 01:15:30 Avg: 0,6  Max: 17,1  AvgCalls: 1  Players: 0  
101 01:16:00 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
102 01:16:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
103 01:17:00 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
104 01:17:30 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
105 01:18:00 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
106 01:18:30 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
107 01:19:00 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
108 01:19:30 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
109 01:20:00 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
110 01:20:30 Avg: 0,6  Max: 17,0  AvgCalls: 1  Players: 0  
111 01:21:00 Avg: 0,6  Max: 2,2  AvgCalls: 1  Players: 0  
112 01:21:30 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
113 01:22:00 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
114 01:22:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
115 01:23:00 Avg: 0,6  Max: 5,7  AvgCalls: 1  Players: 0  
116 01:23:30 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
117 01:24:00 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
118 01:24:30 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
119 01:25:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
120 01:25:30 Avg: 0,6  Max: 16,9  AvgCalls: 1  Players: 0  
121 01:26:00 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
122 01:26:30 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
123 01:27:00 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
124 01:27:30 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
125 01:28:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
126 01:28:30 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
127 01:29:00 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
128 01:29:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
129 01:30:00 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
130 01:30:30 Avg: 0,6  Max: 22,9  AvgCalls: 1  Players: 0  
131 01:31:00 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
132 01:31:30 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
133 01:32:00 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
134 01:32:30 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
135 01:33:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
136 01:33:30 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
137 01:34:00 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
138 01:34:30 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
139 01:35:00 Avg: 0,6  Max: 2,1  AvgCalls: 1  Players: 0  
140 01:35:30 Avg: 0,7  Max: 17,2  AvgCalls: 1  Players: 0  
141 01:36:00 Avg: 0,7  Max: 11,4  AvgCalls: 1  Players: 0  
142 01:36:30 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
143 01:37:00 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
144 01:37:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
145 01:38:00 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
146 01:38:30 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
147 01:39:00 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 0  
148 01:39:30 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
149 01:40:00 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
150 01:40:30 Avg: 0,6  Max: 17,8  AvgCalls: 1  Players: 0  
151 01:41:00 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
152 01:41:30 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
153 01:42:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
154 01:42:30 Avg: 0,6  Max: 9,1  AvgCalls: 1  Players: 0  
155 01:43:00 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
156 01:43:30 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
157 01:44:00 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
158 01:44:30 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
159 01:45:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
160 01:45:30 Avg: 0,6  Max: 17,8  AvgCalls: 1  Players: 0  
161 01:46:00 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
162 01:46:30 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
163 01:47:00 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
164 01:47:30 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
165 01:48:00 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
166 01:48:30 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
167 01:49:00 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
168 01:49:30 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
169 01:50:00 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
170 01:50:30 Avg: 0,7  Max: 28,5  AvgCalls: 1  Players: 0  
171 01:51:00 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
172 01:51:30 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
173 01:52:00 Avg: 0,6  Max: 1,8  AvgCalls: 1  Players: 0  
174 01:52:30 Avg: 0,6  Max: 4,9  AvgCalls: 1  Players: 0  
175 01:53:00 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
176 01:53:30 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
177 01:54:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
178 01:54:30 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
179 01:55:00 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
180 01:55:30 Avg: 0,6  Max: 17,5  AvgCalls: 1  Players: 0  
