1 21:44:20 Avg: 10,5  Max: 302,2  AvgCalls: 1  Players: 0  
51 22:09:20 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 1  
52 22:09:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
53 22:10:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
54 22:10:50 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 1  
55 22:11:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
56 22:11:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
57 22:12:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
58 22:12:50 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 1  
59 22:13:20 Avg: 0,6  Max: 2,1  AvgCalls: 1  Players: 1  
60 22:13:50 Avg: 0,6  Max: 16,6  AvgCalls: 1  Players: 1  
61 22:14:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
62 22:14:50 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 1  
63 22:15:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
64 22:15:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
65 22:16:20 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 1  
66 22:16:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
67 22:17:20 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 1  
68 22:17:50 Avg: 0,6  Max: 1,8  AvgCalls: 1  Players: 1  
69 22:18:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
70 22:18:50 Avg: 0,6  Max: 15,7  AvgCalls: 1  Players: 1  
71 22:19:20 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 1  
72 22:19:50 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 1  
73 22:20:20 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 1  
74 22:20:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
75 22:21:20 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 1  
76 22:21:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
77 22:22:20 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 1  
78 22:22:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
79 22:23:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
80 22:23:50 Avg: 0,6  Max: 17,2  AvgCalls: 1  Players: 1  
81 22:24:20 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 1  
82 22:24:50 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 1  
83 22:25:20 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 1  
84 22:25:50 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 1  
85 22:26:20 Avg: 0,7  Max: 16,1  AvgCalls: 1  Players: 1  
86 22:26:50 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 1  
87 22:27:20 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 1  
88 22:27:50 Avg: 0,7  Max: 5,4  AvgCalls: 1  Players: 1  
89 22:28:20 Avg: 1,3  Max: 16,2  AvgCalls: 1  Players: 1  
90 22:28:50 Avg: 1,7  Max: 35,1  AvgCalls: 1  Players: 1  
91 22:29:20 Avg: 1,5  Max: 4,6  AvgCalls: 1  Players: 1  
92 22:29:50 Avg: 1,4  Max: 4,5  AvgCalls: 1  Players: 1  
93 22:30:20 Avg: 1,7  Max: 10,7  AvgCalls: 1  Players: 1  
94 22:30:50 Avg: 1,5  Max: 8,1  AvgCalls: 1  Players: 1  
95 22:31:20 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 1  
96 22:31:50 Avg: 1,4  Max: 3,7  AvgCalls: 1  Players: 1  
97 22:32:20 Avg: 1,6  Max: 4,4  AvgCalls: 1  Players: 1  
98 22:32:50 Avg: 1,6  Max: 11,7  AvgCalls: 1  Players: 1  
99 22:33:20 Avg: 1,6  Max: 6,4  AvgCalls: 1  Players: 1  
100 22:33:50 Avg: 0,8  Max: 24,7  AvgCalls: 1  Players: 0  
101 22:34:20 Avg: 0,6  Max: 3,8  AvgCalls: 1  Players: 0  
102 22:34:50 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
103 22:35:20 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
104 22:35:50 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
105 22:36:20 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
106 22:36:50 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
107 22:37:20 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
108 22:37:50 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
109 22:38:20 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
110 22:38:50 Avg: 0,5  Max: 15,2  AvgCalls: 1  Players: 0  
111 22:39:20 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
112 22:39:50 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
113 22:40:20 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
114 22:40:50 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 0  
115 22:41:20 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
116 22:41:50 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
117 22:42:20 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
118 22:42:50 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
119 22:43:20 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
120 22:43:50 Avg: 0,5  Max: 16,3  AvgCalls: 1  Players: 0  
121 22:44:20 Avg: 0,6  Max: 2,1  AvgCalls: 1  Players: 0  
122 22:44:50 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
123 22:45:20 Avg: 0,5  Max: 9,1  AvgCalls: 1  Players: 0  
124 22:45:50 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
125 22:46:20 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
126 22:46:50 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
127 22:47:20 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
128 22:47:50 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
129 22:48:20 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
130 22:48:50 Avg: 0,5  Max: 24,9  AvgCalls: 1  Players: 0  
131 22:49:20 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
132 22:49:50 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
133 22:50:20 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
134 22:50:50 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
135 22:51:20 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
136 22:51:50 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
137 22:52:20 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
138 22:52:50 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 0  
139 22:53:20 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
140 22:53:50 Avg: 0,6  Max: 20,8  AvgCalls: 1  Players: 0  
141 22:54:20 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
142 22:54:50 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
143 22:55:20 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
144 22:55:50 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
145 22:56:20 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
146 22:56:50 Avg: 0,6  Max: 6,2  AvgCalls: 1  Players: 0  
147 22:57:20 Avg: 0,6  Max: 13,6  AvgCalls: 1  Players: 0  
148 22:57:50 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 0  
149 22:58:20 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
150 22:58:50 Avg: 0,6  Max: 17,2  AvgCalls: 1  Players: 0  
151 22:59:20 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
152 22:59:50 Avg: 0,7  Max: 26,7  AvgCalls: 1  Players: 0  
153 23:00:20 Avg: 0,6  Max: 3,1  AvgCalls: 1  Players: 0  
154 23:00:50 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
155 23:01:20 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
156 23:01:50 Avg: 0,6  Max: 11,4  AvgCalls: 1  Players: 0  
157 23:02:20 Avg: 0,6  Max: 7,2  AvgCalls: 1  Players: 0  
158 23:02:50 Avg: 0,6  Max: 3,0  AvgCalls: 1  Players: 0  
159 23:03:20 Avg: 0,7  Max: 8,5  AvgCalls: 1  Players: 0  
160 23:03:50 Avg: 0,7  Max: 18,4  AvgCalls: 1  Players: 0  
