1 12:20:15 Avg: 3,7  Max: 155,3  AvgCalls: 1  Players: 0  
33 12:36:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
34 12:36:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
35 12:37:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
36 12:37:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
37 12:38:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
38 12:38:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
39 12:39:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
40 12:39:45 Avg: 0,5  Max: 13,3  AvgCalls: 1  Players: 0  
41 12:40:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
42 12:40:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
43 12:41:15 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 0  
44 12:41:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
45 12:42:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
46 12:42:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
47 12:43:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
48 12:43:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
49 12:44:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
50 12:44:45 Avg: 0,6  Max: 24,8  AvgCalls: 1  Players: 0  
51 12:45:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
52 12:45:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
53 12:46:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
54 12:46:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
55 12:47:15 Avg: 0,5  Max: 16,9  AvgCalls: 1  Players: 0  
56 12:47:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
57 12:48:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
58 12:48:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
59 12:49:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
60 12:49:45 Avg: 0,5  Max: 14,9  AvgCalls: 1  Players: 0  
61 12:50:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
62 12:50:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
63 12:51:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
64 12:51:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
65 12:52:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
66 12:52:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
67 12:53:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
68 12:53:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
69 12:54:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
70 12:54:45 Avg: 0,5  Max: 12,9  AvgCalls: 1  Players: 0  
71 12:55:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
72 12:55:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
73 12:56:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
74 12:56:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
75 12:57:15 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
76 12:57:45 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 0  
77 12:58:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
78 12:58:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
79 12:59:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
80 12:59:45 Avg: 0,5  Max: 14,2  AvgCalls: 1  Players: 0  
81 13:00:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
82 13:00:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
83 13:01:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
84 13:01:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
85 13:02:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
86 13:02:45 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
87 13:03:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
88 13:03:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
89 13:04:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
90 13:04:45 Avg: 0,5  Max: 23,8  AvgCalls: 1  Players: 0  
91 13:05:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
92 13:05:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
93 13:06:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
94 13:06:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
95 13:07:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
96 13:07:45 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 0  
97 13:08:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
98 13:08:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
99 13:09:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
100 13:09:45 Avg: 0,5  Max: 14,3  AvgCalls: 1  Players: 0  
101 13:10:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
102 13:10:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
103 13:11:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
104 13:11:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
105 13:12:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
106 13:12:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
107 13:13:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
108 13:13:45 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
109 13:14:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
110 13:14:45 Avg: 0,5  Max: 14,1  AvgCalls: 1  Players: 0  
111 13:15:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
112 13:15:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
113 13:16:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
114 13:16:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
115 13:17:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
116 13:17:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
117 13:18:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
118 13:18:45 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 0  
119 13:19:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
120 13:19:45 Avg: 0,5  Max: 15,3  AvgCalls: 1  Players: 0  
121 13:20:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
122 13:20:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
123 13:21:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
124 13:21:45 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
125 13:22:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
126 13:22:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
127 13:23:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
128 13:23:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
129 13:24:15 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
130 13:24:45 Avg: 0,7  Max: 42,0  AvgCalls: 1  Players: 0  
131 13:25:15 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 0  
132 13:25:45 Avg: 0,6  Max: 5,2  AvgCalls: 1  Players: 0  
133 13:26:15 Avg: 0,6  Max: 2,2  AvgCalls: 1  Players: 0  
134 13:26:45 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 0  
135 13:27:15 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 0  
136 13:27:45 Avg: 0,6  Max: 1,4  AvgCalls: 1  Players: 0  
137 13:28:15 Avg: 0,6  Max: 2,4  AvgCalls: 1  Players: 0  
138 13:28:45 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
139 13:29:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
140 13:29:45 Avg: 0,6  Max: 15,9  AvgCalls: 1  Players: 0  
141 13:30:15 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
142 13:30:45 Avg: 0,6  Max: 0,9  AvgCalls: 1  Players: 0  
143 13:31:15 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
144 13:31:45 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
145 13:32:15 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
146 13:32:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
147 13:33:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
148 13:33:45 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
149 13:34:15 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
150 13:34:45 Avg: 0,6  Max: 16,0  AvgCalls: 1  Players: 0  
151 13:35:15 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
152 13:35:45 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
153 13:36:15 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
154 13:36:45 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
155 13:37:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
156 13:37:45 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
157 13:38:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
158 13:38:45 Avg: 0,6  Max: 2,3  AvgCalls: 1  Players: 0  
159 13:39:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
160 13:39:45 Avg: 0,6  Max: 17,8  AvgCalls: 1  Players: 0  
161 13:40:15 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
162 13:40:45 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
163 13:41:15 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
164 13:41:45 Avg: 0,6  Max: 6,3  AvgCalls: 1  Players: 0  
165 13:42:15 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
166 13:42:45 Avg: 0,6  Max: 1,3  AvgCalls: 1  Players: 0  
167 13:43:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
168 13:43:45 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
169 13:44:15 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 0  
170 13:44:45 Avg: 0,7  Max: 27,7  AvgCalls: 1  Players: 0  
171 13:45:15 Avg: 0,6  Max: 1,5  AvgCalls: 1  Players: 0  
172 13:45:45 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
173 13:46:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
174 13:46:45 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
175 13:47:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
176 13:47:45 Avg: 0,6  Max: 1,0  AvgCalls: 1  Players: 0  
177 13:48:15 Avg: 0,6  Max: 1,2  AvgCalls: 1  Players: 0  
178 13:48:45 Avg: 0,6  Max: 1,7  AvgCalls: 1  Players: 0  
179 13:49:15 Avg: 0,6  Max: 1,1  AvgCalls: 1  Players: 0  
180 13:49:45 Avg: 0,6  Max: 18,9  AvgCalls: 1  Players: 0  
