1 13:56:12 Avg: 78,0  Max: 543,8  AvgCalls: 1  Players: 0  
333 16:41:56 Avg: 1,7  Max: 13,4  AvgCalls: 1  Players: 2  
334 16:42:26 Avg: 1,7  Max: 11,9  AvgCalls: 1  Players: 2  
335 16:42:56 Avg: 1,8  Max: 56,0  AvgCalls: 1  Players: 2  
336 16:43:26 Avg: 1,8  Max: 43,2  AvgCalls: 1  Players: 2  
337 16:43:56 Avg: 3,3  Max: 95,5  AvgCalls: 1  Players: 2  
338 16:44:26 Avg: 3,2  Max: 102,5  AvgCalls: 1  Players: 2  
339 16:44:56 Avg: 3,3  Max: 85,8  AvgCalls: 1  Players: 2  
340 16:45:26 Avg: 1,8  Max: 46,5  AvgCalls: 1  Players: 2  
341 16:45:56 Avg: 1,9  Max: 9,1  AvgCalls: 1  Players: 2  
342 16:46:26 Avg: 1,9  Max: 10,9  AvgCalls: 1  Players: 2  
343 16:46:56 Avg: 1,8  Max: 5,9  AvgCalls: 1  Players: 2  
344 16:47:26 Avg: 1,6  Max: 8,1  AvgCalls: 1  Players: 2  
345 16:47:56 Avg: 1,6  Max: 13,3  AvgCalls: 1  Players: 2  
346 16:48:26 Avg: 1,5  Max: 6,1  AvgCalls: 1  Players: 2  
347 16:48:56 Avg: 1,3  Max: 3,9  AvgCalls: 1  Players: 2  
348 16:49:26 Avg: 1,3  Max: 6,2  AvgCalls: 1  Players: 2  
349 16:49:56 Avg: 1,7  Max: 9,7  AvgCalls: 1  Players: 2  
350 16:50:26 Avg: 1,6  Max: 21,1  AvgCalls: 1  Players: 2  
351 16:50:56 Avg: 1,8  Max: 10,9  AvgCalls: 1  Players: 2  
352 16:51:26 Avg: 3,5  Max: 238,2  AvgCalls: 1  Players: 2  
353 16:51:56 Avg: 1,9  Max: 29,3  AvgCalls: 1  Players: 2  
354 16:52:26 Avg: 1,8  Max: 15,2  AvgCalls: 1  Players: 2  
355 16:52:56 Avg: 1,9  Max: 13,9  AvgCalls: 1  Players: 2  
356 16:53:26 Avg: 4,9  Max: 259,6  AvgCalls: 1  Players: 2  
357 16:53:56 Avg: 15,3  Max: 383,1  AvgCalls: 1  Players: 2  
358 16:54:26 Avg: 19,6  Max: 475,9  AvgCalls: 1  Players: 2  
359 16:54:56 Avg: 20,6  Max: 458,5  AvgCalls: 1  Players: 2  
360 16:55:26 Avg: 20,3  Max: 465,3  AvgCalls: 1  Players: 2  
361 16:55:56 Avg: 19,8  Max: 413,2  AvgCalls: 1  Players: 2  
362 16:56:26 Avg: 22,2  Max: 534,3  AvgCalls: 1  Players: 2  
363 16:56:56 Avg: 20,7  Max: 435,7  AvgCalls: 1  Players: 2  
364 16:57:26 Avg: 20,8  Max: 268,6  AvgCalls: 1  Players: 2  
365 16:57:56 Avg: 20,9  Max: 409,1  AvgCalls: 1  Players: 2  
366 16:58:26 Avg: 16,1  Max: 428,9  AvgCalls: 1  Players: 2  
367 16:58:56 Avg: 19,2  Max: 439,2  AvgCalls: 1  Players: 2  
368 16:59:26 Avg: 19,6  Max: 443,6  AvgCalls: 1  Players: 2  
369 16:59:56 Avg: 22,2  Max: 387,6  AvgCalls: 1  Players: 2  
370 17:00:26 Avg: 22,0  Max: 439,7  AvgCalls: 1  Players: 2  
371 17:00:56 Avg: 17,5  Max: 410,4  AvgCalls: 1  Players: 2  
372 17:01:26 Avg: 22,3  Max: 444,6  AvgCalls: 1  Players: 2  
373 17:01:56 Avg: 18,7  Max: 286,7  AvgCalls: 1  Players: 2  
374 17:02:26 Avg: 16,8  Max: 263,6  AvgCalls: 1  Players: 2  
375 17:02:56 Avg: 14,2  Max: 279,0  AvgCalls: 1  Players: 2  
376 17:03:26 Avg: 14,9  Max: 252,7  AvgCalls: 1  Players: 2  
377 17:03:56 Avg: 16,0  Max: 428,5  AvgCalls: 1  Players: 2  
378 17:04:26 Avg: 19,6  Max: 429,4  AvgCalls: 1  Players: 2  
379 17:04:56 Avg: 20,9  Max: 438,3  AvgCalls: 1  Players: 2  
380 17:05:26 Avg: 20,9  Max: 261,6  AvgCalls: 1  Players: 2  
381 17:05:56 Avg: 22,1  Max: 438,8  AvgCalls: 1  Players: 2  
382 17:06:26 Avg: 6,6  Max: 461,1  AvgCalls: 1  Players: 2  
383 17:06:56 Avg: 2,8  Max: 229,7  AvgCalls: 1  Players: 2  
384 17:07:26 Avg: 3,4  Max: 38,0  AvgCalls: 1  Players: 2  
385 17:07:56 Avg: 2,3  Max: 17,5  AvgCalls: 1  Players: 2  
386 17:08:26 Avg: 2,6  Max: 38,1  AvgCalls: 1  Players: 2  
387 17:08:56 Avg: 2,9  Max: 31,1  AvgCalls: 1  Players: 2  
388 17:09:26 Avg: 5,8  Max: 160,7  AvgCalls: 1  Players: 2  
389 17:09:56 Avg: 11,4  Max: 265,8  AvgCalls: 1  Players: 2  
390 17:10:26 Avg: 13,3  Max: 331,5  AvgCalls: 1  Players: 2  
391 17:10:56 Avg: 14,0  Max: 273,1  AvgCalls: 1  Players: 2  
392 17:11:26 Avg: 13,0  Max: 247,8  AvgCalls: 1  Players: 2  
393 17:11:56 Avg: 4,8  Max: 255,4  AvgCalls: 1  Players: 2  
394 17:12:26 Avg: 5,7  Max: 186,4  AvgCalls: 1  Players: 2  
395 17:12:56 Avg: 14,9  Max: 287,5  AvgCalls: 1  Players: 2  
396 17:13:26 Avg: 15,3  Max: 282,0  AvgCalls: 1  Players: 2  
397 17:13:56 Avg: 16,3  Max: 282,3  AvgCalls: 1  Players: 2  
398 17:14:26 Avg: 17,0  Max: 293,9  AvgCalls: 1  Players: 2  
399 17:14:56 Avg: 15,0  Max: 292,6  AvgCalls: 1  Players: 2  
400 17:15:26 Avg: 11,6  Max: 258,0  AvgCalls: 1  Players: 2  
401 17:15:56 Avg: 5,0  Max: 245,0  AvgCalls: 1  Players: 2  
402 17:16:26 Avg: 10,9  Max: 301,5  AvgCalls: 1  Players: 2  
403 17:16:56 Avg: 16,3  Max: 274,9  AvgCalls: 1  Players: 2  
404 17:17:26 Avg: 15,6  Max: 332,8  AvgCalls: 1  Players: 2  
405 17:17:56 Avg: 18,3  Max: 302,0  AvgCalls: 1  Players: 2  
406 17:18:26 Avg: 16,7  Max: 265,3  AvgCalls: 1  Players: 2  
407 17:18:56 Avg: 15,5  Max: 273,3  AvgCalls: 1  Players: 2  
408 17:19:26 Avg: 14,1  Max: 268,0  AvgCalls: 1  Players: 2  
409 17:19:56 Avg: 4,3  Max: 255,6  AvgCalls: 1  Players: 2  
410 17:20:26 Avg: 7,4  Max: 272,1  AvgCalls: 1  Players: 2  
411 17:20:56 Avg: 14,9  Max: 266,2  AvgCalls: 1  Players: 2  
412 17:21:26 Avg: 15,0  Max: 279,9  AvgCalls: 1  Players: 2  
413 17:21:56 Avg: 11,0  Max: 271,1  AvgCalls: 1  Players: 2  
414 17:22:26 Avg: 1,6  Max: 5,1  AvgCalls: 1  Players: 2  
415 17:22:56 Avg: 9,3  Max: 234,1  AvgCalls: 1  Players: 2  
416 17:23:26 Avg: 22,1  Max: 416,7  AvgCalls: 1  Players: 2  
417 17:23:56 Avg: 13,0  Max: 454,2  AvgCalls: 1  Players: 2  
418 17:24:26 Avg: 21,5  Max: 443,8  AvgCalls: 1  Players: 2  
419 17:24:56 Avg: 18,8  Max: 456,4  AvgCalls: 1  Players: 2  
420 17:25:26 Avg: 17,1  Max: 261,2  AvgCalls: 1  Players: 2  
421 17:25:56 Avg: 13,1  Max: 280,5  AvgCalls: 1  Players: 2  
422 17:26:26 Avg: 1,9  Max: 33,7  AvgCalls: 1  Players: 2  
423 17:26:56 Avg: 3,4  Max: 193,9  AvgCalls: 1  Players: 2  
424 17:27:26 Avg: 4,2  Max: 181,8  AvgCalls: 1  Players: 2  
425 17:27:56 Avg: 14,6  Max: 402,7  AvgCalls: 1  Players: 2  
426 17:28:26 Avg: 19,5  Max: 248,7  AvgCalls: 1  Players: 2  
427 17:28:56 Avg: 11,2  Max: 229,5  AvgCalls: 1  Players: 2  
428 17:29:26 Avg: 2,3  Max: 5,7  AvgCalls: 1  Players: 2  
429 17:29:56 Avg: 18,6  Max: 282,2  AvgCalls: 1  Players: 2  
430 17:30:26 Avg: 16,3  Max: 397,7  AvgCalls: 1  Players: 2  
431 17:30:56 Avg: 2,2  Max: 223,6  AvgCalls: 1  Players: 1  
432 17:31:26 Avg: 1,5  Max: 27,8  AvgCalls: 1  Players: 1  
433 17:31:56 Avg: 2,4  Max: 156,6  AvgCalls: 1  Players: 2  
434 17:32:26 Avg: 1,4  Max: 4,1  AvgCalls: 1  Players: 2  
435 17:32:56 Avg: 1,4  Max: 7,4  AvgCalls: 1  Players: 2  
436 17:33:26 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 2  
437 17:33:56 Avg: 1,4  Max: 4,0  AvgCalls: 1  Players: 2  
438 17:34:26 Avg: 1,4  Max: 4,8  AvgCalls: 1  Players: 2  
439 17:34:56 Avg: 1,4  Max: 7,1  AvgCalls: 1  Players: 2  
440 17:35:26 Avg: 1,4  Max: 24,4  AvgCalls: 1  Players: 2  
441 17:35:56 Avg: 1,3  Max: 4,4  AvgCalls: 1  Players: 2  
442 17:36:26 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
443 17:36:56 Avg: 1,3  Max: 2,8  AvgCalls: 1  Players: 2  
444 17:37:26 Avg: 1,3  Max: 5,4  AvgCalls: 1  Players: 2  
445 17:37:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
446 17:38:26 Avg: 1,2  Max: 3,6  AvgCalls: 1  Players: 2  
447 17:38:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
448 17:39:26 Avg: 1,3  Max: 5,5  AvgCalls: 1  Players: 2  
449 17:39:56 Avg: 1,3  Max: 2,9  AvgCalls: 1  Players: 2  
450 17:40:26 Avg: 1,3  Max: 13,9  AvgCalls: 1  Players: 2  
451 17:40:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
452 17:41:26 Avg: 1,3  Max: 17,6  AvgCalls: 1  Players: 2  
453 17:41:56 Avg: 1,3  Max: 3,5  AvgCalls: 1  Players: 2  
454 17:42:26 Avg: 1,3  Max: 3,7  AvgCalls: 1  Players: 2  
455 17:42:56 Avg: 1,3  Max: 9,6  AvgCalls: 1  Players: 2  
456 17:43:26 Avg: 1,3  Max: 4,2  AvgCalls: 1  Players: 2  
457 17:43:56 Avg: 1,3  Max: 5,2  AvgCalls: 1  Players: 2  
458 17:44:26 Avg: 1,3  Max: 5,9  AvgCalls: 1  Players: 2  
459 17:44:56 Avg: 1,3  Max: 5,6  AvgCalls: 1  Players: 2  
460 17:45:26 Avg: 1,4  Max: 18,5  AvgCalls: 1  Players: 2  
461 17:45:56 Avg: 1,3  Max: 5,8  AvgCalls: 1  Players: 2  
462 17:46:26 Avg: 1,3  Max: 10,4  AvgCalls: 1  Players: 2  
463 17:46:56 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 2  
464 17:47:26 Avg: 1,4  Max: 5,8  AvgCalls: 1  Players: 2  
465 17:47:56 Avg: 1,4  Max: 10,1  AvgCalls: 1  Players: 2  
466 17:48:26 Avg: 1,5  Max: 9,9  AvgCalls: 1  Players: 2  
467 17:48:56 Avg: 1,4  Max: 6,1  AvgCalls: 1  Players: 2  
468 17:49:26 Avg: 1,3  Max: 6,1  AvgCalls: 1  Players: 2  
469 17:49:56 Avg: 1,4  Max: 6,1  AvgCalls: 1  Players: 2  
470 17:50:26 Avg: 1,4  Max: 16,8  AvgCalls: 1  Players: 2  
471 17:50:56 Avg: 1,4  Max: 5,6  AvgCalls: 1  Players: 2  
472 17:51:26 Avg: 1,4  Max: 4,9  AvgCalls: 1  Players: 2  
473 17:51:56 Avg: 1,3  Max: 8,6  AvgCalls: 1  Players: 2  
474 17:52:26 Avg: 1,4  Max: 5,1  AvgCalls: 1  Players: 2  
475 17:52:56 Avg: 1,3  Max: 5,8  AvgCalls: 1  Players: 2  
476 17:53:26 Avg: 1,3  Max: 4,3  AvgCalls: 1  Players: 2  
477 17:53:56 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 2  
478 17:54:26 Avg: 1,4  Max: 11,7  AvgCalls: 1  Players: 2  
479 17:54:56 Avg: 1,5  Max: 8,0  AvgCalls: 1  Players: 2  
480 17:55:26 Avg: 1,6  Max: 20,2  AvgCalls: 1  Players: 2  
481 17:55:56 Avg: 1,6  Max: 6,3  AvgCalls: 1  Players: 2  
482 17:56:26 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 2  
483 17:56:56 Avg: 1,3  Max: 4,5  AvgCalls: 1  Players: 2  
484 17:57:26 Avg: 1,3  Max: 3,6  AvgCalls: 1  Players: 2  
485 17:57:56 Avg: 1,3  Max: 3,6  AvgCalls: 1  Players: 2  
486 17:58:26 Avg: 1,3  Max: 5,3  AvgCalls: 1  Players: 2  
487 17:58:56 Avg: 1,3  Max: 5,3  AvgCalls: 1  Players: 2  
488 17:59:26 Avg: 1,3  Max: 10,1  AvgCalls: 1  Players: 2  
489 17:59:56 Avg: 1,3  Max: 4,2  AvgCalls: 1  Players: 2  
490 18:00:26 Avg: 1,3  Max: 15,6  AvgCalls: 1  Players: 2  
491 18:00:56 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 2  
492 18:01:26 Avg: 1,5  Max: 6,8  AvgCalls: 1  Players: 2  
493 18:01:56 Avg: 1,6  Max: 5,6  AvgCalls: 1  Players: 2  
494 18:02:26 Avg: 1,6  Max: 7,8  AvgCalls: 1  Players: 2  
495 18:02:56 Avg: 1,5  Max: 7,0  AvgCalls: 1  Players: 2  
496 18:03:26 Avg: 1,6  Max: 7,5  AvgCalls: 1  Players: 2  
497 18:03:56 Avg: 1,5  Max: 42,7  AvgCalls: 1  Players: 2  
498 18:04:26 Avg: 1,4  Max: 8,9  AvgCalls: 1  Players: 2  
499 18:04:56 Avg: 1,5  Max: 8,3  AvgCalls: 1  Players: 2  
500 18:05:26 Avg: 1,4  Max: 18,6  AvgCalls: 1  Players: 2  
501 18:05:56 Avg: 1,3  Max: 3,6  AvgCalls: 1  Players: 2  
502 18:06:26 Avg: 1,4  Max: 9,2  AvgCalls: 1  Players: 2  
503 18:06:56 Avg: 1,3  Max: 7,6  AvgCalls: 1  Players: 2  
504 18:07:26 Avg: 1,3  Max: 4,8  AvgCalls: 1  Players: 2  
505 18:07:56 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 2  
506 18:08:26 Avg: 1,4  Max: 7,8  AvgCalls: 1  Players: 2  
507 18:08:56 Avg: 1,4  Max: 5,4  AvgCalls: 1  Players: 2  
508 18:09:26 Avg: 1,4  Max: 6,2  AvgCalls: 1  Players: 2  
509 18:09:56 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 2  
510 18:10:26 Avg: 1,4  Max: 16,8  AvgCalls: 1  Players: 2  
511 18:10:56 Avg: 1,4  Max: 8,5  AvgCalls: 1  Players: 2  
512 18:11:26 Avg: 1,3  Max: 15,2  AvgCalls: 1  Players: 2  
513 18:11:56 Avg: 1,3  Max: 4,3  AvgCalls: 1  Players: 2  
514 18:12:26 Avg: 1,3  Max: 9,0  AvgCalls: 1  Players: 2  
515 18:12:56 Avg: 1,3  Max: 4,0  AvgCalls: 1  Players: 2  
516 18:13:26 Avg: 1,4  Max: 9,0  AvgCalls: 1  Players: 2  
517 18:13:56 Avg: 1,3  Max: 4,2  AvgCalls: 1  Players: 2  
518 18:14:26 Avg: 1,4  Max: 17,0  AvgCalls: 1  Players: 2  
519 18:14:56 Avg: 1,3  Max: 5,5  AvgCalls: 1  Players: 2  
520 18:15:26 Avg: 1,3  Max: 15,9  AvgCalls: 1  Players: 2  
521 18:15:56 Avg: 1,3  Max: 5,6  AvgCalls: 1  Players: 2  
522 18:16:26 Avg: 1,3  Max: 5,5  AvgCalls: 1  Players: 2  
523 18:16:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
524 18:17:26 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
525 18:17:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
526 18:18:26 Avg: 1,4  Max: 5,4  AvgCalls: 1  Players: 2  
527 18:18:56 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 2  
528 18:19:26 Avg: 1,3  Max: 5,6  AvgCalls: 1  Players: 2  
529 18:19:56 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 2  
530 18:20:26 Avg: 1,4  Max: 15,7  AvgCalls: 1  Players: 2  
531 18:20:56 Avg: 1,3  Max: 5,8  AvgCalls: 1  Players: 2  
532 18:21:26 Avg: 1,3  Max: 5,8  AvgCalls: 1  Players: 2  
533 18:21:56 Avg: 1,3  Max: 4,2  AvgCalls: 1  Players: 2  
534 18:22:26 Avg: 1,4  Max: 5,8  AvgCalls: 1  Players: 2  
535 18:22:56 Avg: 1,4  Max: 6,9  AvgCalls: 1  Players: 2  
536 18:23:26 Avg: 1,3  Max: 7,4  AvgCalls: 1  Players: 1  
537 18:23:56 Avg: 0,8  Max: 6,3  AvgCalls: 1  Players: 0  
538 18:24:26 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
539 18:24:56 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
540 18:25:26 Avg: 0,9  Max: 12,1  AvgCalls: 1  Players: 0  
541 18:25:56 Avg: 0,9  Max: 6,7  AvgCalls: 1  Players: 0  
542 18:26:26 Avg: 0,9  Max: 10,8  AvgCalls: 1  Players: 0  
543 18:26:56 Avg: 0,8  Max: 7,4  AvgCalls: 1  Players: 0  
544 18:27:26 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
545 18:27:56 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
546 18:28:26 Avg: 0,8  Max: 5,5  AvgCalls: 1  Players: 0  
547 18:28:56 Avg: 0,7  Max: 4,1  AvgCalls: 1  Players: 0  
548 18:29:26 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
549 18:29:56 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
550 18:30:26 Avg: 0,8  Max: 8,6  AvgCalls: 1  Players: 0  
551 18:30:56 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
552 18:31:26 Avg: 0,8  Max: 9,5  AvgCalls: 1  Players: 0  
553 18:31:56 Avg: 0,9  Max: 5,4  AvgCalls: 1  Players: 0  
554 18:32:26 Avg: 0,9  Max: 7,9  AvgCalls: 1  Players: 0  
555 18:32:56 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
556 18:33:26 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
557 18:33:56 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
558 18:34:26 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
559 18:34:56 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
560 18:35:26 Avg: 0,8  Max: 9,5  AvgCalls: 1  Players: 0  
561 18:35:56 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
562 18:36:26 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
563 18:36:56 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
564 18:37:26 Avg: 0,8  Max: 13,7  AvgCalls: 1  Players: 0  
565 18:37:56 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 0  
566 18:38:26 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
567 18:38:56 Avg: 0,8  Max: 6,1  AvgCalls: 1  Players: 0  
568 18:39:26 Avg: 0,7  Max: 2,0  AvgCalls: 1  Players: 0  
569 18:39:56 Avg: 0,8  Max: 7,4  AvgCalls: 1  Players: 0  
570 18:40:26 Avg: 0,8  Max: 9,0  AvgCalls: 1  Players: 0  
571 18:40:56 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
572 18:41:26 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
573 18:41:56 Avg: 0,8  Max: 6,0  AvgCalls: 1  Players: 0  
574 18:42:26 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
575 18:42:56 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
576 18:43:26 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
577 18:43:56 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
578 18:44:26 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
579 18:44:56 Avg: 0,8  Max: 8,9  AvgCalls: 1  Players: 0  
580 18:45:26 Avg: 0,8  Max: 11,5  AvgCalls: 1  Players: 0  
581 18:45:56 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
582 18:46:26 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
583 18:46:56 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
584 18:47:26 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
585 18:47:56 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
586 18:48:26 Avg: 0,8  Max: 7,9  AvgCalls: 1  Players: 0  
587 18:48:56 Avg: 0,8  Max: 9,5  AvgCalls: 1  Players: 0  
588 18:49:26 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
589 18:49:56 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
590 18:50:26 Avg: 0,8  Max: 13,0  AvgCalls: 1  Players: 0  
591 18:50:56 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
592 18:51:26 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
593 18:51:56 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
594 18:52:26 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
595 18:52:56 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
596 18:53:26 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
597 18:53:56 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
598 18:54:26 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
599 18:54:56 Avg: 0,7  Max: 3,0  AvgCalls: 1  Players: 0  
600 18:55:26 Avg: 0,8  Max: 7,3  AvgCalls: 1  Players: 0  
601 18:55:56 Avg: 0,8  Max: 5,5  AvgCalls: 1  Players: 0  
602 18:56:26 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
603 18:56:56 Avg: 0,8  Max: 7,1  AvgCalls: 1  Players: 0  
604 18:57:26 Avg: 0,8  Max: 13,1  AvgCalls: 1  Players: 0  
605 18:57:56 Avg: 0,8  Max: 4,0  AvgCalls: 1  Players: 0  
606 18:58:26 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
607 18:58:56 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
608 18:59:26 Avg: 0,7  Max: 1,9  AvgCalls: 1  Players: 0  
609 18:59:56 Avg: 0,8  Max: 9,0  AvgCalls: 1  Players: 0  
610 19:00:26 Avg: 0,8  Max: 9,0  AvgCalls: 1  Players: 0  
611 19:00:56 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
612 19:01:26 Avg: 0,8  Max: 2,5  AvgCalls: 1  Players: 0  
613 19:01:56 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
614 19:02:26 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
615 19:02:56 Avg: 0,7  Max: 2,3  AvgCalls: 1  Players: 0  
616 19:03:26 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
617 19:03:56 Avg: 0,8  Max: 5,5  AvgCalls: 1  Players: 0  
618 19:04:26 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
619 19:04:56 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
620 19:05:26 Avg: 0,8  Max: 11,1  AvgCalls: 1  Players: 0  
621 19:05:56 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
622 19:06:26 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
623 19:06:56 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
624 19:07:26 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
625 19:07:56 Avg: 0,8  Max: 4,5  AvgCalls: 1  Players: 0  
626 19:08:26 Avg: 0,8  Max: 7,7  AvgCalls: 1  Players: 0  
627 19:08:56 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
628 19:09:26 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
629 19:09:56 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
630 19:10:26 Avg: 0,8  Max: 8,9  AvgCalls: 1  Players: 0  
631 19:10:56 Avg: 0,7  Max: 4,7  AvgCalls: 1  Players: 0  
632 19:11:26 Avg: 0,7  Max: 2,7  AvgCalls: 1  Players: 0  
633 19:11:56 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
634 19:12:26 Avg: 0,7  Max: 5,0  AvgCalls: 1  Players: 0  
635 19:12:56 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
636 19:13:26 Avg: 0,7  Max: 4,8  AvgCalls: 1  Players: 0  
637 19:13:56 Avg: 0,7  Max: 5,2  AvgCalls: 1  Players: 0  
638 19:14:26 Avg: 0,8  Max: 3,1  AvgCalls: 1  Players: 0  
639 19:14:56 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
640 19:15:26 Avg: 0,8  Max: 8,0  AvgCalls: 1  Players: 0  
641 19:15:56 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
642 19:16:26 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
643 19:16:56 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
644 19:17:26 Avg: 0,8  Max: 7,4  AvgCalls: 1  Players: 0  
645 19:17:56 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
646 19:18:26 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
647 19:18:56 Avg: 0,8  Max: 5,5  AvgCalls: 1  Players: 0  
648 19:19:26 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
649 19:19:56 Avg: 0,8  Max: 5,3  AvgCalls: 1  Players: 0  
650 19:20:26 Avg: 0,8  Max: 9,3  AvgCalls: 1  Players: 0  
651 19:20:56 Avg: 0,7  Max: 3,9  AvgCalls: 1  Players: 0  
652 19:21:26 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
653 19:21:56 Avg: 0,7  Max: 2,0  AvgCalls: 1  Players: 0  
654 19:22:26 Avg: 0,7  Max: 2,3  AvgCalls: 1  Players: 0  
655 19:22:56 Avg: 0,7  Max: 2,8  AvgCalls: 1  Players: 0  
656 19:23:26 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
657 19:23:56 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
658 19:24:26 Avg: 0,7  Max: 2,1  AvgCalls: 1  Players: 0  
659 19:24:56 Avg: 0,7  Max: 2,6  AvgCalls: 1  Players: 0  
660 19:25:26 Avg: 0,8  Max: 9,2  AvgCalls: 1  Players: 0  
661 19:25:56 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
662 19:26:26 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
663 19:26:56 Avg: 0,7  Max: 2,1  AvgCalls: 1  Players: 0  
664 19:27:26 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
