1 10:40:01 Avg: 76,2  Max: 1082,1  AvgCalls: 1  Players: 0  
84 11:21:15 Avg: 0,8  Max: 7,1  AvgCalls: 1  Players: 0  
85 11:21:45 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
86 11:22:15 Avg: 0,8  Max: 4,4  AvgCalls: 1  Players: 0  
87 11:22:45 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
88 11:23:15 Avg: 0,8  Max: 10,0  AvgCalls: 1  Players: 0  
89 11:23:45 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
90 11:24:15 Avg: 0,8  Max: 7,9  AvgCalls: 1  Players: 0  
91 11:24:45 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
92 11:25:15 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
93 11:25:45 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
94 11:26:15 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
95 11:26:45 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
96 11:27:15 Avg: 0,8  Max: 7,1  AvgCalls: 1  Players: 0  
97 11:27:45 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
98 11:28:15 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
99 11:28:45 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
100 11:29:15 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
101 11:29:45 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
102 11:30:15 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
103 11:30:45 Avg: 0,8  Max: 8,5  AvgCalls: 1  Players: 0  
104 11:31:15 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
105 11:31:45 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
106 11:32:15 Avg: 0,9  Max: 17,8  AvgCalls: 1  Players: 0  
107 11:32:45 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
108 11:33:15 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
109 11:33:45 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
110 11:34:15 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
111 11:34:45 Avg: 0,8  Max: 4,0  AvgCalls: 1  Players: 0  
112 11:35:15 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
113 11:35:45 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
114 11:36:15 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
115 11:36:45 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
116 11:37:15 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
117 11:37:45 Avg: 0,8  Max: 7,6  AvgCalls: 1  Players: 0  
118 11:38:15 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
119 11:38:45 Avg: 0,8  Max: 3,1  AvgCalls: 1  Players: 0  
120 11:39:15 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 0  
121 11:39:45 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
122 11:40:15 Avg: 0,8  Max: 4,5  AvgCalls: 1  Players: 0  
123 11:40:45 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
124 11:41:15 Avg: 0,8  Max: 3,9  AvgCalls: 1  Players: 0  
125 11:41:45 Avg: 0,9  Max: 10,8  AvgCalls: 1  Players: 0  
126 11:42:15 Avg: 0,8  Max: 4,0  AvgCalls: 1  Players: 0  
127 11:42:45 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 0  
128 11:43:15 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
129 11:43:45 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
130 11:44:15 Avg: 0,8  Max: 7,6  AvgCalls: 1  Players: 0  
131 11:44:45 Avg: 0,8  Max: 2,8  AvgCalls: 1  Players: 0  
132 11:45:15 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
133 11:45:45 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
134 11:46:15 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
135 11:46:45 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
136 11:47:15 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
137 11:47:45 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
138 11:48:15 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
139 11:48:45 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
140 11:49:15 Avg: 0,8  Max: 6,0  AvgCalls: 1  Players: 0  
141 11:49:45 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
142 11:50:15 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
143 11:50:45 Avg: 0,8  Max: 6,3  AvgCalls: 1  Players: 0  
144 11:51:15 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
145 11:51:45 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
146 11:52:15 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
147 11:52:45 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
148 11:53:15 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
149 11:53:45 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
150 11:54:15 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
151 11:54:45 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
152 11:55:15 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
153 11:55:45 Avg: 0,8  Max: 15,3  AvgCalls: 1  Players: 0  
154 11:56:15 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
155 11:56:45 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
156 11:57:15 Avg: 0,8  Max: 3,5  AvgCalls: 1  Players: 0  
157 11:57:45 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
158 11:58:15 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
159 11:58:45 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
160 11:59:15 Avg: 0,8  Max: 6,1  AvgCalls: 1  Players: 0  
161 11:59:45 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
162 12:00:15 Avg: 0,8  Max: 7,0  AvgCalls: 1  Players: 0  
163 12:00:45 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
164 12:01:15 Avg: 0,8  Max: 4,4  AvgCalls: 1  Players: 0  
165 12:01:45 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
166 12:02:15 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
167 12:02:45 Avg: 0,8  Max: 3,9  AvgCalls: 1  Players: 0  
168 12:03:15 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
169 12:03:45 Avg: 0,8  Max: 6,8  AvgCalls: 1  Players: 0  
170 12:04:15 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
171 12:04:45 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
172 12:05:15 Avg: 0,8  Max: 4,5  AvgCalls: 1  Players: 0  
173 12:05:45 Avg: 0,8  Max: 4,4  AvgCalls: 1  Players: 0  
174 12:06:15 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
175 12:06:45 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
176 12:07:15 Avg: 0,8  Max: 4,7  AvgCalls: 1  Players: 0  
177 12:07:45 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
178 12:08:15 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
179 12:08:45 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
180 12:09:15 Avg: 0,8  Max: 7,3  AvgCalls: 1  Players: 0  
181 12:09:45 Avg: 0,8  Max: 4,6  AvgCalls: 1  Players: 0  
182 12:10:15 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
183 12:10:45 Avg: 0,8  Max: 3,3  AvgCalls: 1  Players: 0  
184 12:11:15 Avg: 0,8  Max: 6,3  AvgCalls: 1  Players: 0  
185 12:11:45 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
186 12:12:15 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
187 12:12:45 Avg: 0,8  Max: 4,9  AvgCalls: 1  Players: 0  
188 12:13:15 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
189 12:13:45 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
190 12:14:15 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
191 12:14:45 Avg: 0,9  Max: 9,4  AvgCalls: 1  Players: 0  
192 12:15:15 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 0  
193 12:15:45 Avg: 0,9  Max: 4,9  AvgCalls: 1  Players: 0  
194 12:16:15 Avg: 0,9  Max: 5,5  AvgCalls: 1  Players: 0  
195 12:16:45 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
196 12:17:15 Avg: 0,8  Max: 3,9  AvgCalls: 1  Players: 0  
197 12:17:45 Avg: 0,9  Max: 5,0  AvgCalls: 1  Players: 0  
198 12:18:15 Avg: 0,9  Max: 4,8  AvgCalls: 1  Players: 0  
199 12:18:45 Avg: 0,9  Max: 13,9  AvgCalls: 1  Players: 0  
200 12:19:15 Avg: 0,9  Max: 5,8  AvgCalls: 1  Players: 0  
201 12:19:45 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
202 12:20:15 Avg: 0,9  Max: 7,0  AvgCalls: 1  Players: 0  
203 12:20:45 Avg: 0,9  Max: 5,8  AvgCalls: 1  Players: 0  
204 12:21:15 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 0  
205 12:21:45 Avg: 1,0  Max: 6,8  AvgCalls: 1  Players: 0  
206 12:22:15 Avg: 1,0  Max: 5,3  AvgCalls: 1  Players: 0  
207 12:22:45 Avg: 0,9  Max: 8,9  AvgCalls: 1  Players: 0  
208 12:23:15 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
209 12:23:45 Avg: 0,9  Max: 5,8  AvgCalls: 1  Players: 0  
210 12:24:15 Avg: 1,0  Max: 5,9  AvgCalls: 1  Players: 0  
211 12:24:45 Avg: 0,9  Max: 4,9  AvgCalls: 1  Players: 0  
212 12:25:15 Avg: 1,0  Max: 9,1  AvgCalls: 1  Players: 0  
213 12:25:45 Avg: 0,9  Max: 4,0  AvgCalls: 1  Players: 0  
214 12:26:15 Avg: 1,1  Max: 17,6  AvgCalls: 1  Players: 0  
215 12:26:45 Avg: 1,0  Max: 7,3  AvgCalls: 1  Players: 0  
216 12:27:15 Avg: 1,0  Max: 6,9  AvgCalls: 1  Players: 0  
217 12:27:45 Avg: 0,9  Max: 4,6  AvgCalls: 1  Players: 0  
218 12:28:15 Avg: 0,9  Max: 6,5  AvgCalls: 1  Players: 0  
219 12:28:45 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 0  
220 12:29:15 Avg: 0,9  Max: 7,0  AvgCalls: 1  Players: 0  
221 12:29:45 Avg: 1,0  Max: 40,9  AvgCalls: 1  Players: 0  
222 12:30:15 Avg: 1,1  Max: 11,0  AvgCalls: 1  Players: 0  
223 12:30:45 Avg: 1,0  Max: 6,4  AvgCalls: 1  Players: 0  
224 12:31:15 Avg: 0,9  Max: 5,5  AvgCalls: 1  Players: 0  
225 12:31:45 Avg: 0,9  Max: 6,8  AvgCalls: 1  Players: 0  
226 12:32:15 Avg: 1,0  Max: 7,7  AvgCalls: 1  Players: 0  
227 12:32:45 Avg: 1,1  Max: 40,7  AvgCalls: 1  Players: 0  
228 12:33:15 Avg: 1,1  Max: 40,4  AvgCalls: 1  Players: 0  
229 12:33:45 Avg: 1,0  Max: 8,8  AvgCalls: 1  Players: 0  
230 12:34:15 Avg: 1,1  Max: 6,5  AvgCalls: 1  Players: 0  
231 12:34:45 Avg: 0,9  Max: 6,0  AvgCalls: 1  Players: 0  
232 12:35:15 Avg: 0,9  Max: 4,9  AvgCalls: 1  Players: 0  
233 12:35:45 Avg: 0,9  Max: 6,8  AvgCalls: 1  Players: 0  
234 12:36:15 Avg: 0,9  Max: 6,1  AvgCalls: 1  Players: 0  
235 12:36:45 Avg: 0,9  Max: 7,0  AvgCalls: 1  Players: 0  
236 12:37:15 Avg: 1,0  Max: 9,6  AvgCalls: 1  Players: 0  
237 12:37:45 Avg: 1,0  Max: 8,7  AvgCalls: 1  Players: 0  
238 12:38:15 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 0  
239 12:38:45 Avg: 1,2  Max: 12,6  AvgCalls: 1  Players: 0  
240 12:39:15 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
