1 18:32:10 Avg: 4,7  Max: 1011,5  AvgCalls: 1  Players: 1  
1501 07:02:10 Avg: 0,4  Max: 17,7  AvgCalls: 1  Players: 0  
1502 07:02:40 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1503 07:03:10 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
1504 07:03:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
1505 07:04:10 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
1506 07:04:40 Avg: 0,3  Max: 4,2  AvgCalls: 1  Players: 0  
1507 07:05:10 Avg: 0,3  Max: 9,8  AvgCalls: 1  Players: 0  
1508 07:05:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1509 07:06:10 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
1510 07:06:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1511 07:07:10 Avg: 0,3  Max: 11,6  AvgCalls: 1  Players: 0  
1512 07:07:40 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1513 07:08:10 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
1514 07:08:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1515 07:09:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1516 07:09:40 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
1517 07:10:10 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1518 07:10:40 Avg: 0,3  Max: 6,2  AvgCalls: 1  Players: 0  
1519 07:11:10 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1520 07:11:40 Avg: 0,3  Max: 4,6  AvgCalls: 1  Players: 0  
1521 07:12:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1522 07:12:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1523 07:13:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1524 07:13:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1525 07:14:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1526 07:14:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1527 07:15:10 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
1528 07:15:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
1529 07:16:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1530 07:16:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1531 07:17:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1532 07:17:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1533 07:18:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1534 07:18:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1535 07:19:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1536 07:19:40 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
1537 07:20:10 Avg: 0,3  Max: 5,0  AvgCalls: 1  Players: 0  
1538 07:20:40 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
1539 07:21:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1540 07:21:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1541 07:22:10 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
1542 07:22:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
1543 07:23:10 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
1544 07:23:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
1545 07:24:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1546 07:24:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
1547 07:25:10 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
1548 07:25:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1549 07:26:10 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1550 07:26:40 Avg: 0,3  Max: 16,2  AvgCalls: 1  Players: 0  
1551 07:27:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1552 07:27:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1553 07:28:10 Avg: 0,3  Max: 4,5  AvgCalls: 1  Players: 0  
1554 07:28:40 Avg: 0,3  Max: 9,8  AvgCalls: 1  Players: 0  
1555 07:29:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
1556 07:29:40 Avg: 0,3  Max: 5,2  AvgCalls: 1  Players: 0  
1557 07:30:10 Avg: 0,3  Max: 4,2  AvgCalls: 1  Players: 0  
1558 07:30:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1559 07:31:10 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
1560 07:31:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
1561 07:32:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
1562 07:32:40 Avg: 0,3  Max: 6,3  AvgCalls: 1  Players: 0  
1563 07:33:10 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
1564 07:33:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1565 07:34:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1566 07:34:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1567 07:35:10 Avg: 0,3  Max: 7,0  AvgCalls: 1  Players: 0  
1568 07:35:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1569 07:36:10 Avg: 0,3  Max: 13,7  AvgCalls: 1  Players: 0  
1570 07:36:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1571 07:37:10 Avg: 0,3  Max: 8,1  AvgCalls: 1  Players: 0  
1572 07:37:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1573 07:38:10 Avg: 0,3  Max: 7,5  AvgCalls: 1  Players: 0  
1574 07:38:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1575 07:39:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
1576 07:39:40 Avg: 0,3  Max: 4,0  AvgCalls: 1  Players: 0  
1577 07:40:10 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
1578 07:40:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
1579 07:41:10 Avg: 0,4  Max: 13,0  AvgCalls: 1  Players: 0  
1580 07:41:40 Avg: 0,3  Max: 4,6  AvgCalls: 1  Players: 0  
1581 07:42:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1582 07:42:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
1583 07:43:10 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
1584 07:43:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
1585 07:44:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1586 07:44:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
1587 07:45:10 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
1588 07:45:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
1589 07:46:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1590 07:46:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1591 07:47:10 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
1592 07:47:40 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
1593 07:48:10 Avg: 0,4  Max: 15,2  AvgCalls: 1  Players: 0  
1594 07:48:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
1595 07:49:10 Avg: 0,3  Max: 12,2  AvgCalls: 1  Players: 0  
1596 07:49:40 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1597 07:50:10 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
1598 07:50:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1599 07:51:10 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
1600 07:51:40 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
1601 07:52:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
1602 07:52:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1603 07:53:10 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
1604 07:53:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1605 07:54:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1606 07:54:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1607 07:55:10 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
1608 07:55:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1609 07:56:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1610 07:56:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1611 07:57:10 Avg: 0,3  Max: 9,2  AvgCalls: 1  Players: 0  
1612 07:57:40 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
1613 07:58:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
1614 07:58:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
1615 07:59:10 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
1616 07:59:40 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
1617 08:00:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1618 08:00:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
1619 08:01:10 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
1620 08:01:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1621 08:02:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1622 08:02:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1623 08:03:10 Avg: 0,3  Max: 8,3  AvgCalls: 1  Players: 0  
1624 08:03:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1625 08:04:10 Avg: 0,3  Max: 6,3  AvgCalls: 1  Players: 0  
1626 08:04:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1627 08:05:10 Avg: 0,3  Max: 9,3  AvgCalls: 1  Players: 0  
1628 08:05:40 Avg: 0,4  Max: 14,0  AvgCalls: 1  Players: 0  
1629 08:06:10 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1630 08:06:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1631 08:07:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1632 08:07:40 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
1633 08:08:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1634 08:08:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1635 08:09:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
1636 08:09:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
1637 08:10:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1638 08:10:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
1639 08:11:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
1640 08:11:40 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
1641 08:12:10 Avg: 0,4  Max: 9,9  AvgCalls: 1  Players: 0  
1642 08:12:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
1643 08:13:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1644 08:13:40 Avg: 0,4  Max: 13,7  AvgCalls: 1  Players: 0  
1645 08:14:10 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1646 08:14:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
1647 08:15:10 Avg: 0,3  Max: 9,8  AvgCalls: 1  Players: 0  
1648 08:15:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1649 08:16:10 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
1650 08:16:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1651 08:17:10 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
1652 08:17:40 Avg: 0,3  Max: 9,2  AvgCalls: 1  Players: 0  
1653 08:18:10 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
1654 08:18:40 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
1655 08:19:10 Avg: 0,4  Max: 13,9  AvgCalls: 1  Players: 0  
1656 08:19:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1657 08:20:10 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
1658 08:20:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1659 08:21:10 Avg: 0,3  Max: 7,7  AvgCalls: 1  Players: 0  
1660 08:21:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1661 08:22:10 Avg: 0,3  Max: 8,7  AvgCalls: 1  Players: 0  
1662 08:22:40 Avg: 0,4  Max: 13,9  AvgCalls: 1  Players: 0  
1663 08:23:10 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
1664 08:23:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1665 08:24:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1666 08:24:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1667 08:25:10 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
1668 08:25:40 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
1669 08:26:10 Avg: 0,4  Max: 5,0  AvgCalls: 1  Players: 0  
1670 08:26:40 Avg: 0,3  Max: 9,5  AvgCalls: 1  Players: 0  
1671 08:27:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1672 08:27:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1673 08:28:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1674 08:28:40 Avg: 0,4  Max: 14,7  AvgCalls: 1  Players: 0  
1675 08:29:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1676 08:29:40 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
1677 08:30:10 Avg: 0,4  Max: 7,5  AvgCalls: 1  Players: 0  
1678 08:30:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1679 08:31:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1680 08:31:40 Avg: 0,4  Max: 13,5  AvgCalls: 1  Players: 0  
1681 08:32:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1682 08:32:40 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
1683 08:33:10 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
1684 08:33:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1685 08:34:10 Avg: 0,3  Max: 9,8  AvgCalls: 1  Players: 0  
1686 08:34:40 Avg: 0,3  Max: 8,7  AvgCalls: 1  Players: 0  
1687 08:35:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1688 08:35:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1689 08:36:10 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
1690 08:36:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
1691 08:37:10 Avg: 0,3  Max: 4,0  AvgCalls: 1  Players: 0  
1692 08:37:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
1693 08:38:10 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
1694 08:38:40 Avg: 0,3  Max: 4,5  AvgCalls: 1  Players: 0  
1695 08:39:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1696 08:39:40 Avg: 0,3  Max: 17,9  AvgCalls: 1  Players: 0  
1697 08:40:10 Avg: 0,3  Max: 4,0  AvgCalls: 1  Players: 0  
1698 08:40:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
1699 08:41:10 Avg: 0,4  Max: 13,9  AvgCalls: 1  Players: 0  
1700 08:41:40 Avg: 0,4  Max: 9,2  AvgCalls: 1  Players: 0  
1701 08:42:10 Avg: 0,3  Max: 8,6  AvgCalls: 1  Players: 0  
1702 08:42:40 Avg: 0,3  Max: 13,0  AvgCalls: 1  Players: 0  
1703 08:43:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1704 08:43:40 Avg: 0,4  Max: 13,8  AvgCalls: 1  Players: 0  
1705 08:44:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1706 08:44:40 Avg: 0,3  Max: 8,9  AvgCalls: 1  Players: 0  
1707 08:45:10 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
1708 08:45:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1709 08:46:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1710 08:46:40 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
1711 08:47:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1712 08:47:40 Avg: 0,3  Max: 9,2  AvgCalls: 1  Players: 0  
1713 08:48:10 Avg: 0,4  Max: 14,0  AvgCalls: 1  Players: 0  
1714 08:48:40 Avg: 0,3  Max: 13,7  AvgCalls: 1  Players: 0  
1715 08:49:10 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
1716 08:49:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
1717 08:50:10 Avg: 0,4  Max: 6,4  AvgCalls: 1  Players: 0  
1718 08:50:40 Avg: 0,3  Max: 12,7  AvgCalls: 1  Players: 0  
1719 08:51:10 Avg: 0,3  Max: 6,1  AvgCalls: 1  Players: 0  
1720 08:51:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1721 08:52:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1722 08:52:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
1723 08:53:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
1724 08:53:40 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
1725 08:54:10 Avg: 0,4  Max: 13,9  AvgCalls: 1  Players: 0  
1726 08:54:40 Avg: 0,3  Max: 6,8  AvgCalls: 1  Players: 0  
1727 08:55:10 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
1728 08:55:40 Avg: 0,3  Max: 14,2  AvgCalls: 1  Players: 0  
1729 08:56:10 Avg: 0,3  Max: 13,8  AvgCalls: 1  Players: 0  
1730 08:56:40 Avg: 0,4  Max: 9,9  AvgCalls: 1  Players: 0  
1731 08:57:10 Avg: 0,3  Max: 8,4  AvgCalls: 1  Players: 0  
1732 08:57:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1733 08:58:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1734 08:58:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1735 08:59:10 Avg: 0,3  Max: 6,3  AvgCalls: 1  Players: 0  
1736 08:59:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1737 09:00:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
1738 09:00:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
1739 09:01:10 Avg: 0,4  Max: 11,8  AvgCalls: 1  Players: 0  
1740 09:01:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
1741 09:02:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
1742 09:02:40 Avg: 0,4  Max: 16,6  AvgCalls: 1  Players: 0  
1743 09:03:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
1744 09:03:40 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
1745 09:04:10 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
1746 09:04:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1747 09:05:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1748 09:05:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1749 09:06:10 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
1750 09:06:40 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
1751 09:07:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
1752 09:07:40 Avg: 0,3  Max: 6,7  AvgCalls: 1  Players: 0  
1753 09:08:10 Avg: 0,3  Max: 10,0  AvgCalls: 1  Players: 0  
1754 09:08:40 Avg: 0,3  Max: 14,0  AvgCalls: 1  Players: 0  
1755 09:09:10 Avg: 0,3  Max: 10,0  AvgCalls: 1  Players: 0  
1756 09:09:40 Avg: 0,4  Max: 10,5  AvgCalls: 1  Players: 0  
1757 09:10:10 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
1758 09:10:40 Avg: 0,4  Max: 10,0  AvgCalls: 1  Players: 0  
1759 09:11:10 Avg: 0,3  Max: 12,3  AvgCalls: 1  Players: 0  
1760 09:11:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
1761 09:12:10 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
1762 09:12:40 Avg: 0,4  Max: 11,8  AvgCalls: 1  Players: 0  
1763 09:13:10 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
1764 09:13:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1765 09:14:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1766 09:14:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
1767 09:15:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1768 09:15:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1769 09:16:10 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
1770 09:16:40 Avg: 0,4  Max: 7,7  AvgCalls: 1  Players: 0  
1771 09:17:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
1772 09:17:40 Avg: 0,4  Max: 11,1  AvgCalls: 1  Players: 0  
1773 09:18:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1774 09:18:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1775 09:19:10 Avg: 0,4  Max: 9,2  AvgCalls: 1  Players: 0  
1776 09:19:40 Avg: 0,3  Max: 4,2  AvgCalls: 1  Players: 0  
1777 09:20:10 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
1778 09:20:40 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
1779 09:21:10 Avg: 0,4  Max: 6,2  AvgCalls: 1  Players: 0  
1780 09:21:40 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
1781 09:22:10 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1782 09:22:40 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
1783 09:23:10 Avg: 0,4  Max: 6,0  AvgCalls: 1  Players: 0  
1784 09:23:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
1785 09:24:10 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
1786 09:24:40 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
1787 09:25:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
1788 09:25:40 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
1789 09:26:10 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
1790 09:26:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
1791 09:27:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
1792 09:27:40 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
1793 09:28:10 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
1794 09:28:40 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
1795 09:29:10 Avg: 0,4  Max: 9,9  AvgCalls: 1  Players: 0  
1796 09:29:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
1797 09:30:10 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
1798 09:30:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1799 09:31:10 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
1800 09:31:40 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
1801 09:32:10 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
1802 09:32:40 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
1803 09:33:10 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
1804 09:33:40 Avg: 0,4  Max: 6,9  AvgCalls: 1  Players: 0  
1805 09:34:10 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
1806 09:34:40 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
1807 09:35:10 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
1808 09:35:40 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
1809 09:36:10 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
1810 09:36:40 Avg: 0,4  Max: 9,5  AvgCalls: 1  Players: 0  
1811 09:37:10 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
1812 09:37:40 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
1813 09:38:10 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
1814 09:38:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
1815 09:39:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
1816 09:39:40 Avg: 0,3  Max: 4,1  AvgCalls: 1  Players: 0  
1817 09:40:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
1818 09:40:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
1819 09:41:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
1820 09:41:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
1821 09:42:10 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
1822 09:42:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
1823 09:43:10 Avg: 0,3  Max: 5,1  AvgCalls: 1  Players: 0  
1824 09:43:40 Avg: 0,4  Max: 9,4  AvgCalls: 1  Players: 0  
