1 15:15:15 Avg: 4,5  Max: 217,1  AvgCalls: 1  Players: 0  
105 16:07:15 Avg: 0,4  Max: 1,9  AvgCalls: 1  Players: 1  
106 16:07:45 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 1  
107 16:08:15 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 1  
108 16:08:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
109 16:09:15 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
110 16:09:45 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 1  
111 16:10:15 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 1  
112 16:10:45 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 1  
113 16:11:15 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 1  
114 16:11:45 Avg: 0,4  Max: 8,5  AvgCalls: 1  Players: 1  
115 16:12:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
116 16:12:45 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 1  
117 16:13:15 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 1  
118 16:13:45 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 1  
119 16:14:15 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 1  
120 16:14:45 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 1  
121 16:15:15 Avg: 0,4  Max: 1,2  AvgCalls: 1  Players: 1  
122 16:15:45 Avg: 0,4  Max: 1,9  AvgCalls: 1  Players: 1  
123 16:16:15 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 1  
124 16:16:45 Avg: 0,5  Max: 9,8  AvgCalls: 1  Players: 1  
125 16:17:15 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 1  
126 16:17:45 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 1  
127 16:18:15 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 1  
128 16:18:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
129 16:19:15 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
130 16:19:45 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
131 16:20:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 1  
132 16:20:45 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 1  
133 16:21:15 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 1  
134 16:21:45 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 1  
135 16:22:15 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
136 16:22:45 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 1  
137 16:23:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
138 16:23:45 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 1  
139 16:24:15 Avg: 0,6  Max: 6,2  AvgCalls: 1  Players: 1  
140 16:24:45 Avg: 0,6  Max: 6,7  AvgCalls: 1  Players: 2  
141 16:25:15 Avg: 0,6  Max: 8,6  AvgCalls: 1  Players: 2  
142 16:25:45 Avg: 0,6  Max: 9,1  AvgCalls: 1  Players: 2  
143 16:26:15 Avg: 0,6  Max: 3,7  AvgCalls: 1  Players: 2  
144 16:26:45 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 2  
145 16:27:15 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 2  
146 16:27:45 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 2  
147 16:28:15 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 2  
148 16:28:45 Avg: 0,5  Max: 3,8  AvgCalls: 1  Players: 2  
149 16:29:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
150 16:29:45 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
151 16:30:15 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 2  
152 16:30:45 Avg: 0,5  Max: 10,7  AvgCalls: 1  Players: 2  
153 16:31:15 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 2  
154 16:31:45 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 2  
155 16:32:15 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 2  
156 16:32:45 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 2  
157 16:33:15 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 2  
158 16:33:45 Avg: 0,5  Max: 10,1  AvgCalls: 1  Players: 2  
159 16:34:15 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 2  
160 16:34:45 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 2  
161 16:35:15 Avg: 0,5  Max: 14,5  AvgCalls: 1  Players: 2  
162 16:35:45 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 2  
163 16:36:15 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 2  
164 16:36:45 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 2  
165 16:37:15 Avg: 0,6  Max: 23,5  AvgCalls: 1  Players: 2  
166 16:37:45 Avg: 1,2  Max: 31,4  AvgCalls: 1  Players: 2  
167 16:38:15 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 2  
168 16:38:45 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 2  
169 16:39:15 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 2  
170 16:39:45 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 2  
171 16:40:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
172 16:40:45 Avg: 0,5  Max: 18,9  AvgCalls: 1  Players: 2  
173 16:41:15 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 2  
174 16:41:45 Avg: 0,5  Max: 15,8  AvgCalls: 1  Players: 2  
175 16:42:15 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 2  
176 16:42:45 Avg: 0,5  Max: 8,7  AvgCalls: 1  Players: 2  
177 16:43:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
178 16:43:45 Avg: 0,6  Max: 3,5  AvgCalls: 1  Players: 2  
179 16:44:15 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 2  
180 16:44:45 Avg: 0,5  Max: 4,1  AvgCalls: 1  Players: 2  
181 16:45:15 Avg: 0,5  Max: 8,7  AvgCalls: 1  Players: 2  
182 16:45:45 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 1  
183 16:46:15 Avg: 0,5  Max: 10,2  AvgCalls: 1  Players: 1  
184 16:46:45 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 1  
185 16:47:15 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 1  
186 16:47:45 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 1  
187 16:48:15 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 1  
188 16:48:45 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 1  
189 16:49:15 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 1  
190 16:49:45 Avg: 0,5  Max: 15,8  AvgCalls: 1  Players: 1  
191 16:50:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
192 16:50:45 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 1  
193 16:51:15 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 1  
194 16:51:45 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
195 16:52:15 Avg: 0,4  Max: 1,1  AvgCalls: 1  Players: 1  
196 16:52:45 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 1  
197 16:53:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
198 16:53:45 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 1  
199 16:54:15 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 1  
200 16:54:45 Avg: 0,5  Max: 5,3  AvgCalls: 1  Players: 1  
201 16:55:15 Avg: 0,5  Max: 4,9  AvgCalls: 1  Players: 1  
202 16:55:45 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 1  
203 16:56:15 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 1  
204 16:56:45 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 1  
205 16:57:15 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 1  
206 16:57:45 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 1  
207 16:58:15 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 1  
208 16:58:45 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 1  
209 16:59:15 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 1  
210 16:59:45 Avg: 0,5  Max: 5,4  AvgCalls: 1  Players: 1  
211 17:00:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
212 17:00:45 Avg: 0,5  Max: 9,0  AvgCalls: 1  Players: 1  
213 17:01:15 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 1  
214 17:01:45 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 1  
215 17:02:15 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 1  
216 17:02:45 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
217 17:03:15 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 1  
218 17:03:45 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 1  
219 17:04:15 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 1  
220 17:04:45 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 1  
221 17:05:15 Avg: 0,5  Max: 0,7  AvgCalls: 1  Players: 1  
222 17:05:45 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 1  
223 17:06:15 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 1  
224 17:06:45 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 1  
225 17:07:15 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 1  
226 17:07:45 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 1  
227 17:08:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
228 17:08:45 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 1  
229 17:09:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
230 17:09:45 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 1  
231 17:10:15 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
232 17:10:45 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 1  
233 17:11:15 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 1  
234 17:11:45 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
235 17:12:15 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
236 17:12:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
237 17:13:15 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 1  
238 17:13:45 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 1  
239 17:14:15 Avg: 0,5  Max: 16,1  AvgCalls: 1  Players: 1  
240 17:14:45 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 1  
241 17:15:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
242 17:15:45 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
243 17:16:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
244 17:16:45 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
245 17:17:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
246 17:17:45 Avg: 0,5  Max: 11,4  AvgCalls: 1  Players: 1  
247 17:18:15 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
248 17:18:45 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 1  
249 17:19:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
250 17:19:45 Avg: 0,5  Max: 15,9  AvgCalls: 1  Players: 1  
251 17:20:15 Avg: 0,4  Max: 1,9  AvgCalls: 1  Players: 1  
252 17:20:45 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
253 17:21:15 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
254 17:21:45 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 1  
255 17:22:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
256 17:22:45 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 1  
257 17:23:15 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 1  
258 17:23:45 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 1  
259 17:24:15 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 1  
260 17:24:45 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 1  
261 17:25:15 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 1  
262 17:25:45 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
263 17:26:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
264 17:26:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
265 17:27:15 Avg: 0,4  Max: 1,2  AvgCalls: 1  Players: 1  
266 17:27:45 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 1  
267 17:28:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
268 17:28:45 Avg: 0,7  Max: 7,6  AvgCalls: 1  Players: 1  
269 17:29:15 Avg: 0,9  Max: 5,5  AvgCalls: 1  Players: 1  
270 17:29:45 Avg: 1,2  Max: 10,4  AvgCalls: 1  Players: 2  
271 17:30:15 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 2  
272 17:30:45 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 2  
273 17:31:15 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 1  
274 17:31:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
275 17:32:15 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 1  
276 17:32:45 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 1  
277 17:33:15 Avg: 0,4  Max: 1,9  AvgCalls: 1  Players: 1  
278 17:33:45 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 1  
279 17:34:15 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
280 17:34:45 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 1  
281 17:35:15 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 1  
282 17:35:45 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 1  
283 17:36:15 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 2  
284 17:36:45 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 2  
285 17:37:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
286 17:37:45 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
287 17:38:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 2  
288 17:38:45 Avg: 1,0  Max: 11,1  AvgCalls: 1  Players: 2  
289 17:39:15 Avg: 1,0  Max: 3,5  AvgCalls: 1  Players: 2  
290 17:39:45 Avg: 1,0  Max: 17,7  AvgCalls: 1  Players: 2  
291 17:40:15 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 2  
292 17:40:45 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 2  
293 17:41:15 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 2  
294 17:41:45 Avg: 0,6  Max: 2,0  AvgCalls: 1  Players: 2  
295 17:42:15 Avg: 1,0  Max: 5,0  AvgCalls: 1  Players: 2  
296 17:42:45 Avg: 0,6  Max: 8,5  AvgCalls: 1  Players: 2  
297 17:43:15 Avg: 0,6  Max: 9,3  AvgCalls: 1  Players: 1  
298 17:43:45 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 1  
299 17:44:15 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 1  
300 17:44:45 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
301 17:45:15 Avg: 0,5  Max: 5,9  AvgCalls: 1  Players: 1  
302 17:45:45 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 1  
303 17:46:15 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 1  
304 17:46:45 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
305 17:47:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
306 17:47:45 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 1  
307 17:48:15 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 1  
308 17:48:45 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 1  
309 17:49:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
310 17:49:45 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 1  
311 17:50:15 Avg: 0,4  Max: 0,6  AvgCalls: 1  Players: 1  
312 17:50:45 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 1  
313 17:51:15 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 1  
314 17:51:45 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 1  
315 17:52:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
316 17:52:45 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 1  
317 17:53:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
318 17:53:45 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 1  
319 17:54:15 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 1  
320 17:54:45 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 1  
321 17:55:15 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 1  
322 17:55:45 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 1  
323 17:56:15 Avg: 0,4  Max: 1,1  AvgCalls: 1  Players: 1  
324 17:56:45 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 1  
325 17:57:15 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 1  
326 17:57:45 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 1  
327 17:58:15 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 1  
328 17:58:45 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 1  
329 17:59:15 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 1  
330 17:59:45 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 1  
331 18:00:15 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 1  
332 18:00:45 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 1  
