1 00:07:40 Avg: 1,3  Max: 101,2  AvgCalls: 1  Players: 0  
38 00:26:10 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 2  
39 00:26:40 Avg: 0,7  Max: 12,9  AvgCalls: 1  Players: 2  
40 00:27:10 Avg: 0,5  Max: 7,3  AvgCalls: 1  Players: 2  
41 00:27:40 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 2  
42 00:28:10 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 2  
43 00:28:40 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 2  
44 00:29:10 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 2  
45 00:29:40 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 2  
46 00:30:10 Avg: 0,5  Max: 8,3  AvgCalls: 1  Players: 2  
47 00:30:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 2  
48 00:31:10 Avg: 0,4  Max: 1,0  AvgCalls: 1  Players: 2  
49 00:31:40 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 2  
50 00:32:10 Avg: 0,5  Max: 9,1  AvgCalls: 1  Players: 2  
51 00:32:40 Avg: 0,5  Max: 11,9  AvgCalls: 1  Players: 1  
52 00:33:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 1  
53 00:33:40 Avg: 0,4  Max: 10,0  AvgCalls: 1  Players: 1  
54 00:34:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 1  
55 00:34:40 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 1  
56 00:35:10 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 1  
57 00:35:40 Avg: 0,3  Max: 0,5  AvgCalls: 1  Players: 1  
58 00:36:10 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 1  
59 00:36:40 Avg: 0,4  Max: 5,3  AvgCalls: 1  Players: 1  
60 00:37:10 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 1  
61 00:37:40 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 1  
62 00:38:10 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 1  
63 00:38:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 1  
64 00:39:10 Avg: 0,5  Max: 5,5  AvgCalls: 1  Players: 1  
65 00:39:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 2  
66 00:40:10 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 2  
67 00:40:40 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 2  
68 00:41:10 Avg: 1,0  Max: 19,9  AvgCalls: 1  Players: 1  
69 00:41:40 Avg: 0,7  Max: 5,7  AvgCalls: 1  Players: 2  
70 00:42:10 Avg: 0,8  Max: 9,1  AvgCalls: 1  Players: 2  
71 00:42:40 Avg: 1,0  Max: 12,0  AvgCalls: 1  Players: 2  
72 00:43:10 Avg: 1,0  Max: 11,5  AvgCalls: 1  Players: 2  
73 00:43:40 Avg: 0,6  Max: 1,6  AvgCalls: 1  Players: 2  
74 00:44:10 Avg: 0,7  Max: 5,6  AvgCalls: 1  Players: 1  
75 00:44:40 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 1  
76 00:45:10 Avg: 0,9  Max: 13,1  AvgCalls: 1  Players: 2  
77 00:45:40 Avg: 1,3  Max: 13,3  AvgCalls: 1  Players: 2  
78 00:46:10 Avg: 0,5  Max: 7,7  AvgCalls: 1  Players: 2  
79 00:46:40 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 2  
80 00:47:10 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 2  
81 00:47:40 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 2  
82 00:48:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 2  
83 00:48:40 Avg: 0,4  Max: 1,0  AvgCalls: 1  Players: 2  
84 00:49:10 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 2  
85 00:49:40 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 2  
86 00:50:10 Avg: 0,5  Max: 7,7  AvgCalls: 1  Players: 2  
87 00:50:40 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 2  
88 00:51:10 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 2  
89 00:51:40 Avg: 0,4  Max: 3,3  AvgCalls: 1  Players: 2  
90 00:52:10 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 2  
91 00:52:40 Avg: 0,4  Max: 7,4  AvgCalls: 1  Players: 2  
92 00:53:10 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 2  
93 00:53:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 2  
94 00:54:10 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 2  
95 00:54:40 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 2  
96 00:55:10 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 2  
97 00:55:40 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 2  
98 00:56:10 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 2  
99 00:56:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 2  
100 00:57:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 2  
