1 23:54:40 Avg: 1,2  Max: 37,9  AvgCalls: 1  Players: 0  
333 02:40:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
334 02:41:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
335 02:41:40 Avg: 0,4  Max: 7,3  AvgCalls: 1  Players: 0  
336 02:42:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
337 02:42:40 Avg: 0,4  Max: 8,1  AvgCalls: 1  Players: 0  
338 02:43:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
339 02:43:40 Avg: 0,4  Max: 8,0  AvgCalls: 1  Players: 0  
340 02:44:10 Avg: 0,4  Max: 5,3  AvgCalls: 1  Players: 0  
341 02:44:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
342 02:45:10 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
343 02:45:40 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
344 02:46:10 Avg: 0,4  Max: 5,4  AvgCalls: 1  Players: 0  
345 02:46:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
346 02:47:10 Avg: 0,4  Max: 12,0  AvgCalls: 1  Players: 0  
347 02:47:40 Avg: 0,4  Max: 11,0  AvgCalls: 1  Players: 0  
348 02:48:10 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
349 02:48:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
350 02:49:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
351 02:49:40 Avg: 0,4  Max: 0,6  AvgCalls: 1  Players: 0  
352 02:50:10 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
353 02:50:40 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
354 02:51:10 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
355 02:51:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
356 02:52:10 Avg: 0,4  Max: 3,6  AvgCalls: 1  Players: 0  
357 02:52:40 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
358 02:53:10 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
359 02:53:40 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
360 02:54:10 Avg: 0,4  Max: 6,0  AvgCalls: 1  Players: 0  
361 02:54:40 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
362 02:55:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
363 02:55:40 Avg: 0,4  Max: 6,0  AvgCalls: 1  Players: 0  
364 02:56:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
365 02:56:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
366 02:57:10 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
367 02:57:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
368 02:58:10 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
369 02:58:40 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
370 02:59:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
371 02:59:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
372 03:00:10 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
373 03:00:40 Avg: 0,4  Max: 12,1  AvgCalls: 1  Players: 0  
374 03:01:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
375 03:01:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
376 03:02:10 Avg: 0,4  Max: 11,8  AvgCalls: 1  Players: 0  
377 03:02:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
378 03:03:10 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
379 03:03:40 Avg: 0,4  Max: 7,7  AvgCalls: 1  Players: 0  
380 03:04:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
381 03:04:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
382 03:05:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
383 03:05:40 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 0  
384 03:06:10 Avg: 0,4  Max: 1,3  AvgCalls: 1  Players: 0  
385 03:06:40 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 0  
386 03:07:10 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 0  
387 03:07:40 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
388 03:08:10 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
389 03:08:40 Avg: 0,4  Max: 7,6  AvgCalls: 1  Players: 0  
390 03:09:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
391 03:09:40 Avg: 0,4  Max: 2,1  AvgCalls: 1  Players: 0  
392 03:10:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
393 03:10:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
394 03:11:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
395 03:11:40 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
396 03:12:10 Avg: 0,4  Max: 13,6  AvgCalls: 1  Players: 0  
397 03:12:40 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 0  
398 03:13:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
399 03:13:40 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
400 03:14:10 Avg: 0,4  Max: 6,4  AvgCalls: 1  Players: 0  
401 03:14:40 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
402 03:15:10 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 0  
403 03:15:40 Avg: 0,4  Max: 11,9  AvgCalls: 1  Players: 0  
404 03:16:10 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
405 03:16:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
406 03:17:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
407 03:17:40 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
408 03:18:10 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
409 03:18:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
410 03:19:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
411 03:19:40 Avg: 0,4  Max: 8,0  AvgCalls: 1  Players: 0  
412 03:20:10 Avg: 0,4  Max: 11,9  AvgCalls: 1  Players: 0  
413 03:20:40 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
414 03:21:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
415 03:21:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
416 03:22:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
417 03:22:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
418 03:23:10 Avg: 0,4  Max: 11,4  AvgCalls: 1  Players: 0  
419 03:23:40 Avg: 0,4  Max: 1,1  AvgCalls: 1  Players: 0  
420 03:24:10 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
421 03:24:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
422 03:25:10 Avg: 0,4  Max: 9,8  AvgCalls: 1  Players: 0  
423 03:25:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
424 03:26:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
425 03:26:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
426 03:27:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
427 03:27:40 Avg: 0,4  Max: 0,6  AvgCalls: 1  Players: 0  
428 03:28:10 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
429 03:28:40 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
430 03:29:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
431 03:29:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
432 03:30:10 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
433 03:30:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
434 03:31:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
435 03:31:40 Avg: 0,4  Max: 8,1  AvgCalls: 1  Players: 0  
436 03:32:10 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
437 03:32:40 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
438 03:33:10 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 0  
439 03:33:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
440 03:34:10 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
441 03:34:40 Avg: 0,4  Max: 7,2  AvgCalls: 1  Players: 0  
442 03:35:10 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
443 03:35:40 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
444 03:36:10 Avg: 0,4  Max: 9,3  AvgCalls: 1  Players: 0  
445 03:36:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
446 03:37:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
447 03:37:40 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 0  
448 03:38:10 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 0  
449 03:38:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
450 03:39:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
451 03:39:40 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
452 03:40:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
453 03:40:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
454 03:41:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
455 03:41:40 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
456 03:42:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
457 03:42:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
458 03:43:10 Avg: 0,4  Max: 2,3  AvgCalls: 1  Players: 0  
459 03:43:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
460 03:44:10 Avg: 0,4  Max: 6,0  AvgCalls: 1  Players: 0  
461 03:44:40 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 0  
462 03:45:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
463 03:45:40 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
464 03:46:10 Avg: 0,4  Max: 7,4  AvgCalls: 1  Players: 0  
465 03:46:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
466 03:47:10 Avg: 0,4  Max: 2,4  AvgCalls: 1  Players: 0  
467 03:47:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
468 03:48:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
469 03:48:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
470 03:49:10 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
471 03:49:40 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
472 03:50:10 Avg: 0,4  Max: 8,4  AvgCalls: 1  Players: 0  
473 03:50:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
474 03:51:10 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
475 03:51:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
476 03:52:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
477 03:52:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
478 03:53:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
479 03:53:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
480 03:54:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
481 03:54:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
482 03:55:10 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
483 03:55:40 Avg: 0,3  Max: 0,9  AvgCalls: 1  Players: 0  
484 03:56:10 Avg: 0,4  Max: 1,3  AvgCalls: 1  Players: 0  
485 03:56:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
486 03:57:10 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 0  
487 03:57:40 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
488 03:58:10 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
489 03:58:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
490 03:59:10 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
491 03:59:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
492 04:00:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
493 04:00:40 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
494 04:01:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
495 04:01:40 Avg: 0,3  Max: 1,0  AvgCalls: 1  Players: 0  
496 04:02:10 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 0  
497 04:02:40 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
498 04:03:10 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 0  
499 04:03:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
500 04:04:10 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
501 04:04:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
502 04:05:10 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
503 04:05:40 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 0  
504 04:06:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
505 04:06:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
506 04:07:10 Avg: 0,4  Max: 8,1  AvgCalls: 1  Players: 0  
507 04:07:40 Avg: 0,4  Max: 8,1  AvgCalls: 1  Players: 0  
508 04:08:10 Avg: 0,4  Max: 8,0  AvgCalls: 1  Players: 0  
509 04:08:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
510 04:09:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
511 04:09:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
512 04:10:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
513 04:10:40 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
514 04:11:10 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
515 04:11:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
516 04:12:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
517 04:12:40 Avg: 0,4  Max: 1,1  AvgCalls: 1  Players: 0  
518 04:13:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
519 04:13:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
520 04:14:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
521 04:14:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
522 04:15:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
523 04:15:40 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
524 04:16:10 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
525 04:16:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
526 04:17:10 Avg: 0,4  Max: 8,8  AvgCalls: 1  Players: 0  
527 04:17:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
528 04:18:10 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
529 04:18:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
530 04:19:10 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
531 04:19:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
532 04:20:10 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
533 04:20:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
534 04:21:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
535 04:21:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
536 04:22:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
537 04:22:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
538 04:23:10 Avg: 0,4  Max: 1,8  AvgCalls: 1  Players: 0  
539 04:23:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
540 04:24:10 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
541 04:24:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
542 04:25:10 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 0  
543 04:25:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
544 04:26:10 Avg: 0,4  Max: 1,3  AvgCalls: 1  Players: 0  
545 04:26:40 Avg: 0,4  Max: 5,3  AvgCalls: 1  Players: 0  
546 04:27:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
547 04:27:40 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
548 04:28:10 Avg: 0,4  Max: 6,0  AvgCalls: 1  Players: 0  
549 04:28:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
550 04:29:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
551 04:29:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
552 04:30:10 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
553 04:30:40 Avg: 0,4  Max: 2,2  AvgCalls: 1  Players: 0  
554 04:31:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
555 04:31:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
556 04:32:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
557 04:32:40 Avg: 0,4  Max: 1,1  AvgCalls: 1  Players: 0  
558 04:33:10 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
559 04:33:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
560 04:34:10 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
561 04:34:40 Avg: 0,4  Max: 11,1  AvgCalls: 1  Players: 0  
562 04:35:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
563 04:35:40 Avg: 0,4  Max: 8,8  AvgCalls: 1  Players: 0  
564 04:36:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
565 04:36:40 Avg: 0,4  Max: 8,3  AvgCalls: 1  Players: 0  
566 04:37:10 Avg: 0,4  Max: 1,3  AvgCalls: 1  Players: 0  
567 04:37:40 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
568 04:38:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
569 04:38:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
570 04:39:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
571 04:39:40 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
572 04:40:10 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
573 04:40:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
574 04:41:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
575 04:41:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
576 04:42:10 Avg: 0,4  Max: 1,6  AvgCalls: 1  Players: 0  
577 04:42:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
578 04:43:10 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
579 04:43:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
580 04:44:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
581 04:44:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
582 04:45:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
583 04:45:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
584 04:46:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
585 04:46:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
586 04:47:10 Avg: 0,4  Max: 1,3  AvgCalls: 1  Players: 0  
587 04:47:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
588 04:48:10 Avg: 0,4  Max: 19,9  AvgCalls: 1  Players: 0  
589 04:48:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
590 04:49:10 Avg: 0,4  Max: 3,4  AvgCalls: 1  Players: 0  
591 04:49:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
592 04:50:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
593 04:50:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
594 04:51:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
595 04:51:40 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
596 04:52:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
597 04:52:40 Avg: 0,4  Max: 17,1  AvgCalls: 1  Players: 0  
598 04:53:10 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
599 04:53:40 Avg: 0,4  Max: 8,2  AvgCalls: 1  Players: 0  
600 04:54:10 Avg: 0,4  Max: 10,0  AvgCalls: 1  Players: 0  
601 04:54:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
602 04:55:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
603 04:55:40 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 0  
604 04:56:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
605 04:56:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
606 04:57:10 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
607 04:57:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
608 04:58:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
609 04:58:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
610 04:59:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
611 04:59:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
612 05:00:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
613 05:00:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
614 05:01:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
615 05:01:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
616 05:02:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
617 05:02:40 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
618 05:03:10 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
619 05:03:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
620 05:04:10 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
621 05:04:40 Avg: 0,3  Max: 0,6  AvgCalls: 1  Players: 0  
622 05:05:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
623 05:05:40 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
624 05:06:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
625 05:06:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
626 05:07:10 Avg: 0,4  Max: 7,9  AvgCalls: 1  Players: 0  
627 05:07:40 Avg: 0,4  Max: 8,0  AvgCalls: 1  Players: 0  
628 05:08:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
629 05:08:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
630 05:09:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
631 05:09:40 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
632 05:10:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
633 05:10:40 Avg: 0,4  Max: 2,5  AvgCalls: 1  Players: 0  
634 05:11:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
635 05:11:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
636 05:12:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
637 05:12:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
638 05:13:10 Avg: 0,4  Max: 1,4  AvgCalls: 1  Players: 0  
639 05:13:40 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 0  
640 05:14:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
641 05:14:40 Avg: 0,4  Max: 11,8  AvgCalls: 1  Players: 0  
642 05:15:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
643 05:15:40 Avg: 0,4  Max: 6,4  AvgCalls: 1  Players: 0  
644 05:16:10 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
645 05:16:40 Avg: 0,3  Max: 0,7  AvgCalls: 1  Players: 0  
646 05:17:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
647 05:17:40 Avg: 0,4  Max: 2,0  AvgCalls: 1  Players: 0  
648 05:18:10 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
649 05:18:40 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
650 05:19:10 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
651 05:19:40 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
652 05:20:10 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
653 05:20:40 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
654 05:21:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
655 05:21:40 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
656 05:22:10 Avg: 0,4  Max: 1,5  AvgCalls: 1  Players: 0  
657 05:22:40 Avg: 0,3  Max: 0,8  AvgCalls: 1  Players: 0  
658 05:23:10 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
659 05:23:40 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
660 05:24:10 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
661 05:24:40 Avg: 0,4  Max: 7,8  AvgCalls: 1  Players: 0  
662 05:25:10 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
663 05:25:40 Avg: 0,4  Max: 2,8  AvgCalls: 1  Players: 0  
664 05:26:10 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
