1 17:19:13 Avg: 3,1  Max: 213,0  AvgCalls: 1  Players: 0  
333 20:05:13 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
334 20:05:43 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
335 20:06:13 Avg: 0,5  Max: 22,0  AvgCalls: 1  Players: 0  
336 20:06:43 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
337 20:07:13 Avg: 0,5  Max: 13,9  AvgCalls: 1  Players: 0  
338 20:07:43 Avg: 0,4  Max: 3,8  AvgCalls: 1  Players: 0  
339 20:08:13 Avg: 0,5  Max: 5,8  AvgCalls: 1  Players: 0  
340 20:08:43 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
341 20:09:13 Avg: 0,5  Max: 13,1  AvgCalls: 1  Players: 0  
342 20:09:43 Avg: 0,5  Max: 10,0  AvgCalls: 1  Players: 0  
343 20:10:13 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
344 20:10:43 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
345 20:11:13 Avg: 0,5  Max: 8,7  AvgCalls: 1  Players: 0  
346 20:11:43 Avg: 0,5  Max: 14,0  AvgCalls: 1  Players: 0  
347 20:12:13 Avg: 0,6  Max: 13,8  AvgCalls: 1  Players: 0  
348 20:12:43 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
349 20:13:13 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
350 20:13:43 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
351 20:14:13 Avg: 0,5  Max: 13,8  AvgCalls: 1  Players: 0  
352 20:14:43 Avg: 0,5  Max: 9,7  AvgCalls: 1  Players: 0  
353 20:15:13 Avg: 0,4  Max: 2,9  AvgCalls: 1  Players: 0  
354 20:15:43 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
355 20:16:13 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
356 20:16:43 Avg: 0,4  Max: 7,8  AvgCalls: 1  Players: 0  
357 20:17:13 Avg: 0,4  Max: 10,5  AvgCalls: 1  Players: 0  
358 20:17:43 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
359 20:18:13 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
360 20:18:43 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
361 20:19:13 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
362 20:19:43 Avg: 0,4  Max: 7,6  AvgCalls: 1  Players: 0  
363 20:20:13 Avg: 0,4  Max: 1,7  AvgCalls: 1  Players: 0  
364 20:20:43 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
365 20:21:13 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
366 20:21:43 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
367 20:22:13 Avg: 0,4  Max: 5,0  AvgCalls: 1  Players: 0  
368 20:22:43 Avg: 0,6  Max: 7,3  AvgCalls: 1  Players: 0  
369 20:23:13 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
370 20:23:43 Avg: 0,6  Max: 13,1  AvgCalls: 1  Players: 0  
371 20:24:13 Avg: 0,8  Max: 36,5  AvgCalls: 1  Players: 0  
372 20:24:43 Avg: 0,7  Max: 8,7  AvgCalls: 1  Players: 0  
373 20:25:13 Avg: 0,5  Max: 6,1  AvgCalls: 1  Players: 0  
374 20:25:43 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 0  
375 20:26:13 Avg: 0,5  Max: 17,0  AvgCalls: 1  Players: 0  
376 20:26:43 Avg: 0,4  Max: 3,3  AvgCalls: 1  Players: 0  
377 20:27:13 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
378 20:27:43 Avg: 0,6  Max: 6,9  AvgCalls: 1  Players: 0  
379 20:28:13 Avg: 0,7  Max: 36,8  AvgCalls: 1  Players: 0  
380 20:28:43 Avg: 0,7  Max: 13,9  AvgCalls: 1  Players: 0  
381 20:29:13 Avg: 0,6  Max: 7,3  AvgCalls: 1  Players: 0  
382 20:29:43 Avg: 0,6  Max: 7,5  AvgCalls: 1  Players: 0  
383 20:30:13 Avg: 0,9  Max: 35,8  AvgCalls: 1  Players: 0  
384 20:30:43 Avg: 0,6  Max: 9,1  AvgCalls: 1  Players: 0  
385 20:31:13 Avg: 0,7  Max: 21,9  AvgCalls: 1  Players: 0  
386 20:31:43 Avg: 0,7  Max: 17,4  AvgCalls: 1  Players: 0  
387 20:32:13 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 1  
388 20:32:43 Avg: 0,9  Max: 12,3  AvgCalls: 1  Players: 1  
389 20:33:13 Avg: 0,9  Max: 12,0  AvgCalls: 1  Players: 1  
390 20:33:43 Avg: 0,9  Max: 15,1  AvgCalls: 1  Players: 1  
391 20:34:13 Avg: 1,2  Max: 20,6  AvgCalls: 1  Players: 1  
392 20:34:43 Avg: 1,7  Max: 45,4  AvgCalls: 1  Players: 1  
393 20:35:13 Avg: 1,2  Max: 20,2  AvgCalls: 1  Players: 1  
394 20:35:43 Avg: 1,5  Max: 37,2  AvgCalls: 1  Players: 0  
395 20:36:13 Avg: 0,8  Max: 11,3  AvgCalls: 1  Players: 0  
396 20:36:43 Avg: 1,1  Max: 45,5  AvgCalls: 1  Players: 0  
397 20:37:13 Avg: 0,8  Max: 13,3  AvgCalls: 1  Players: 0  
398 20:37:43 Avg: 0,8  Max: 10,5  AvgCalls: 1  Players: 0  
399 20:38:13 Avg: 0,9  Max: 29,1  AvgCalls: 1  Players: 0  
400 20:38:43 Avg: 0,8  Max: 16,0  AvgCalls: 1  Players: 0  
401 20:39:13 Avg: 0,8  Max: 8,1  AvgCalls: 1  Players: 0  
402 20:39:43 Avg: 0,9  Max: 67,3  AvgCalls: 1  Players: 0  
403 20:40:13 Avg: 0,7  Max: 9,3  AvgCalls: 1  Players: 0  
404 20:40:43 Avg: 0,5  Max: 17,8  AvgCalls: 1  Players: 0  
405 20:41:13 Avg: 0,7  Max: 8,2  AvgCalls: 1  Players: 0  
406 20:41:43 Avg: 1,3  Max: 81,4  AvgCalls: 1  Players: 0  
407 20:42:13 Avg: 1,1  Max: 42,7  AvgCalls: 1  Players: 0  
408 20:42:43 Avg: 0,9  Max: 38,1  AvgCalls: 1  Players: 0  
409 20:43:13 Avg: 1,2  Max: 45,2  AvgCalls: 1  Players: 0  
410 20:43:43 Avg: 1,2  Max: 45,2  AvgCalls: 1  Players: 0  
411 20:44:13 Avg: 1,3  Max: 47,3  AvgCalls: 1  Players: 0  
412 20:44:43 Avg: 1,9  Max: 59,9  AvgCalls: 1  Players: 0  
413 20:45:13 Avg: 1,1  Max: 45,8  AvgCalls: 1  Players: 0  
414 20:45:43 Avg: 0,9  Max: 45,4  AvgCalls: 1  Players: 0  
415 20:46:13 Avg: 1,2  Max: 45,6  AvgCalls: 1  Players: 0  
416 20:46:43 Avg: 0,9  Max: 42,0  AvgCalls: 1  Players: 0  
417 20:47:13 Avg: 1,0  Max: 48,6  AvgCalls: 1  Players: 0  
418 20:47:43 Avg: 1,5  Max: 46,1  AvgCalls: 1  Players: 0  
419 20:48:17 Avg: 22,1  Max: 11195,4  AvgCalls: 1  Players: 0  
420 20:48:43 Avg: 1,3  Max: 46,9  AvgCalls: 1  Players: 0  
421 20:49:13 Avg: 0,6  Max: 45,5  AvgCalls: 1  Players: 0  
422 20:49:43 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
423 20:50:13 Avg: 0,6  Max: 44,9  AvgCalls: 1  Players: 0  
424 20:50:43 Avg: 0,5  Max: 7,8  AvgCalls: 1  Players: 0  
425 20:51:13 Avg: 1,1  Max: 50,0  AvgCalls: 1  Players: 0  
426 20:51:43 Avg: 2,2  Max: 94,9  AvgCalls: 1  Players: 0  
427 20:52:13 Avg: 2,1  Max: 48,7  AvgCalls: 1  Players: 0  
428 20:52:43 Avg: 0,9  Max: 47,2  AvgCalls: 1  Players: 0  
429 20:53:13 Avg: 0,6  Max: 46,0  AvgCalls: 1  Players: 0  
430 20:53:43 Avg: 0,6  Max: 45,3  AvgCalls: 1  Players: 0  
431 20:54:13 Avg: 0,8  Max: 45,5  AvgCalls: 1  Players: 0  
432 20:54:43 Avg: 0,8  Max: 45,1  AvgCalls: 1  Players: 0  
433 20:55:13 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
434 20:55:43 Avg: 0,7  Max: 45,2  AvgCalls: 1  Players: 0  
435 20:56:13 Avg: 0,6  Max: 44,9  AvgCalls: 1  Players: 0  
436 20:56:43 Avg: 0,4  Max: 7,8  AvgCalls: 1  Players: 0  
437 20:57:13 Avg: 0,4  Max: 9,2  AvgCalls: 1  Players: 0  
438 20:57:43 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
439 20:58:13 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 0  
440 20:58:43 Avg: 1,5  Max: 54,4  AvgCalls: 1  Players: 0  
441 20:59:13 Avg: 3,2  Max: 56,1  AvgCalls: 1  Players: 0  
442 20:59:43 Avg: 2,1  Max: 59,6  AvgCalls: 1  Players: 0  
443 21:00:13 Avg: 1,7  Max: 47,2  AvgCalls: 1  Players: 0  
444 21:00:43 Avg: 0,9  Max: 46,9  AvgCalls: 1  Players: 0  
445 21:01:13 Avg: 1,3  Max: 46,6  AvgCalls: 1  Players: 0  
446 21:01:43 Avg: 1,9  Max: 52,4  AvgCalls: 1  Players: 0  
447 21:02:13 Avg: 1,1  Max: 48,0  AvgCalls: 1  Players: 0  
448 21:02:43 Avg: 1,4  Max: 52,0  AvgCalls: 1  Players: 0  
449 21:03:13 Avg: 0,8  Max: 46,2  AvgCalls: 1  Players: 0  
450 21:03:43 Avg: 0,6  Max: 13,8  AvgCalls: 1  Players: 0  
451 21:04:13 Avg: 2,3  Max: 51,8  AvgCalls: 1  Players: 1  
452 21:04:43 Avg: 2,8  Max: 49,0  AvgCalls: 1  Players: 0  
453 21:05:13 Avg: 2,5  Max: 49,0  AvgCalls: 1  Players: 0  
454 21:05:43 Avg: 1,0  Max: 45,3  AvgCalls: 1  Players: 0  
455 21:06:13 Avg: 3,7  Max: 54,7  AvgCalls: 1  Players: 0  
456 21:06:43 Avg: 0,8  Max: 45,2  AvgCalls: 1  Players: 0  
457 21:07:13 Avg: 0,5  Max: 45,1  AvgCalls: 1  Players: 0  
458 21:07:43 Avg: 0,5  Max: 45,1  AvgCalls: 1  Players: 0  
459 21:08:13 Avg: 0,6  Max: 47,1  AvgCalls: 1  Players: 0  
460 21:08:43 Avg: 2,7  Max: 52,9  AvgCalls: 1  Players: 1  
461 21:09:13 Avg: 3,7  Max: 52,7  AvgCalls: 1  Players: 0  
462 21:09:43 Avg: 3,3  Max: 55,5  AvgCalls: 1  Players: 0  
463 21:10:13 Avg: 2,0  Max: 47,8  AvgCalls: 1  Players: 0  
464 21:10:43 Avg: 0,8  Max: 47,0  AvgCalls: 1  Players: 0  
465 21:11:13 Avg: 4,0  Max: 48,5  AvgCalls: 1  Players: 0  
466 21:11:43 Avg: 2,9  Max: 52,2  AvgCalls: 1  Players: 0  
467 21:12:13 Avg: 1,0  Max: 45,8  AvgCalls: 1  Players: 0  
468 21:12:43 Avg: 1,0  Max: 46,2  AvgCalls: 1  Players: 0  
469 21:13:13 Avg: 0,8  Max: 45,4  AvgCalls: 1  Players: 0  
470 21:13:43 Avg: 3,3  Max: 46,9  AvgCalls: 1  Players: 0  
471 21:14:13 Avg: 1,1  Max: 55,8  AvgCalls: 1  Players: 0  
472 21:14:43 Avg: 0,7  Max: 45,8  AvgCalls: 1  Players: 0  
473 21:15:13 Avg: 0,5  Max: 43,5  AvgCalls: 1  Players: 0  
474 21:15:43 Avg: 0,7  Max: 45,8  AvgCalls: 1  Players: 0  
475 21:16:13 Avg: 3,0  Max: 48,4  AvgCalls: 1  Players: 1  
476 21:16:43 Avg: 3,4  Max: 50,3  AvgCalls: 1  Players: 0  
477 21:17:13 Avg: 1,6  Max: 49,9  AvgCalls: 1  Players: 0  
478 21:17:43 Avg: 0,6  Max: 45,8  AvgCalls: 1  Players: 0  
479 21:18:13 Avg: 0,6  Max: 45,9  AvgCalls: 1  Players: 0  
480 21:18:43 Avg: 0,9  Max: 46,1  AvgCalls: 1  Players: 0  
481 21:19:13 Avg: 0,6  Max: 46,4  AvgCalls: 1  Players: 0  
482 21:19:43 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
483 21:20:13 Avg: 0,6  Max: 45,7  AvgCalls: 1  Players: 0  
484 21:20:43 Avg: 0,6  Max: 46,3  AvgCalls: 1  Players: 0  
485 21:21:13 Avg: 0,6  Max: 44,8  AvgCalls: 1  Players: 0  
486 21:21:43 Avg: 2,8  Max: 48,5  AvgCalls: 1  Players: 1  
487 21:22:13 Avg: 2,2  Max: 51,1  AvgCalls: 1  Players: 0  
488 21:22:43 Avg: 0,9  Max: 47,2  AvgCalls: 1  Players: 0  
489 21:23:13 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
490 21:23:43 Avg: 2,1  Max: 48,4  AvgCalls: 1  Players: 1  
491 21:24:13 Avg: 3,6  Max: 49,5  AvgCalls: 1  Players: 0  
492 21:24:43 Avg: 1,0  Max: 47,8  AvgCalls: 1  Players: 0  
493 21:25:13 Avg: 0,9  Max: 46,2  AvgCalls: 1  Players: 0  
494 21:25:43 Avg: 0,9  Max: 49,6  AvgCalls: 1  Players: 0  
495 21:26:13 Avg: 1,8  Max: 46,0  AvgCalls: 1  Players: 0  
496 21:26:43 Avg: 3,0  Max: 48,0  AvgCalls: 1  Players: 0  
497 21:27:13 Avg: 2,6  Max: 55,0  AvgCalls: 1  Players: 0  
498 21:27:43 Avg: 1,4  Max: 47,8  AvgCalls: 1  Players: 0  
499 21:28:13 Avg: 0,8  Max: 45,9  AvgCalls: 1  Players: 0  
500 21:28:43 Avg: 0,9  Max: 45,6  AvgCalls: 1  Players: 0  
501 21:29:13 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
502 21:29:43 Avg: 0,5  Max: 5,5  AvgCalls: 1  Players: 0  
503 21:30:13 Avg: 0,5  Max: 6,9  AvgCalls: 1  Players: 0  
504 21:30:43 Avg: 0,6  Max: 48,3  AvgCalls: 1  Players: 0  
505 21:31:13 Avg: 0,6  Max: 45,0  AvgCalls: 1  Players: 0  
506 21:31:43 Avg: 0,7  Max: 45,9  AvgCalls: 1  Players: 0  
507 21:32:13 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
508 21:32:43 Avg: 0,4  Max: 14,0  AvgCalls: 1  Players: 0  
509 21:33:13 Avg: 1,5  Max: 47,8  AvgCalls: 1  Players: 0  
510 21:33:43 Avg: 2,0  Max: 48,1  AvgCalls: 1  Players: 0  
511 21:34:13 Avg: 0,8  Max: 46,6  AvgCalls: 1  Players: 0  
512 21:34:43 Avg: 0,6  Max: 45,1  AvgCalls: 1  Players: 0  
513 21:35:13 Avg: 0,5  Max: 9,8  AvgCalls: 1  Players: 0  
514 21:35:43 Avg: 2,1  Max: 47,2  AvgCalls: 1  Players: 0  
515 21:36:13 Avg: 1,4  Max: 45,2  AvgCalls: 1  Players: 0  
516 21:36:43 Avg: 1,4  Max: 46,3  AvgCalls: 1  Players: 0  
517 21:37:13 Avg: 0,7  Max: 46,1  AvgCalls: 1  Players: 0  
518 21:37:43 Avg: 0,7  Max: 45,2  AvgCalls: 1  Players: 0  
519 21:38:13 Avg: 0,9  Max: 45,4  AvgCalls: 1  Players: 0  
520 21:38:43 Avg: 2,4  Max: 57,2  AvgCalls: 1  Players: 0  
