1 22:50:29 Avg: 86,0  Max: 1105,0  AvgCalls: 1  Players: 0  
116 23:47:38 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
117 23:48:08 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
118 23:48:38 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
119 23:49:08 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
120 23:49:38 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
121 23:50:08 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 0  
122 23:50:38 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
123 23:51:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
124 23:51:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
125 23:52:08 Avg: 0,5  Max: 5,0  AvgCalls: 1  Players: 0  
126 23:52:38 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
127 23:53:08 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
128 23:53:38 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
129 23:54:08 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
130 23:54:38 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 0  
131 23:55:08 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
132 23:55:38 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
133 23:56:08 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
134 23:56:38 Avg: 0,5  Max: 6,9  AvgCalls: 1  Players: 0  
135 23:57:08 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
136 23:57:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
137 23:58:08 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
138 23:58:38 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
139 23:59:08 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
140 23:59:38 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 0  
141 00:00:08 Avg: 0,5  Max: 6,1  AvgCalls: 1  Players: 0  
142 00:00:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
143 00:01:08 Avg: 0,5  Max: 6,1  AvgCalls: 1  Players: 0  
144 00:01:38 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
145 00:02:08 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
146 00:02:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
147 00:03:08 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
148 00:03:38 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
149 00:04:08 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
150 00:04:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
151 00:05:08 Avg: 0,5  Max: 3,2  AvgCalls: 1  Players: 0  
152 00:05:38 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
153 00:06:08 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
154 00:06:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
155 00:07:08 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
156 00:07:38 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
157 00:08:08 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
158 00:08:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
159 00:09:08 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
160 00:09:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
161 00:10:08 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
162 00:10:38 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
163 00:11:08 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
164 00:11:38 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
165 00:12:08 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
166 00:12:38 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
167 00:13:08 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
168 00:13:38 Avg: 0,5  Max: 3,5  AvgCalls: 1  Players: 0  
169 00:14:08 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
170 00:14:38 Avg: 0,5  Max: 5,7  AvgCalls: 1  Players: 0  
171 00:15:08 Avg: 2,8  Max: 178,3  AvgCalls: 1  Players: 0  
172 00:15:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
173 00:16:08 Avg: 0,6  Max: 7,1  AvgCalls: 1  Players: 0  
174 00:16:38 Avg: 0,6  Max: 27,3  AvgCalls: 1  Players: 0  
175 00:17:08 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
176 00:17:38 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
177 00:18:08 Avg: 0,5  Max: 6,9  AvgCalls: 1  Players: 0  
178 00:18:38 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
179 00:19:08 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
180 00:19:38 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
181 00:20:08 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
182 00:20:38 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
183 00:21:08 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
184 00:21:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
185 00:22:08 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
186 00:22:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
187 00:23:08 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
188 00:23:38 Avg: 0,5  Max: 7,6  AvgCalls: 1  Players: 0  
189 00:24:08 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
190 00:24:38 Avg: 0,5  Max: 8,4  AvgCalls: 1  Players: 0  
191 00:25:08 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
192 00:25:38 Avg: 0,5  Max: 7,3  AvgCalls: 1  Players: 0  
193 00:26:08 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
194 00:26:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
195 00:27:08 Avg: 0,5  Max: 4,0  AvgCalls: 1  Players: 0  
196 00:27:38 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
197 00:28:08 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
198 00:28:38 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
199 00:29:08 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
200 00:29:38 Avg: 0,5  Max: 3,9  AvgCalls: 1  Players: 0  
201 00:30:08 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
202 00:30:38 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
203 00:31:08 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 0  
204 00:31:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
205 00:32:08 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
206 00:32:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
207 00:33:08 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 0  
208 00:33:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
209 00:34:08 Avg: 0,5  Max: 4,9  AvgCalls: 1  Players: 0  
210 00:34:38 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
211 00:35:08 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
212 00:35:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
213 00:36:08 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
214 00:36:38 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
215 00:37:08 Avg: 0,5  Max: 5,2  AvgCalls: 1  Players: 0  
216 00:37:38 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
217 00:38:08 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
218 00:38:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
219 00:39:08 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
220 00:39:38 Avg: 0,5  Max: 4,9  AvgCalls: 1  Players: 0  
221 00:40:08 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
222 00:40:38 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
223 00:41:08 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
224 00:41:38 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
225 00:42:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
226 00:42:38 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
227 00:43:08 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
228 00:43:38 Avg: 0,5  Max: 1,6  AvgCalls: 1  Players: 0  
229 00:44:08 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
230 00:44:38 Avg: 0,5  Max: 5,0  AvgCalls: 1  Players: 0  
231 00:45:08 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
232 00:45:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
233 00:46:08 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
234 00:46:38 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
235 00:47:08 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
236 00:47:38 Avg: 0,5  Max: 3,7  AvgCalls: 1  Players: 0  
237 00:48:08 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
238 00:48:38 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
239 00:49:08 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
240 00:49:38 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
241 00:50:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
242 00:50:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
243 00:51:08 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
244 00:51:38 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
245 00:52:08 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
246 00:52:38 Avg: 0,5  Max: 2,1  AvgCalls: 1  Players: 0  
247 00:53:08 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
248 00:53:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
249 00:54:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
250 00:54:38 Avg: 0,5  Max: 5,0  AvgCalls: 1  Players: 0  
251 00:55:08 Avg: 0,5  Max: 4,3  AvgCalls: 1  Players: 0  
252 00:55:38 Avg: 0,5  Max: 3,3  AvgCalls: 1  Players: 0  
253 00:56:08 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
254 00:56:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
255 00:57:08 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
256 00:57:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
257 00:58:08 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
258 00:58:38 Avg: 0,5  Max: 2,3  AvgCalls: 1  Players: 0  
259 00:59:08 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
260 00:59:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
261 01:00:08 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
262 01:00:38 Avg: 0,5  Max: 1,7  AvgCalls: 1  Players: 0  
263 01:01:08 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
264 01:01:38 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
265 01:02:08 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
266 01:02:38 Avg: 0,5  Max: 6,4  AvgCalls: 1  Players: 0  
267 01:03:08 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
268 01:03:38 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
269 01:04:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
270 01:04:38 Avg: 0,5  Max: 5,0  AvgCalls: 1  Players: 0  
271 01:05:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
272 01:05:38 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
273 01:06:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
274 01:06:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
275 01:07:08 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
276 01:07:38 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
277 01:08:08 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
278 01:08:38 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
279 01:09:08 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
280 01:09:38 Avg: 0,5  Max: 5,2  AvgCalls: 1  Players: 0  
281 01:10:08 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
282 01:10:38 Avg: 0,5  Max: 8,5  AvgCalls: 1  Players: 0  
283 01:11:08 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
284 01:11:38 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
285 01:12:08 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
286 01:12:38 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
287 01:13:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
288 01:13:38 Avg: 0,5  Max: 5,8  AvgCalls: 1  Players: 0  
289 01:14:08 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
290 01:14:38 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
291 01:15:08 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
292 01:15:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
293 01:16:08 Avg: 0,5  Max: 3,6  AvgCalls: 1  Players: 0  
294 01:16:38 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
295 01:17:08 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
296 01:17:38 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
297 01:18:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
298 01:18:38 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
299 01:19:08 Avg: 0,5  Max: 2,9  AvgCalls: 1  Players: 0  
300 01:19:38 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
301 01:20:08 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
302 01:20:38 Avg: 0,5  Max: 2,7  AvgCalls: 1  Players: 0  
303 01:21:08 Avg: 0,5  Max: 3,1  AvgCalls: 1  Players: 0  
304 01:21:38 Avg: 0,5  Max: 7,9  AvgCalls: 1  Players: 0  
305 01:22:08 Avg: 0,5  Max: 2,6  AvgCalls: 1  Players: 0  
306 01:22:38 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
307 01:23:08 Avg: 0,5  Max: 3,0  AvgCalls: 1  Players: 0  
308 01:23:38 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
309 01:24:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
310 01:24:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
311 01:25:08 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
312 01:25:38 Avg: 0,5  Max: 4,4  AvgCalls: 1  Players: 0  
313 01:26:08 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
314 01:26:38 Avg: 0,5  Max: 1,5  AvgCalls: 1  Players: 0  
315 01:27:08 Avg: 0,5  Max: 2,8  AvgCalls: 1  Players: 0  
316 01:27:38 Avg: 0,5  Max: 3,4  AvgCalls: 1  Players: 0  
317 01:28:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
318 01:28:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
319 01:29:08 Avg: 0,5  Max: 1,9  AvgCalls: 1  Players: 0  
320 01:29:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
321 01:30:08 Avg: 0,5  Max: 4,5  AvgCalls: 1  Players: 0  
322 01:30:38 Avg: 0,5  Max: 2,4  AvgCalls: 1  Players: 0  
323 01:31:08 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
324 01:31:38 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
325 01:32:08 Avg: 0,5  Max: 2,5  AvgCalls: 1  Players: 0  
326 01:32:38 Avg: 0,5  Max: 2,0  AvgCalls: 1  Players: 0  
327 01:33:08 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
328 01:33:38 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
329 01:34:08 Avg: 0,5  Max: 1,4  AvgCalls: 1  Players: 0  
330 01:34:38 Avg: 0,5  Max: 5,4  AvgCalls: 1  Players: 0  
331 01:35:08 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
332 01:35:38 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
