1 16:47:00 Avg: 92,0  Max: 1043,3  AvgCalls: 1  Players: 1  
85 17:28:35 Avg: 1,6  Max: 10,5  AvgCalls: 1  Players: 1  
86 17:29:05 Avg: 1,5  Max: 7,4  AvgCalls: 1  Players: 1  
87 17:29:35 Avg: 1,5  Max: 5,6  AvgCalls: 1  Players: 1  
88 17:30:05 Avg: 1,7  Max: 29,4  AvgCalls: 1  Players: 1  
89 17:30:35 Avg: 1,9  Max: 116,8  AvgCalls: 1  Players: 1  
90 17:31:05 Avg: 1,5  Max: 49,0  AvgCalls: 1  Players: 1  
91 17:31:35 Avg: 1,6  Max: 15,5  AvgCalls: 1  Players: 1  
92 17:32:05 Avg: 1,6  Max: 16,6  AvgCalls: 1  Players: 1  
93 17:32:35 Avg: 1,5  Max: 3,8  AvgCalls: 1  Players: 1  
94 17:33:05 Avg: 1,4  Max: 6,2  AvgCalls: 1  Players: 1  
95 17:33:35 Avg: 1,6  Max: 9,6  AvgCalls: 1  Players: 1  
96 17:34:05 Avg: 1,6  Max: 23,9  AvgCalls: 1  Players: 1  
97 17:34:35 Avg: 1,4  Max: 10,2  AvgCalls: 1  Players: 1  
98 17:35:05 Avg: 1,6  Max: 35,2  AvgCalls: 1  Players: 1  
99 17:35:35 Avg: 1,4  Max: 8,1  AvgCalls: 1  Players: 1  
100 17:36:05 Avg: 1,4  Max: 18,3  AvgCalls: 1  Players: 1  
101 17:36:35 Avg: 1,4  Max: 9,9  AvgCalls: 1  Players: 1  
102 17:37:05 Avg: 1,4  Max: 6,4  AvgCalls: 1  Players: 1  
103 17:37:35 Avg: 1,4  Max: 6,9  AvgCalls: 1  Players: 1  
104 17:38:05 Avg: 1,3  Max: 2,9  AvgCalls: 1  Players: 1  
105 17:38:35 Avg: 1,3  Max: 6,2  AvgCalls: 1  Players: 1  
106 17:39:05 Avg: 1,3  Max: 7,8  AvgCalls: 1  Players: 1  
107 17:39:35 Avg: 1,3  Max: 13,0  AvgCalls: 1  Players: 1  
108 17:40:05 Avg: 1,4  Max: 7,0  AvgCalls: 1  Players: 1  
109 17:40:35 Avg: 1,5  Max: 7,2  AvgCalls: 1  Players: 1  
110 17:41:05 Avg: 1,5  Max: 15,4  AvgCalls: 1  Players: 1  
111 17:41:35 Avg: 1,6  Max: 29,2  AvgCalls: 1  Players: 1  
112 17:42:05 Avg: 1,5  Max: 8,8  AvgCalls: 1  Players: 1  
113 17:42:35 Avg: 1,6  Max: 24,3  AvgCalls: 1  Players: 1  
114 17:43:05 Avg: 1,6  Max: 9,0  AvgCalls: 1  Players: 1  
115 17:43:35 Avg: 1,6  Max: 11,1  AvgCalls: 1  Players: 1  
116 17:44:05 Avg: 1,4  Max: 8,3  AvgCalls: 1  Players: 1  
117 17:44:35 Avg: 1,3  Max: 2,9  AvgCalls: 1  Players: 1  
118 17:45:05 Avg: 1,3  Max: 3,2  AvgCalls: 1  Players: 1  
119 17:45:35 Avg: 1,3  Max: 2,7  AvgCalls: 1  Players: 1  
120 17:46:05 Avg: 1,4  Max: 14,4  AvgCalls: 1  Players: 1  
121 17:46:35 Avg: 1,3  Max: 2,9  AvgCalls: 1  Players: 1  
122 17:47:05 Avg: 1,0  Max: 3,2  AvgCalls: 1  Players: 0  
123 17:47:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
124 17:48:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
125 17:48:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
126 17:49:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
127 17:49:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
128 17:50:05 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
129 17:50:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
130 17:51:05 Avg: 0,9  Max: 27,4  AvgCalls: 1  Players: 0  
131 17:51:35 Avg: 0,8  Max: 6,8  AvgCalls: 1  Players: 0  
132 17:52:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
133 17:52:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
134 17:53:05 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
135 17:53:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
136 17:54:05 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
137 17:54:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
138 17:55:05 Avg: 0,9  Max: 3,1  AvgCalls: 1  Players: 0  
139 17:55:35 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 0  
140 17:56:05 Avg: 0,9  Max: 7,9  AvgCalls: 1  Players: 0  
141 17:56:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
142 17:57:05 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 0  
143 17:57:35 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 0  
144 17:58:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
145 17:58:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
146 17:59:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
147 17:59:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
148 18:00:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
149 18:00:35 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
150 18:01:05 Avg: 0,9  Max: 6,5  AvgCalls: 1  Players: 0  
151 18:01:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
152 18:02:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
153 18:02:35 Avg: 0,9  Max: 4,8  AvgCalls: 1  Players: 0  
154 18:03:05 Avg: 0,8  Max: 3,7  AvgCalls: 1  Players: 0  
155 18:03:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
156 18:04:05 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
157 18:04:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
158 18:05:05 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
159 18:05:35 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 0  
160 18:06:05 Avg: 0,8  Max: 9,4  AvgCalls: 1  Players: 0  
161 18:06:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
162 18:07:05 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
163 18:07:35 Avg: 0,9  Max: 5,1  AvgCalls: 1  Players: 0  
164 18:08:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
165 18:08:35 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
166 18:09:05 Avg: 0,8  Max: 5,1  AvgCalls: 1  Players: 0  
167 18:09:35 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
168 18:10:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
169 18:10:35 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
170 18:11:05 Avg: 0,9  Max: 21,6  AvgCalls: 1  Players: 0  
171 18:11:35 Avg: 0,9  Max: 9,4  AvgCalls: 1  Players: 0  
172 18:12:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
173 18:12:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
174 18:13:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
175 18:13:35 Avg: 0,8  Max: 1,3  AvgCalls: 1  Players: 0  
176 18:14:05 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
177 18:14:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
178 18:15:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
179 18:15:35 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
180 18:16:05 Avg: 0,8  Max: 7,6  AvgCalls: 1  Players: 0  
181 18:16:35 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
182 18:17:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
183 18:17:35 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
184 18:18:05 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
185 18:18:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
186 18:19:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
187 18:19:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
188 18:20:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
189 18:20:35 Avg: 0,8  Max: 2,8  AvgCalls: 1  Players: 0  
190 18:21:05 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
191 18:21:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
192 18:22:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
193 18:22:35 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
194 18:23:05 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
195 18:23:35 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
196 18:24:05 Avg: 0,8  Max: 4,5  AvgCalls: 1  Players: 0  
197 18:24:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
198 18:25:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
199 18:25:35 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
200 18:26:05 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
201 18:26:35 Avg: 0,8  Max: 2,5  AvgCalls: 1  Players: 0  
202 18:27:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
203 18:27:35 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
204 18:28:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
205 18:28:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
206 18:29:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
207 18:29:35 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
208 18:30:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
209 18:30:35 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
210 18:31:05 Avg: 0,8  Max: 19,8  AvgCalls: 1  Players: 0  
211 18:31:35 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
212 18:32:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
213 18:32:35 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
214 18:33:05 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
215 18:33:35 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
216 18:34:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
217 18:34:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
218 18:35:05 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
219 18:35:35 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
220 18:36:05 Avg: 0,8  Max: 7,6  AvgCalls: 1  Players: 0  
221 18:36:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
222 18:37:05 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
223 18:37:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
224 18:38:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
225 18:38:35 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
226 18:39:05 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
227 18:39:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
228 18:40:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
229 18:40:35 Avg: 0,9  Max: 5,4  AvgCalls: 1  Players: 0  
230 18:41:05 Avg: 0,9  Max: 7,3  AvgCalls: 1  Players: 0  
231 18:41:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
232 18:42:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
233 18:42:35 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
234 18:43:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
235 18:43:35 Avg: 0,9  Max: 1,3  AvgCalls: 1  Players: 0  
236 18:44:05 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
237 18:44:35 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
238 18:45:05 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
239 18:45:35 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
240 18:46:05 Avg: 0,9  Max: 9,9  AvgCalls: 1  Players: 0  
241 18:46:35 Avg: 0,9  Max: 4,3  AvgCalls: 1  Players: 0  
242 18:47:05 Avg: 0,9  Max: 7,2  AvgCalls: 1  Players: 0  
243 18:47:35 Avg: 0,9  Max: 4,1  AvgCalls: 1  Players: 0  
244 18:48:05 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
245 18:48:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
246 18:49:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
247 18:49:35 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
248 18:50:05 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
249 18:50:35 Avg: 0,8  Max: 4,2  AvgCalls: 1  Players: 0  
250 18:51:05 Avg: 0,9  Max: 19,8  AvgCalls: 1  Players: 0  
251 18:51:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
252 18:52:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
253 18:52:35 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
254 18:53:05 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
255 18:53:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
256 18:54:05 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
257 18:54:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
258 18:55:05 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
259 18:55:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
260 18:56:05 Avg: 0,9  Max: 8,1  AvgCalls: 1  Players: 0  
261 18:56:35 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
262 18:57:05 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
263 18:57:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
264 18:58:05 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
265 18:58:35 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
266 18:59:05 Avg: 0,8  Max: 3,1  AvgCalls: 1  Players: 0  
267 18:59:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
268 19:00:05 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
269 19:00:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
270 19:01:05 Avg: 0,9  Max: 7,5  AvgCalls: 1  Players: 0  
271 19:01:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
272 19:02:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
273 19:02:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
274 19:03:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
275 19:03:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
276 19:04:05 Avg: 1,0  Max: 1,9  AvgCalls: 1  Players: 0  
277 19:04:35 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
278 19:05:05 Avg: 0,9  Max: 3,2  AvgCalls: 1  Players: 0  
279 19:05:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
280 19:06:05 Avg: 0,9  Max: 19,0  AvgCalls: 1  Players: 0  
281 19:06:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
282 19:07:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
283 19:07:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
284 19:08:05 Avg: 0,9  Max: 1,8  AvgCalls: 1  Players: 0  
285 19:08:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
286 19:09:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
287 19:09:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
288 19:10:05 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
289 19:10:35 Avg: 0,9  Max: 6,6  AvgCalls: 1  Players: 0  
290 19:11:05 Avg: 0,9  Max: 19,2  AvgCalls: 1  Players: 0  
291 19:11:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
292 19:12:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
293 19:12:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
294 19:13:05 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
295 19:13:35 Avg: 0,9  Max: 1,4  AvgCalls: 1  Players: 0  
296 19:14:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
297 19:14:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
298 19:15:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
299 19:15:35 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
300 19:16:05 Avg: 0,9  Max: 8,3  AvgCalls: 1  Players: 0  
301 19:16:35 Avg: 0,9  Max: 4,2  AvgCalls: 1  Players: 0  
302 19:17:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
303 19:17:35 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
304 19:18:05 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
305 19:18:35 Avg: 0,9  Max: 1,6  AvgCalls: 1  Players: 0  
306 19:19:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
307 19:19:35 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
308 19:20:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
309 19:20:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
310 19:21:05 Avg: 0,9  Max: 7,0  AvgCalls: 1  Players: 0  
311 19:21:35 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
312 19:22:05 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
313 19:22:35 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
314 19:23:05 Avg: 0,9  Max: 3,7  AvgCalls: 1  Players: 0  
315 19:23:35 Avg: 0,9  Max: 2,4  AvgCalls: 1  Players: 0  
316 19:24:05 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
317 19:24:35 Avg: 0,9  Max: 1,9  AvgCalls: 1  Players: 0  
318 19:25:05 Avg: 0,9  Max: 3,4  AvgCalls: 1  Players: 0  
319 19:25:35 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
320 19:26:05 Avg: 0,9  Max: 9,2  AvgCalls: 1  Players: 0  
321 19:26:35 Avg: 0,8  Max: 1,5  AvgCalls: 1  Players: 0  
322 19:27:05 Avg: 0,8  Max: 2,4  AvgCalls: 1  Players: 0  
323 19:27:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
324 19:28:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
325 19:28:35 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
326 19:29:05 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
327 19:29:35 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
328 19:30:05 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
329 19:30:35 Avg: 0,9  Max: 1,5  AvgCalls: 1  Players: 0  
330 19:31:05 Avg: 0,9  Max: 18,9  AvgCalls: 1  Players: 0  
331 19:31:35 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
332 19:32:05 Avg: 0,9  Max: 3,2  AvgCalls: 1  Players: 0  
