1 12:12:09 Avg: 93,3  Max: 1207,4  AvgCalls: 1  Players: 0  
93 12:57:43 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
94 12:58:13 Avg: 0,7  Max: 4,4  AvgCalls: 1  Players: 0  
95 12:58:43 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
96 12:59:13 Avg: 0,7  Max: 3,8  AvgCalls: 1  Players: 0  
97 12:59:43 Avg: 0,7  Max: 7,7  AvgCalls: 1  Players: 0  
98 13:00:13 Avg: 0,7  Max: 5,6  AvgCalls: 1  Players: 0  
99 13:00:43 Avg: 0,7  Max: 2,1  AvgCalls: 1  Players: 0  
100 13:01:13 Avg: 0,7  Max: 5,7  AvgCalls: 1  Players: 0  
101 13:01:43 Avg: 0,7  Max: 3,8  AvgCalls: 1  Players: 0  
102 13:02:13 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
103 13:02:43 Avg: 0,8  Max: 4,8  AvgCalls: 1  Players: 0  
104 13:03:13 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
105 13:03:43 Avg: 0,7  Max: 2,3  AvgCalls: 1  Players: 0  
106 13:04:13 Avg: 0,7  Max: 2,2  AvgCalls: 1  Players: 0  
107 13:04:43 Avg: 0,7  Max: 1,9  AvgCalls: 1  Players: 0  
108 13:05:13 Avg: 0,7  Max: 1,9  AvgCalls: 1  Players: 0  
109 13:05:43 Avg: 0,7  Max: 2,2  AvgCalls: 1  Players: 0  
110 13:06:13 Avg: 0,7  Max: 5,1  AvgCalls: 1  Players: 0  
111 13:06:43 Avg: 0,7  Max: 29,8  AvgCalls: 1  Players: 0  
112 13:07:13 Avg: 0,7  Max: 2,5  AvgCalls: 1  Players: 0  
113 13:07:43 Avg: 0,7  Max: 3,7  AvgCalls: 1  Players: 0  
114 13:08:13 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
115 13:08:43 Avg: 0,7  Max: 1,3  AvgCalls: 1  Players: 0  
116 13:09:13 Avg: 0,7  Max: 5,4  AvgCalls: 1  Players: 0  
117 13:09:43 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
118 13:10:13 Avg: 0,7  Max: 2,2  AvgCalls: 1  Players: 0  
119 13:10:43 Avg: 0,7  Max: 3,4  AvgCalls: 1  Players: 0  
120 13:11:13 Avg: 0,7  Max: 4,2  AvgCalls: 1  Players: 0  
121 13:11:43 Avg: 0,7  Max: 4,0  AvgCalls: 1  Players: 0  
122 13:12:13 Avg: 0,7  Max: 1,7  AvgCalls: 1  Players: 0  
123 13:12:43 Avg: 0,7  Max: 1,6  AvgCalls: 1  Players: 0  
124 13:13:13 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
125 13:13:43 Avg: 0,7  Max: 1,7  AvgCalls: 1  Players: 0  
126 13:14:13 Avg: 0,7  Max: 1,7  AvgCalls: 1  Players: 0  
127 13:14:43 Avg: 0,7  Max: 1,9  AvgCalls: 1  Players: 0  
128 13:15:13 Avg: 0,7  Max: 2,0  AvgCalls: 1  Players: 0  
129 13:15:43 Avg: 0,7  Max: 3,1  AvgCalls: 1  Players: 0  
130 13:16:13 Avg: 0,7  Max: 12,4  AvgCalls: 1  Players: 0  
131 13:16:43 Avg: 0,7  Max: 1,3  AvgCalls: 1  Players: 0  
132 13:17:13 Avg: 0,7  Max: 5,7  AvgCalls: 1  Players: 0  
133 13:17:43 Avg: 0,7  Max: 8,2  AvgCalls: 1  Players: 0  
134 13:18:13 Avg: 0,7  Max: 5,5  AvgCalls: 1  Players: 0  
135 13:18:43 Avg: 0,8  Max: 5,7  AvgCalls: 1  Players: 0  
136 13:19:13 Avg: 0,8  Max: 7,5  AvgCalls: 1  Players: 0  
137 13:19:43 Avg: 0,7  Max: 3,6  AvgCalls: 1  Players: 0  
138 13:20:13 Avg: 0,7  Max: 3,9  AvgCalls: 1  Players: 0  
139 13:20:43 Avg: 0,7  Max: 2,9  AvgCalls: 1  Players: 0  
140 13:21:13 Avg: 0,7  Max: 7,1  AvgCalls: 1  Players: 0  
141 13:21:43 Avg: 0,7  Max: 3,0  AvgCalls: 1  Players: 0  
142 13:22:13 Avg: 0,7  Max: 1,7  AvgCalls: 1  Players: 0  
143 13:22:43 Avg: 0,7  Max: 5,5  AvgCalls: 1  Players: 0  
144 13:23:13 Avg: 0,7  Max: 4,9  AvgCalls: 1  Players: 0  
145 13:23:43 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
146 13:24:13 Avg: 0,7  Max: 1,8  AvgCalls: 1  Players: 0  
147 13:24:43 Avg: 1,4  Max: 128,9  AvgCalls: 1  Players: 0  
148 13:25:13 Avg: 2,4  Max: 37,9  AvgCalls: 1  Players: 1  
149 13:25:43 Avg: 1,1  Max: 2,3  AvgCalls: 1  Players: 1  
150 13:26:13 Avg: 2,0  Max: 27,4  AvgCalls: 1  Players: 1  
151 13:26:43 Avg: 2,8  Max: 58,5  AvgCalls: 1  Players: 1  
152 13:27:13 Avg: 1,7  Max: 9,4  AvgCalls: 1  Players: 1  
153 13:27:43 Avg: 1,7  Max: 9,3  AvgCalls: 1  Players: 1  
154 13:28:13 Avg: 1,7  Max: 20,7  AvgCalls: 1  Players: 1  
155 13:28:43 Avg: 1,9  Max: 30,3  AvgCalls: 1  Players: 1  
156 13:29:13 Avg: 2,8  Max: 71,4  AvgCalls: 1  Players: 1  
157 13:29:43 Avg: 1,7  Max: 16,0  AvgCalls: 1  Players: 1  
158 13:30:13 Avg: 2,6  Max: 15,7  AvgCalls: 1  Players: 1  
159 13:30:43 Avg: 3,6  Max: 58,7  AvgCalls: 1  Players: 1  
160 13:31:13 Avg: 1,9  Max: 29,3  AvgCalls: 1  Players: 1  
161 13:31:43 Avg: 1,6  Max: 23,0  AvgCalls: 1  Players: 1  
162 13:32:13 Avg: 1,2  Max: 4,7  AvgCalls: 1  Players: 1  
163 13:32:43 Avg: 1,3  Max: 10,3  AvgCalls: 1  Players: 1  
164 13:33:13 Avg: 1,9  Max: 14,7  AvgCalls: 1  Players: 1  
165 13:33:43 Avg: 1,2  Max: 6,7  AvgCalls: 1  Players: 1  
166 13:34:13 Avg: 1,4  Max: 8,5  AvgCalls: 1  Players: 1  
167 13:34:43 Avg: 1,4  Max: 7,2  AvgCalls: 1  Players: 1  
168 13:35:13 Avg: 1,7  Max: 42,5  AvgCalls: 1  Players: 1  
169 13:35:43 Avg: 1,2  Max: 3,7  AvgCalls: 1  Players: 1  
170 13:36:13 Avg: 1,5  Max: 18,0  AvgCalls: 1  Players: 1  
171 13:36:43 Avg: 1,6  Max: 15,8  AvgCalls: 1  Players: 1  
172 13:37:13 Avg: 1,6  Max: 44,2  AvgCalls: 1  Players: 1  
173 13:37:43 Avg: 1,5  Max: 13,6  AvgCalls: 1  Players: 1  
174 13:38:13 Avg: 1,3  Max: 11,8  AvgCalls: 1  Players: 1  
175 13:38:43 Avg: 1,4  Max: 7,0  AvgCalls: 1  Players: 1  
176 13:39:13 Avg: 1,3  Max: 7,1  AvgCalls: 1  Players: 1  
177 13:39:43 Avg: 1,2  Max: 3,7  AvgCalls: 1  Players: 1  
178 13:40:13 Avg: 1,5  Max: 13,6  AvgCalls: 1  Players: 1  
179 13:40:43 Avg: 1,3  Max: 18,3  AvgCalls: 1  Players: 1  
180 13:41:13 Avg: 1,3  Max: 12,1  AvgCalls: 1  Players: 1  
181 13:41:43 Avg: 1,9  Max: 12,4  AvgCalls: 1  Players: 1  
182 13:42:13 Avg: 3,4  Max: 21,1  AvgCalls: 1  Players: 1  
183 13:42:43 Avg: 2,4  Max: 11,8  AvgCalls: 1  Players: 1  
184 13:43:13 Avg: 1,4  Max: 6,7  AvgCalls: 1  Players: 1  
185 13:43:43 Avg: 1,7  Max: 17,6  AvgCalls: 1  Players: 1  
186 13:44:13 Avg: 2,7  Max: 20,0  AvgCalls: 1  Players: 1  
187 13:44:43 Avg: 3,6  Max: 20,4  AvgCalls: 1  Players: 1  
188 13:45:13 Avg: 3,2  Max: 17,9  AvgCalls: 1  Players: 1  
189 13:45:43 Avg: 2,6  Max: 17,1  AvgCalls: 1  Players: 1  
190 13:46:13 Avg: 1,4  Max: 15,5  AvgCalls: 1  Players: 1  
191 13:46:43 Avg: 1,3  Max: 5,0  AvgCalls: 1  Players: 1  
192 13:47:13 Avg: 1,4  Max: 6,6  AvgCalls: 1  Players: 1  
193 13:47:43 Avg: 1,3  Max: 7,9  AvgCalls: 1  Players: 1  
194 13:48:13 Avg: 1,3  Max: 36,7  AvgCalls: 1  Players: 0  
195 13:48:43 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
196 13:49:13 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
197 13:49:43 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
198 13:50:13 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
199 13:50:43 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
200 13:51:13 Avg: 0,8  Max: 11,9  AvgCalls: 1  Players: 0  
201 13:51:43 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
202 13:52:13 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
203 13:52:43 Avg: 0,8  Max: 7,5  AvgCalls: 1  Players: 0  
204 13:53:13 Avg: 0,8  Max: 6,7  AvgCalls: 1  Players: 0  
205 13:53:43 Avg: 0,8  Max: 4,4  AvgCalls: 1  Players: 0  
206 13:54:13 Avg: 0,9  Max: 9,5  AvgCalls: 1  Players: 0  
207 13:54:43 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
208 13:55:13 Avg: 0,8  Max: 5,7  AvgCalls: 1  Players: 0  
209 13:55:43 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 0  
210 13:56:13 Avg: 0,8  Max: 8,4  AvgCalls: 1  Players: 0  
211 13:56:43 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
212 13:57:13 Avg: 0,8  Max: 2,9  AvgCalls: 1  Players: 0  
213 13:57:43 Avg: 0,8  Max: 6,1  AvgCalls: 1  Players: 0  
214 13:58:13 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
215 13:58:43 Avg: 0,8  Max: 4,1  AvgCalls: 1  Players: 0  
216 13:59:13 Avg: 0,8  Max: 3,9  AvgCalls: 1  Players: 0  
217 13:59:43 Avg: 0,9  Max: 3,9  AvgCalls: 1  Players: 0  
218 14:00:13 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
219 14:00:43 Avg: 0,8  Max: 5,8  AvgCalls: 1  Players: 0  
220 14:01:13 Avg: 0,8  Max: 6,5  AvgCalls: 1  Players: 0  
221 14:01:43 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
222 14:02:13 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
223 14:02:43 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
224 14:03:13 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
225 14:03:43 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
226 14:04:13 Avg: 0,8  Max: 5,6  AvgCalls: 1  Players: 0  
227 14:04:43 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
228 14:05:13 Avg: 0,8  Max: 2,8  AvgCalls: 1  Players: 0  
229 14:05:43 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
230 14:06:13 Avg: 0,8  Max: 10,1  AvgCalls: 1  Players: 0  
231 14:06:43 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
232 14:07:13 Avg: 0,8  Max: 2,8  AvgCalls: 1  Players: 0  
233 14:07:43 Avg: 0,9  Max: 3,9  AvgCalls: 1  Players: 0  
234 14:08:13 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
235 14:08:43 Avg: 0,9  Max: 5,0  AvgCalls: 1  Players: 0  
236 14:09:13 Avg: 0,9  Max: 12,8  AvgCalls: 1  Players: 0  
237 14:09:43 Avg: 0,9  Max: 3,7  AvgCalls: 1  Players: 0  
238 14:10:13 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
239 14:10:43 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 0  
240 14:11:13 Avg: 0,9  Max: 7,6  AvgCalls: 1  Players: 0  
241 14:11:43 Avg: 0,9  Max: 7,7  AvgCalls: 1  Players: 0  
242 14:12:13 Avg: 0,9  Max: 3,0  AvgCalls: 1  Players: 0  
243 14:12:43 Avg: 0,9  Max: 7,7  AvgCalls: 1  Players: 0  
244 14:13:13 Avg: 0,9  Max: 2,9  AvgCalls: 1  Players: 0  
245 14:13:43 Avg: 0,8  Max: 3,9  AvgCalls: 1  Players: 0  
246 14:14:13 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
247 14:14:43 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
248 14:15:13 Avg: 0,9  Max: 6,1  AvgCalls: 1  Players: 0  
249 14:15:43 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
250 14:16:13 Avg: 0,8  Max: 7,9  AvgCalls: 1  Players: 0  
251 14:16:43 Avg: 0,9  Max: 4,6  AvgCalls: 1  Players: 0  
252 14:17:13 Avg: 0,8  Max: 3,0  AvgCalls: 1  Players: 0  
253 14:17:43 Avg: 0,8  Max: 3,2  AvgCalls: 1  Players: 0  
254 14:18:13 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
255 14:18:43 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 0  
256 14:19:13 Avg: 0,8  Max: 5,2  AvgCalls: 1  Players: 0  
257 14:19:43 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
258 14:20:13 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
259 14:20:43 Avg: 0,8  Max: 3,8  AvgCalls: 1  Players: 0  
260 14:21:13 Avg: 0,9  Max: 6,4  AvgCalls: 1  Players: 0  
261 14:21:43 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
262 14:22:13 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
263 14:22:43 Avg: 0,9  Max: 3,8  AvgCalls: 1  Players: 0  
264 14:23:13 Avg: 0,9  Max: 2,2  AvgCalls: 1  Players: 0  
265 14:23:43 Avg: 0,9  Max: 4,8  AvgCalls: 1  Players: 0  
266 14:24:13 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
267 14:24:43 Avg: 0,8  Max: 5,0  AvgCalls: 1  Players: 0  
268 14:25:13 Avg: 0,8  Max: 2,7  AvgCalls: 1  Players: 0  
269 14:25:43 Avg: 0,8  Max: 3,4  AvgCalls: 1  Players: 0  
270 14:26:13 Avg: 0,8  Max: 7,9  AvgCalls: 1  Players: 0  
271 14:26:43 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
272 14:27:13 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
273 14:27:43 Avg: 0,8  Max: 2,6  AvgCalls: 1  Players: 0  
274 14:28:13 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
275 14:28:43 Avg: 0,8  Max: 3,1  AvgCalls: 1  Players: 0  
276 14:29:13 Avg: 0,8  Max: 5,4  AvgCalls: 1  Players: 0  
277 14:29:43 Avg: 0,8  Max: 4,3  AvgCalls: 1  Players: 0  
278 14:30:13 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
279 14:30:43 Avg: 0,8  Max: 10,0  AvgCalls: 1  Players: 0  
280 14:31:13 Avg: 0,8  Max: 8,3  AvgCalls: 1  Players: 0  
281 14:31:43 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
282 14:32:13 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
283 14:32:43 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
284 14:33:13 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
285 14:33:43 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
286 14:34:13 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
287 14:34:43 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
288 14:35:13 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
289 14:35:43 Avg: 0,9  Max: 2,1  AvgCalls: 1  Players: 0  
290 14:36:13 Avg: 0,9  Max: 7,9  AvgCalls: 1  Players: 0  
291 14:36:43 Avg: 0,9  Max: 3,6  AvgCalls: 1  Players: 0  
292 14:37:13 Avg: 0,9  Max: 5,8  AvgCalls: 1  Players: 0  
293 14:37:43 Avg: 0,9  Max: 2,8  AvgCalls: 1  Players: 0  
294 14:38:13 Avg: 0,9  Max: 2,5  AvgCalls: 1  Players: 0  
295 14:38:43 Avg: 0,9  Max: 4,4  AvgCalls: 1  Players: 0  
296 14:39:13 Avg: 0,9  Max: 2,0  AvgCalls: 1  Players: 0  
297 14:39:43 Avg: 0,9  Max: 3,9  AvgCalls: 1  Players: 0  
298 14:40:13 Avg: 0,9  Max: 5,4  AvgCalls: 1  Players: 0  
299 14:40:43 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
300 14:41:13 Avg: 0,9  Max: 5,7  AvgCalls: 1  Players: 0  
301 14:41:43 Avg: 1,0  Max: 9,5  AvgCalls: 1  Players: 0  
302 14:42:13 Avg: 0,8  Max: 1,9  AvgCalls: 1  Players: 0  
303 14:42:43 Avg: 0,9  Max: 6,9  AvgCalls: 1  Players: 0  
304 14:43:13 Avg: 0,9  Max: 8,4  AvgCalls: 1  Players: 0  
305 14:43:43 Avg: 0,9  Max: 2,9  AvgCalls: 1  Players: 0  
306 14:44:13 Avg: 0,9  Max: 8,6  AvgCalls: 1  Players: 0  
307 14:44:43 Avg: 0,9  Max: 5,8  AvgCalls: 1  Players: 0  
308 14:45:13 Avg: 0,9  Max: 2,6  AvgCalls: 1  Players: 0  
309 14:45:43 Avg: 0,9  Max: 3,9  AvgCalls: 1  Players: 0  
310 14:46:13 Avg: 0,9  Max: 8,6  AvgCalls: 1  Players: 0  
311 14:46:43 Avg: 0,8  Max: 1,6  AvgCalls: 1  Players: 0  
312 14:47:13 Avg: 0,8  Max: 4,0  AvgCalls: 1  Players: 0  
313 14:47:43 Avg: 0,9  Max: 5,4  AvgCalls: 1  Players: 0  
314 14:48:13 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
315 14:48:43 Avg: 0,8  Max: 2,3  AvgCalls: 1  Players: 0  
316 14:49:13 Avg: 0,8  Max: 3,6  AvgCalls: 1  Players: 0  
317 14:49:43 Avg: 0,8  Max: 2,0  AvgCalls: 1  Players: 0  
318 14:50:13 Avg: 0,9  Max: 5,5  AvgCalls: 1  Players: 0  
319 14:50:43 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
320 14:51:13 Avg: 0,8  Max: 6,6  AvgCalls: 1  Players: 0  
321 14:51:43 Avg: 0,8  Max: 1,7  AvgCalls: 1  Players: 0  
322 14:52:13 Avg: 0,8  Max: 2,2  AvgCalls: 1  Players: 0  
323 14:52:43 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
324 14:53:13 Avg: 0,9  Max: 2,7  AvgCalls: 1  Players: 0  
325 14:53:43 Avg: 0,9  Max: 1,7  AvgCalls: 1  Players: 0  
326 14:54:13 Avg: 0,9  Max: 2,3  AvgCalls: 1  Players: 0  
327 14:54:43 Avg: 0,8  Max: 1,8  AvgCalls: 1  Players: 0  
328 14:55:13 Avg: 0,9  Max: 3,3  AvgCalls: 1  Players: 0  
329 14:55:43 Avg: 0,8  Max: 2,1  AvgCalls: 1  Players: 0  
330 14:56:13 Avg: 0,9  Max: 7,1  AvgCalls: 1  Players: 0  
331 14:56:43 Avg: 0,9  Max: 3,5  AvgCalls: 1  Players: 0  
332 14:57:13 Avg: 0,9  Max: 4,7  AvgCalls: 1  Players: 0  
