1 14:29:02 Avg: 8,0  Max: 848,1  AvgCalls: 1  Players: 1  
41 14:49:02 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
42 14:49:32 Avg: 0,4  Max: 5,4  AvgCalls: 1  Players: 0  
43 14:50:02 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
44 14:50:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
45 14:51:02 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
46 14:51:32 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
47 14:52:02 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
48 14:52:32 Avg: 0,5  Max: 22,4  AvgCalls: 1  Players: 0  
49 14:53:02 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
50 14:53:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
51 14:54:02 Avg: 0,4  Max: 5,5  AvgCalls: 1  Players: 0  
52 14:54:32 Avg: 0,4  Max: 6,7  AvgCalls: 1  Players: 0  
53 14:55:02 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
54 14:55:32 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
55 14:56:02 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
56 14:56:32 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
57 14:57:02 Avg: 0,5  Max: 9,6  AvgCalls: 1  Players: 0  
58 14:57:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
59 14:58:02 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
60 14:58:32 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
61 14:59:02 Avg: 0,5  Max: 6,9  AvgCalls: 1  Players: 0  
62 14:59:32 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
63 15:00:02 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
64 15:00:32 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
65 15:01:02 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
66 15:01:32 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
67 15:02:02 Avg: 0,4  Max: 3,3  AvgCalls: 1  Players: 0  
68 15:02:32 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
69 15:03:02 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
70 15:03:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
71 15:04:02 Avg: 0,4  Max: 5,0  AvgCalls: 1  Players: 0  
72 15:04:32 Avg: 0,5  Max: 8,2  AvgCalls: 1  Players: 0  
73 15:05:02 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
74 15:05:32 Avg: 0,6  Max: 11,1  AvgCalls: 1  Players: 0  
75 15:06:02 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 0  
76 15:06:32 Avg: 0,6  Max: 11,2  AvgCalls: 1  Players: 0  
77 15:07:02 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
78 15:07:32 Avg: 0,5  Max: 11,5  AvgCalls: 1  Players: 0  
79 15:08:02 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
80 15:08:32 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
81 15:09:02 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
82 15:09:32 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
83 15:10:02 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
84 15:10:32 Avg: 0,5  Max: 9,6  AvgCalls: 1  Players: 0  
85 15:11:02 Avg: 0,4  Max: 34,7  AvgCalls: 1  Players: 0  
86 15:11:32 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 0  
87 15:12:02 Avg: 0,4  Max: 8,6  AvgCalls: 1  Players: 0  
88 15:12:32 Avg: 0,4  Max: 2,6  AvgCalls: 1  Players: 0  
89 15:13:02 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
90 15:13:32 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
91 15:14:02 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
92 15:14:32 Avg: 0,8  Max: 8,5  AvgCalls: 1  Players: 0  
93 15:15:02 Avg: 0,6  Max: 19,4  AvgCalls: 1  Players: 0  
94 15:15:32 Avg: 0,8  Max: 14,8  AvgCalls: 1  Players: 0  
95 15:16:02 Avg: 0,6  Max: 8,5  AvgCalls: 1  Players: 0  
96 15:16:32 Avg: 0,6  Max: 12,2  AvgCalls: 1  Players: 0  
97 15:17:02 Avg: 1,0  Max: 50,0  AvgCalls: 1  Players: 0  
98 15:17:32 Avg: 1,2  Max: 41,6  AvgCalls: 1  Players: 1  
99 15:18:02 Avg: 1,0  Max: 15,5  AvgCalls: 1  Players: 1  
100 15:18:32 Avg: 0,9  Max: 8,5  AvgCalls: 1  Players: 1  
101 15:19:02 Avg: 0,9  Max: 8,1  AvgCalls: 1  Players: 1  
102 15:19:32 Avg: 0,6  Max: 8,1  AvgCalls: 1  Players: 0  
103 15:20:02 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
104 15:20:32 Avg: 0,6  Max: 8,7  AvgCalls: 1  Players: 0  
105 15:21:02 Avg: 0,6  Max: 8,7  AvgCalls: 1  Players: 0  
106 15:21:32 Avg: 0,6  Max: 7,1  AvgCalls: 1  Players: 0  
107 15:22:02 Avg: 0,5  Max: 12,6  AvgCalls: 1  Players: 0  
108 15:22:32 Avg: 0,5  Max: 7,1  AvgCalls: 1  Players: 0  
109 15:23:02 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
110 15:23:32 Avg: 0,6  Max: 7,3  AvgCalls: 1  Players: 0  
111 15:24:02 Avg: 0,6  Max: 10,2  AvgCalls: 1  Players: 0  
112 15:24:32 Avg: 0,6  Max: 9,3  AvgCalls: 1  Players: 0  
113 15:25:02 Avg: 0,6  Max: 5,3  AvgCalls: 1  Players: 0  
114 15:25:32 Avg: 0,5  Max: 4,7  AvgCalls: 1  Players: 0  
115 15:26:02 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
116 15:26:32 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
117 15:27:02 Avg: 0,6  Max: 91,5  AvgCalls: 1  Players: 0  
118 15:27:32 Avg: 0,4  Max: 8,6  AvgCalls: 1  Players: 0  
119 15:28:02 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
120 15:28:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
121 15:29:02 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
122 15:29:32 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
123 15:30:02 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
124 15:30:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
125 15:31:02 Avg: 0,4  Max: 9,2  AvgCalls: 1  Players: 0  
126 15:31:32 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
127 15:32:02 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
128 15:32:32 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
129 15:33:02 Avg: 0,5  Max: 31,5  AvgCalls: 1  Players: 0  
130 15:33:32 Avg: 0,6  Max: 6,9  AvgCalls: 1  Players: 0  
131 15:34:02 Avg: 0,9  Max: 12,6  AvgCalls: 1  Players: 0  
132 15:34:32 Avg: 0,7  Max: 12,0  AvgCalls: 1  Players: 0  
133 15:35:02 Avg: 0,7  Max: 14,0  AvgCalls: 1  Players: 0  
134 15:35:32 Avg: 0,5  Max: 7,0  AvgCalls: 1  Players: 0  
135 15:36:02 Avg: 0,6  Max: 12,0  AvgCalls: 1  Players: 0  
136 15:36:32 Avg: 0,7  Max: 7,7  AvgCalls: 1  Players: 0  
137 15:37:02 Avg: 0,6  Max: 6,8  AvgCalls: 1  Players: 0  
138 15:37:32 Avg: 0,7  Max: 9,9  AvgCalls: 1  Players: 0  
139 15:38:02 Avg: 0,7  Max: 18,4  AvgCalls: 1  Players: 0  
140 15:38:32 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
141 15:39:02 Avg: 0,5  Max: 7,3  AvgCalls: 1  Players: 0  
142 15:39:32 Avg: 0,6  Max: 8,6  AvgCalls: 1  Players: 0  
143 15:40:02 Avg: 0,7  Max: 18,6  AvgCalls: 1  Players: 0  
144 15:40:32 Avg: 0,6  Max: 8,6  AvgCalls: 1  Players: 0  
145 15:41:02 Avg: 0,5  Max: 10,8  AvgCalls: 1  Players: 0  
146 15:41:32 Avg: 0,5  Max: 10,9  AvgCalls: 1  Players: 0  
147 15:42:02 Avg: 0,5  Max: 6,6  AvgCalls: 1  Players: 0  
148 15:42:32 Avg: 0,7  Max: 10,8  AvgCalls: 1  Players: 0  
149 15:43:02 Avg: 0,7  Max: 10,5  AvgCalls: 1  Players: 0  
150 15:43:32 Avg: 0,5  Max: 8,1  AvgCalls: 1  Players: 0  
151 15:44:02 Avg: 0,5  Max: 7,1  AvgCalls: 1  Players: 0  
152 15:44:32 Avg: 0,6  Max: 8,1  AvgCalls: 1  Players: 0  
153 15:45:02 Avg: 0,7  Max: 12,5  AvgCalls: 1  Players: 0  
154 15:45:32 Avg: 0,6  Max: 8,9  AvgCalls: 1  Players: 0  
155 15:46:02 Avg: 0,7  Max: 30,6  AvgCalls: 1  Players: 0  
156 15:46:32 Avg: 0,6  Max: 5,8  AvgCalls: 1  Players: 0  
157 15:47:02 Avg: 0,6  Max: 10,9  AvgCalls: 1  Players: 0  
158 15:47:32 Avg: 0,7  Max: 16,6  AvgCalls: 1  Players: 0  
159 15:48:02 Avg: 0,6  Max: 9,0  AvgCalls: 1  Players: 0  
160 15:48:32 Avg: 0,6  Max: 6,7  AvgCalls: 1  Players: 0  
161 15:49:02 Avg: 0,6  Max: 8,2  AvgCalls: 1  Players: 0  
162 15:49:32 Avg: 0,6  Max: 10,5  AvgCalls: 1  Players: 0  
163 15:50:02 Avg: 0,7  Max: 8,6  AvgCalls: 1  Players: 0  
164 15:50:32 Avg: 0,7  Max: 16,4  AvgCalls: 1  Players: 0  
165 15:51:02 Avg: 0,6  Max: 7,1  AvgCalls: 1  Players: 0  
166 15:51:32 Avg: 0,6  Max: 8,2  AvgCalls: 1  Players: 0  
167 15:52:02 Avg: 0,6  Max: 6,6  AvgCalls: 1  Players: 0  
168 15:52:32 Avg: 0,6  Max: 8,1  AvgCalls: 1  Players: 0  
169 15:53:02 Avg: 0,7  Max: 12,6  AvgCalls: 1  Players: 0  
170 15:53:32 Avg: 1,5  Max: 32,0  AvgCalls: 1  Players: 1  
171 15:54:02 Avg: 1,4  Max: 15,4  AvgCalls: 1  Players: 1  
172 15:54:32 Avg: 0,7  Max: 7,0  AvgCalls: 1  Players: 0  
173 15:55:02 Avg: 0,6  Max: 12,7  AvgCalls: 1  Players: 0  
174 15:55:32 Avg: 0,8  Max: 8,8  AvgCalls: 1  Players: 0  
175 15:56:02 Avg: 0,6  Max: 12,7  AvgCalls: 1  Players: 0  
176 15:56:32 Avg: 0,6  Max: 6,6  AvgCalls: 1  Players: 0  
177 15:57:02 Avg: 0,6  Max: 8,0  AvgCalls: 1  Players: 0  
178 15:57:32 Avg: 0,5  Max: 9,8  AvgCalls: 1  Players: 0  
179 15:58:02 Avg: 0,6  Max: 12,1  AvgCalls: 1  Players: 0  
180 15:58:32 Avg: 0,6  Max: 9,7  AvgCalls: 1  Players: 0  
181 15:59:02 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
182 15:59:32 Avg: 0,7  Max: 8,8  AvgCalls: 1  Players: 0  
183 16:00:02 Avg: 0,6  Max: 8,8  AvgCalls: 1  Players: 0  
184 16:00:32 Avg: 0,5  Max: 7,8  AvgCalls: 1  Players: 0  
185 16:01:02 Avg: 0,5  Max: 6,0  AvgCalls: 1  Players: 0  
186 16:01:32 Avg: 0,4  Max: 8,6  AvgCalls: 1  Players: 0  
187 16:02:02 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 0  
188 16:02:32 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
189 16:03:02 Avg: 0,9  Max: 57,2  AvgCalls: 1  Players: 0  
190 16:03:32 Avg: 0,6  Max: 8,2  AvgCalls: 1  Players: 0  
191 16:04:02 Avg: 0,6  Max: 11,8  AvgCalls: 1  Players: 0  
192 16:04:32 Avg: 0,5  Max: 9,1  AvgCalls: 1  Players: 0  
193 16:05:02 Avg: 0,5  Max: 9,0  AvgCalls: 1  Players: 0  
194 16:05:32 Avg: 0,5  Max: 8,7  AvgCalls: 1  Players: 0  
195 16:06:02 Avg: 0,4  Max: 8,6  AvgCalls: 1  Players: 0  
196 16:06:32 Avg: 0,9  Max: 26,9  AvgCalls: 1  Players: 0  
197 16:07:02 Avg: 1,3  Max: 24,3  AvgCalls: 1  Players: 1  
198 16:07:32 Avg: 1,0  Max: 8,6  AvgCalls: 1  Players: 1  
199 16:08:02 Avg: 0,9  Max: 6,3  AvgCalls: 1  Players: 1  
200 16:08:32 Avg: 0,8  Max: 9,8  AvgCalls: 1  Players: 1  
201 16:09:02 Avg: 0,9  Max: 7,9  AvgCalls: 1  Players: 1  
202 16:09:32 Avg: 0,9  Max: 9,3  AvgCalls: 1  Players: 1  
203 16:10:02 Avg: 0,7  Max: 8,0  AvgCalls: 1  Players: 0  
204 16:10:32 Avg: 0,5  Max: 12,0  AvgCalls: 1  Players: 0  
205 16:11:02 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
206 16:11:32 Avg: 0,5  Max: 8,8  AvgCalls: 1  Players: 0  
207 16:12:02 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 0  
208 16:12:32 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
209 16:13:02 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
210 16:13:32 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
211 16:14:02 Avg: 0,4  Max: 3,1  AvgCalls: 1  Players: 0  
212 16:14:32 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
213 16:15:02 Avg: 0,4  Max: 3,5  AvgCalls: 1  Players: 0  
214 16:15:32 Avg: 0,4  Max: 9,1  AvgCalls: 1  Players: 0  
215 16:16:02 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
216 16:16:32 Avg: 0,4  Max: 4,1  AvgCalls: 1  Players: 0  
217 16:17:02 Avg: 0,5  Max: 16,8  AvgCalls: 1  Players: 0  
218 16:17:32 Avg: 0,4  Max: 5,4  AvgCalls: 1  Players: 0  
219 16:18:02 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
220 16:18:32 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
221 16:19:02 Avg: 0,4  Max: 3,3  AvgCalls: 1  Players: 0  
222 16:19:32 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
223 16:20:02 Avg: 0,5  Max: 55,3  AvgCalls: 1  Players: 0  
224 16:20:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
225 16:21:02 Avg: 0,4  Max: 6,3  AvgCalls: 1  Players: 0  
226 16:21:32 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
227 16:22:02 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
228 16:22:32 Avg: 0,5  Max: 4,6  AvgCalls: 1  Players: 0  
229 16:23:02 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
230 16:23:32 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
231 16:24:02 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
232 16:24:32 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
233 16:25:02 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
234 16:25:32 Avg: 0,5  Max: 9,9  AvgCalls: 1  Players: 0  
235 16:26:02 Avg: 0,4  Max: 2,7  AvgCalls: 1  Players: 0  
236 16:26:32 Avg: 0,4  Max: 11,5  AvgCalls: 1  Players: 0  
237 16:27:02 Avg: 0,4  Max: 5,8  AvgCalls: 1  Players: 0  
238 16:27:32 Avg: 0,4  Max: 6,6  AvgCalls: 1  Players: 0  
239 16:28:02 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
240 16:28:32 Avg: 0,5  Max: 7,0  AvgCalls: 1  Players: 0  
241 16:29:02 Avg: 0,4  Max: 3,6  AvgCalls: 1  Players: 0  
242 16:29:32 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
243 16:30:02 Avg: 0,4  Max: 8,8  AvgCalls: 1  Players: 0  
244 16:30:32 Avg: 0,4  Max: 9,8  AvgCalls: 1  Players: 0  
245 16:31:02 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
246 16:31:32 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
247 16:32:02 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
248 16:32:32 Avg: 0,5  Max: 9,6  AvgCalls: 1  Players: 0  
249 16:33:02 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
250 16:33:32 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
251 16:34:02 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
252 16:34:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
253 16:35:02 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
254 16:35:32 Avg: 0,4  Max: 6,5  AvgCalls: 1  Players: 0  
255 16:36:02 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
256 16:36:32 Avg: 0,7  Max: 24,9  AvgCalls: 1  Players: 0  
257 16:37:02 Avg: 0,6  Max: 14,2  AvgCalls: 1  Players: 1  
258 16:37:32 Avg: 0,7  Max: 7,4  AvgCalls: 1  Players: 1  
259 16:38:02 Avg: 0,5  Max: 6,9  AvgCalls: 1  Players: 0  
260 16:38:32 Avg: 0,5  Max: 32,2  AvgCalls: 1  Players: 0  
261 16:39:02 Avg: 0,4  Max: 5,1  AvgCalls: 1  Players: 0  
262 16:39:32 Avg: 0,4  Max: 3,2  AvgCalls: 1  Players: 0  
263 16:40:02 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
264 16:40:32 Avg: 0,5  Max: 8,8  AvgCalls: 1  Players: 0  
265 16:41:02 Avg: 0,5  Max: 12,4  AvgCalls: 1  Players: 0  
266 16:41:32 Avg: 0,9  Max: 33,9  AvgCalls: 1  Players: 0  
267 16:42:02 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
268 16:42:32 Avg: 0,5  Max: 8,6  AvgCalls: 1  Players: 0  
269 16:43:02 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
270 16:43:32 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
271 16:44:02 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
272 16:44:32 Avg: 0,4  Max: 4,2  AvgCalls: 1  Players: 0  
273 16:45:02 Avg: 0,4  Max: 7,4  AvgCalls: 1  Players: 0  
274 16:45:32 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 0  
275 16:46:02 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
276 16:46:32 Avg: 0,4  Max: 10,8  AvgCalls: 1  Players: 0  
277 16:47:02 Avg: 0,5  Max: 9,3  AvgCalls: 1  Players: 0  
278 16:47:32 Avg: 0,8  Max: 10,5  AvgCalls: 1  Players: 1  
279 16:48:02 Avg: 0,6  Max: 4,8  AvgCalls: 1  Players: 1  
280 16:48:32 Avg: 0,6  Max: 12,8  AvgCalls: 1  Players: 1  
281 16:49:02 Avg: 0,6  Max: 8,3  AvgCalls: 1  Players: 1  
282 16:49:32 Avg: 0,6  Max: 11,0  AvgCalls: 1  Players: 0  
283 16:50:02 Avg: 0,4  Max: 4,9  AvgCalls: 1  Players: 0  
284 16:50:32 Avg: 0,5  Max: 4,2  AvgCalls: 1  Players: 0  
285 16:51:02 Avg: 0,4  Max: 4,7  AvgCalls: 1  Players: 0  
286 16:51:32 Avg: 0,5  Max: 7,9  AvgCalls: 1  Players: 0  
287 16:52:02 Avg: 0,5  Max: 6,5  AvgCalls: 1  Players: 0  
288 16:52:32 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
289 16:53:02 Avg: 0,4  Max: 8,2  AvgCalls: 1  Players: 0  
290 16:53:32 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
291 16:54:02 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
292 16:54:32 Avg: 0,4  Max: 8,7  AvgCalls: 1  Players: 0  
293 16:55:02 Avg: 0,4  Max: 4,4  AvgCalls: 1  Players: 0  
294 16:55:32 Avg: 0,5  Max: 19,9  AvgCalls: 1  Players: 0  
295 16:56:02 Avg: 0,5  Max: 6,2  AvgCalls: 1  Players: 0  
296 16:56:32 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
297 16:57:02 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
298 16:57:32 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
299 16:58:02 Avg: 0,4  Max: 6,4  AvgCalls: 1  Players: 0  
300 16:58:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
301 16:59:02 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
302 16:59:32 Avg: 0,4  Max: 4,6  AvgCalls: 1  Players: 0  
303 17:00:02 Avg: 0,4  Max: 6,2  AvgCalls: 1  Players: 0  
304 17:00:32 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
305 17:01:02 Avg: 0,4  Max: 6,8  AvgCalls: 1  Players: 0  
306 17:01:32 Avg: 0,4  Max: 11,4  AvgCalls: 1  Players: 0  
307 17:02:02 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
308 17:02:32 Avg: 0,4  Max: 4,5  AvgCalls: 1  Players: 0  
309 17:03:02 Avg: 0,4  Max: 4,8  AvgCalls: 1  Players: 0  
310 17:03:32 Avg: 0,5  Max: 4,8  AvgCalls: 1  Players: 0  
311 17:04:02 Avg: 0,5  Max: 8,1  AvgCalls: 1  Players: 0  
312 17:04:32 Avg: 0,5  Max: 7,6  AvgCalls: 1  Players: 0  
313 17:05:02 Avg: 0,6  Max: 8,6  AvgCalls: 1  Players: 0  
314 17:05:32 Avg: 0,6  Max: 6,5  AvgCalls: 1  Players: 0  
315 17:06:02 Avg: 0,5  Max: 7,3  AvgCalls: 1  Players: 0  
316 17:06:32 Avg: 0,6  Max: 23,3  AvgCalls: 1  Players: 0  
317 17:07:02 Avg: 0,7  Max: 13,2  AvgCalls: 1  Players: 0  
318 17:07:32 Avg: 0,7  Max: 16,3  AvgCalls: 1  Players: 0  
319 17:08:02 Avg: 0,6  Max: 11,4  AvgCalls: 1  Players: 0  
320 17:08:32 Avg: 0,5  Max: 6,7  AvgCalls: 1  Players: 0  
321 17:09:02 Avg: 0,7  Max: 12,9  AvgCalls: 1  Players: 0  
322 17:09:32 Avg: 0,7  Max: 10,6  AvgCalls: 1  Players: 0  
323 17:10:02 Avg: 0,6  Max: 6,2  AvgCalls: 1  Players: 0  
324 17:10:32 Avg: 0,4  Max: 5,2  AvgCalls: 1  Players: 0  
325 17:11:02 Avg: 0,5  Max: 6,8  AvgCalls: 1  Players: 0  
326 17:11:32 Avg: 0,4  Max: 7,8  AvgCalls: 1  Players: 0  
327 17:12:02 Avg: 0,5  Max: 8,9  AvgCalls: 1  Players: 0  
328 17:12:32 Avg: 0,4  Max: 3,9  AvgCalls: 1  Players: 0  
329 17:13:02 Avg: 0,4  Max: 4,3  AvgCalls: 1  Players: 0  
330 17:13:32 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
331 17:14:02 Avg: 0,4  Max: 5,0  AvgCalls: 1  Players: 0  
332 17:14:32 Avg: 0,4  Max: 7,2  AvgCalls: 1  Players: 0  
