1 11:28:21 Avg: 8,8  Max: 267,8  AvgCalls: 1  Players: 0  
37 11:46:21 Avg: 1,1  Max: 2,9  AvgCalls: 1  Players: 1  
38 11:46:51 Avg: 1,1  Max: 2,3  AvgCalls: 1  Players: 1  
39 11:47:21 Avg: 1,1  Max: 2,4  AvgCalls: 1  Players: 1  
40 11:47:51 Avg: 1,2  Max: 17,8  AvgCalls: 1  Players: 1  
41 11:48:21 Avg: 1,2  Max: 4,4  AvgCalls: 1  Players: 1  
42 11:48:51 Avg: 1,2  Max: 3,7  AvgCalls: 1  Players: 1  
43 11:49:21 Avg: 1,2  Max: 3,9  AvgCalls: 1  Players: 1  
44 11:49:51 Avg: 1,1  Max: 2,6  AvgCalls: 1  Players: 1  
45 11:50:21 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
46 11:50:51 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
47 11:51:21 Avg: 1,1  Max: 2,8  AvgCalls: 1  Players: 1  
48 11:51:51 Avg: 1,1  Max: 2,7  AvgCalls: 1  Players: 1  
49 11:52:21 Avg: 1,1  Max: 2,7  AvgCalls: 1  Players: 1  
50 11:52:51 Avg: 1,1  Max: 27,7  AvgCalls: 1  Players: 1  
51 11:53:21 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
52 11:53:51 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 1  
53 11:54:21 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
54 11:54:51 Avg: 1,1  Max: 1,5  AvgCalls: 1  Players: 1  
55 11:55:21 Avg: 1,1  Max: 2,9  AvgCalls: 1  Players: 1  
56 11:55:51 Avg: 1,1  Max: 1,4  AvgCalls: 1  Players: 1  
57 11:56:21 Avg: 1,1  Max: 8,8  AvgCalls: 1  Players: 1  
58 11:56:51 Avg: 1,1  Max: 1,4  AvgCalls: 1  Players: 1  
59 11:57:21 Avg: 1,1  Max: 10,5  AvgCalls: 1  Players: 1  
60 11:57:51 Avg: 1,2  Max: 18,8  AvgCalls: 1  Players: 1  
61 11:58:22 Avg: 1,2  Max: 2,4  AvgCalls: 1  Players: 1  
62 11:58:52 Avg: 1,1  Max: 2,4  AvgCalls: 1  Players: 1  
63 11:59:22 Avg: 1,1  Max: 2,0  AvgCalls: 1  Players: 1  
64 11:59:52 Avg: 1,1  Max: 5,7  AvgCalls: 1  Players: 1  
65 12:00:22 Avg: 1,2  Max: 4,1  AvgCalls: 1  Players: 1  
66 12:00:52 Avg: 1,6  Max: 16,5  AvgCalls: 1  Players: 1  
67 12:01:22 Avg: 1,6  Max: 7,6  AvgCalls: 1  Players: 1  
68 12:01:52 Avg: 1,9  Max: 10,3  AvgCalls: 1  Players: 1  
69 12:02:22 Avg: 2,2  Max: 115,8  AvgCalls: 1  Players: 1  
70 12:02:52 Avg: 4,0  Max: 117,9  AvgCalls: 1  Players: 1  
71 12:03:22 Avg: 2,3  Max: 130,6  AvgCalls: 1  Players: 1  
72 12:03:52 Avg: 1,8  Max: 97,0  AvgCalls: 1  Players: 1  
73 12:04:22 Avg: 2,2  Max: 131,5  AvgCalls: 1  Players: 1  
74 12:04:52 Avg: 2,4  Max: 121,9  AvgCalls: 1  Players: 1  
75 12:05:22 Avg: 2,4  Max: 146,0  AvgCalls: 1  Players: 1  
76 12:05:52 Avg: 1,4  Max: 10,4  AvgCalls: 1  Players: 1  
77 12:06:22 Avg: 1,4  Max: 3,5  AvgCalls: 1  Players: 1  
78 12:06:52 Avg: 1,4  Max: 2,2  AvgCalls: 1  Players: 1  
79 12:07:22 Avg: 1,4  Max: 2,2  AvgCalls: 1  Players: 1  
80 12:07:52 Avg: 1,4  Max: 41,6  AvgCalls: 1  Players: 1  
81 12:08:22 Avg: 1,3  Max: 2,2  AvgCalls: 1  Players: 1  
82 12:08:52 Avg: 1,3  Max: 34,4  AvgCalls: 1  Players: 1  
83 12:09:22 Avg: 1,2  Max: 1,7  AvgCalls: 1  Players: 1  
84 12:09:52 Avg: 1,2  Max: 1,7  AvgCalls: 1  Players: 1  
85 12:10:22 Avg: 1,2  Max: 1,9  AvgCalls: 1  Players: 1  
86 12:10:52 Avg: 1,3  Max: 2,1  AvgCalls: 1  Players: 1  
87 12:11:22 Avg: 1,2  Max: 4,0  AvgCalls: 1  Players: 1  
88 12:11:52 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
89 12:12:22 Avg: 1,2  Max: 3,5  AvgCalls: 1  Players: 1  
90 12:12:52 Avg: 1,3  Max: 21,1  AvgCalls: 1  Players: 1  
91 12:13:22 Avg: 1,3  Max: 4,1  AvgCalls: 1  Players: 1  
92 12:13:52 Avg: 1,3  Max: 1,8  AvgCalls: 1  Players: 1  
93 12:14:22 Avg: 1,3  Max: 2,1  AvgCalls: 1  Players: 1  
94 12:14:52 Avg: 1,2  Max: 2,2  AvgCalls: 1  Players: 1  
95 12:15:22 Avg: 1,3  Max: 2,1  AvgCalls: 1  Players: 1  
96 12:15:52 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
97 12:16:22 Avg: 1,2  Max: 3,8  AvgCalls: 1  Players: 1  
98 12:16:52 Avg: 1,2  Max: 7,0  AvgCalls: 1  Players: 1  
99 12:17:22 Avg: 1,2  Max: 1,7  AvgCalls: 1  Players: 1  
100 12:17:52 Avg: 1,2  Max: 16,2  AvgCalls: 1  Players: 1  
101 12:18:22 Avg: 1,4  Max: 3,0  AvgCalls: 1  Players: 1  
102 12:18:52 Avg: 1,4  Max: 2,7  AvgCalls: 1  Players: 1  
103 12:19:22 Avg: 1,4  Max: 2,5  AvgCalls: 1  Players: 1  
104 12:19:52 Avg: 1,3  Max: 2,8  AvgCalls: 1  Players: 1  
105 12:20:22 Avg: 1,2  Max: 1,9  AvgCalls: 1  Players: 1  
106 12:20:52 Avg: 1,3  Max: 2,1  AvgCalls: 1  Players: 1  
107 12:21:22 Avg: 1,3  Max: 3,0  AvgCalls: 1  Players: 1  
108 12:21:52 Avg: 1,3  Max: 2,3  AvgCalls: 1  Players: 1  
109 12:22:22 Avg: 1,5  Max: 2,9  AvgCalls: 1  Players: 1  
110 12:22:52 Avg: 1,5  Max: 20,3  AvgCalls: 1  Players: 1  
111 12:23:22 Avg: 1,5  Max: 8,0  AvgCalls: 1  Players: 1  
112 12:23:52 Avg: 1,5  Max: 3,6  AvgCalls: 1  Players: 1  
113 12:24:22 Avg: 1,3  Max: 2,5  AvgCalls: 1  Players: 1  
114 12:24:52 Avg: 1,3  Max: 2,0  AvgCalls: 1  Players: 1  
115 12:25:22 Avg: 1,2  Max: 1,9  AvgCalls: 1  Players: 1  
116 12:25:52 Avg: 1,2  Max: 1,9  AvgCalls: 1  Players: 1  
117 12:26:22 Avg: 1,2  Max: 3,3  AvgCalls: 1  Players: 1  
118 12:26:52 Avg: 1,3  Max: 1,8  AvgCalls: 1  Players: 1  
119 12:27:22 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
120 12:27:52 Avg: 1,3  Max: 29,3  AvgCalls: 1  Players: 1  
121 12:28:22 Avg: 1,2  Max: 1,8  AvgCalls: 1  Players: 1  
122 12:28:52 Avg: 1,3  Max: 5,1  AvgCalls: 1  Players: 1  
123 12:29:22 Avg: 1,2  Max: 15,2  AvgCalls: 1  Players: 1  
124 12:29:52 Avg: 1,2  Max: 5,7  AvgCalls: 1  Players: 1  
125 12:30:22 Avg: 1,2  Max: 1,8  AvgCalls: 1  Players: 1  
126 12:30:52 Avg: 1,2  Max: 1,9  AvgCalls: 1  Players: 1  
127 12:31:22 Avg: 1,2  Max: 2,8  AvgCalls: 1  Players: 1  
128 12:31:52 Avg: 1,2  Max: 1,8  AvgCalls: 1  Players: 1  
129 12:32:22 Avg: 1,2  Max: 1,7  AvgCalls: 1  Players: 1  
130 12:32:52 Avg: 1,3  Max: 20,8  AvgCalls: 1  Players: 1  
131 12:33:22 Avg: 1,3  Max: 2,7  AvgCalls: 1  Players: 1  
132 12:33:52 Avg: 1,2  Max: 2,6  AvgCalls: 1  Players: 1  
133 12:34:45 Avg: 52,0  Max: 28917,2  AvgCalls: 1  Players: 1  
134 12:34:52 Avg: 4,4  Max: 50,0  AvgCalls: 1  Players: 1  
135 12:35:22 Avg: 1,9  Max: 6,0  AvgCalls: 1  Players: 1  
136 12:35:52 Avg: 1,7  Max: 7,9  AvgCalls: 1  Players: 1  
137 12:36:45 Avg: 50,7  Max: 28193,3  AvgCalls: 1  Players: 1  
138 12:36:52 Avg: 5,9  Max: 45,2  AvgCalls: 1  Players: 1  
139 12:37:22 Avg: 2,1  Max: 241,4  AvgCalls: 1  Players: 1  
140 12:37:52 Avg: 1,5  Max: 49,4  AvgCalls: 1  Players: 1  
