1 20:11:24 Avg: 5,0  Max: 167,7  AvgCalls: 1  Players: 0  
44 20:32:53 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
45 20:33:23 Avg: 1,1  Max: 1,8  AvgCalls: 1  Players: 1  
46 20:33:53 Avg: 1,1  Max: 1,8  AvgCalls: 1  Players: 1  
47 20:34:23 Avg: 1,1  Max: 2,1  AvgCalls: 1  Players: 1  
48 20:34:53 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
49 20:35:23 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
50 20:35:54 Avg: 1,1  Max: 20,5  AvgCalls: 1  Players: 1  
51 20:36:23 Avg: 1,2  Max: 2,3  AvgCalls: 1  Players: 1  
52 20:36:53 Avg: 1,1  Max: 1,9  AvgCalls: 1  Players: 1  
53 20:37:23 Avg: 1,1  Max: 1,5  AvgCalls: 1  Players: 1  
54 20:37:53 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
55 20:38:23 Avg: 1,1  Max: 2,3  AvgCalls: 1  Players: 1  
56 20:38:53 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
57 20:39:23 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
58 20:39:53 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
59 20:40:23 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
60 20:40:54 Avg: 1,2  Max: 30,0  AvgCalls: 1  Players: 1  
61 20:41:23 Avg: 1,1  Max: 2,9  AvgCalls: 1  Players: 1  
62 20:41:53 Avg: 1,1  Max: 3,0  AvgCalls: 1  Players: 1  
63 20:42:23 Avg: 1,2  Max: 21,6  AvgCalls: 1  Players: 1  
64 20:42:53 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
65 20:43:23 Avg: 1,1  Max: 2,9  AvgCalls: 1  Players: 1  
66 20:43:53 Avg: 1,1  Max: 2,3  AvgCalls: 1  Players: 1  
67 20:44:23 Avg: 1,1  Max: 2,6  AvgCalls: 1  Players: 1  
68 20:44:53 Avg: 1,1  Max: 2,0  AvgCalls: 1  Players: 1  
69 20:45:23 Avg: 1,1  Max: 2,3  AvgCalls: 1  Players: 1  
70 20:45:54 Avg: 1,2  Max: 19,7  AvgCalls: 1  Players: 1  
71 20:46:23 Avg: 1,2  Max: 3,0  AvgCalls: 1  Players: 1  
72 20:46:53 Avg: 1,1  Max: 3,0  AvgCalls: 1  Players: 1  
73 20:47:23 Avg: 1,2  Max: 4,2  AvgCalls: 1  Players: 1  
74 20:47:53 Avg: 1,3  Max: 53,4  AvgCalls: 1  Players: 1  
75 20:48:23 Avg: 1,3  Max: 4,0  AvgCalls: 1  Players: 1  
76 20:48:54 Avg: 1,2  Max: 3,9  AvgCalls: 1  Players: 1  
77 20:49:23 Avg: 1,3  Max: 3,4  AvgCalls: 1  Players: 1  
78 20:49:53 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
79 20:50:23 Avg: 1,2  Max: 4,4  AvgCalls: 1  Players: 1  
80 20:50:54 Avg: 1,3  Max: 30,4  AvgCalls: 1  Players: 1  
81 20:51:23 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
82 20:51:53 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
83 20:52:23 Avg: 1,2  Max: 4,7  AvgCalls: 1  Players: 1  
84 20:52:53 Avg: 1,1  Max: 3,3  AvgCalls: 1  Players: 1  
85 20:53:23 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
86 20:53:53 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
87 20:54:23 Avg: 1,6  Max: 3,3  AvgCalls: 1  Players: 1  
88 20:54:54 Avg: 1,5  Max: 5,2  AvgCalls: 1  Players: 1  
89 20:55:23 Avg: 1,4  Max: 3,3  AvgCalls: 1  Players: 1  
90 20:55:54 Avg: 1,3  Max: 19,8  AvgCalls: 1  Players: 1  
91 20:56:23 Avg: 1,2  Max: 2,1  AvgCalls: 1  Players: 1  
92 20:56:53 Avg: 1,2  Max: 3,2  AvgCalls: 1  Players: 1  
93 20:57:23 Avg: 1,6  Max: 45,3  AvgCalls: 1  Players: 0  
94 20:57:53 Avg: 1,6  Max: 20,8  AvgCalls: 1  Players: 0  
95 20:58:23 Avg: 1,4  Max: 15,2  AvgCalls: 1  Players: 0  
96 20:58:53 Avg: 1,3  Max: 3,1  AvgCalls: 1  Players: 1  
97 20:59:23 Avg: 1,2  Max: 3,5  AvgCalls: 1  Players: 1  
98 20:59:53 Avg: 1,2  Max: 3,1  AvgCalls: 1  Players: 1  
99 21:00:23 Avg: 1,2  Max: 3,6  AvgCalls: 1  Players: 1  
100 21:00:54 Avg: 1,2  Max: 23,0  AvgCalls: 1  Players: 1  
101 21:01:23 Avg: 1,2  Max: 2,6  AvgCalls: 1  Players: 1  
102 21:01:53 Avg: 1,1  Max: 2,5  AvgCalls: 1  Players: 1  
103 21:02:23 Avg: 1,2  Max: 29,8  AvgCalls: 1  Players: 1  
104 21:02:53 Avg: 1,3  Max: 22,4  AvgCalls: 1  Players: 1  
105 21:03:23 Avg: 1,1  Max: 2,1  AvgCalls: 1  Players: 1  
106 21:03:53 Avg: 1,1  Max: 16,5  AvgCalls: 1  Players: 1  
107 21:04:23 Avg: 1,1  Max: 1,6  AvgCalls: 1  Players: 1  
108 21:04:53 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
109 21:05:23 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 1  
110 21:05:54 Avg: 1,1  Max: 16,9  AvgCalls: 1  Players: 1  
111 21:06:23 Avg: 1,1  Max: 4,0  AvgCalls: 1  Players: 1  
112 21:06:53 Avg: 1,1  Max: 1,7  AvgCalls: 1  Players: 1  
113 21:07:23 Avg: 1,0  Max: 1,5  AvgCalls: 1  Players: 1  
114 21:07:53 Avg: 1,0  Max: 1,5  AvgCalls: 1  Players: 1  
115 21:08:23 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
116 21:08:53 Avg: 1,0  Max: 1,5  AvgCalls: 1  Players: 1  
117 21:09:23 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
118 21:09:53 Avg: 1,0  Max: 3,2  AvgCalls: 1  Players: 1  
119 21:10:23 Avg: 1,0  Max: 1,3  AvgCalls: 1  Players: 1  
120 21:10:54 Avg: 1,0  Max: 16,1  AvgCalls: 1  Players: 1  
121 21:11:23 Avg: 1,0  Max: 2,5  AvgCalls: 1  Players: 1  
122 21:11:53 Avg: 1,0  Max: 1,3  AvgCalls: 1  Players: 1  
123 21:12:23 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 1  
124 21:12:53 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
125 21:13:23 Avg: 1,0  Max: 1,5  AvgCalls: 1  Players: 1  
126 21:13:53 Avg: 1,0  Max: 1,4  AvgCalls: 1  Players: 1  
127 21:14:23 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 1  
128 21:14:53 Avg: 1,0  Max: 1,6  AvgCalls: 1  Players: 1  
129 21:15:23 Avg: 1,1  Max: 4,4  AvgCalls: 1  Players: 1  
130 21:15:54 Avg: 1,1  Max: 17,4  AvgCalls: 1  Players: 1  
131 21:16:23 Avg: 1,1  Max: 2,4  AvgCalls: 1  Players: 1  
132 21:16:53 Avg: 1,1  Max: 3,1  AvgCalls: 1  Players: 1  
133 21:17:23 Avg: 1,4  Max: 13,5  AvgCalls: 1  Players: 1  
134 21:17:53 Avg: 1,2  Max: 2,2  AvgCalls: 1  Players: 1  
135 21:18:23 Avg: 1,2  Max: 3,0  AvgCalls: 1  Players: 1  
136 21:18:53 Avg: 1,2  Max: 2,7  AvgCalls: 1  Players: 1  
137 21:19:23 Avg: 1,2  Max: 3,3  AvgCalls: 1  Players: 1  
138 21:19:53 Avg: 1,2  Max: 2,5  AvgCalls: 1  Players: 1  
139 21:20:23 Avg: 1,2  Max: 14,2  AvgCalls: 1  Players: 1  
140 21:20:54 Avg: 1,2  Max: 21,3  AvgCalls: 1  Players: 1  
141 21:21:23 Avg: 1,6  Max: 25,1  AvgCalls: 1  Players: 1  
142 21:21:53 Avg: 1,6  Max: 63,3  AvgCalls: 1  Players: 1  
143 21:22:23 Avg: 0,9  Max: 7,3  AvgCalls: 1  Players: 1  
144 21:22:53 Avg: 0,8  Max: 1,4  AvgCalls: 1  Players: 1  
145 21:23:24 Avg: 1,1  Max: 17,7  AvgCalls: 1  Players: 1  
146 21:23:53 Avg: 1,3  Max: 7,9  AvgCalls: 1  Players: 1  
147 21:24:23 Avg: 1,3  Max: 109,3  AvgCalls: 1  Players: 1  
148 21:24:53 Avg: 1,1  Max: 8,9  AvgCalls: 1  Players: 1  
149 21:25:23 Avg: 0,8  Max: 32,6  AvgCalls: 1  Players: 0  
150 21:25:54 Avg: 0,6  Max: 30,6  AvgCalls: 1  Players: 0  
151 21:26:23 Avg: 0,5  Max: 21,4  AvgCalls: 1  Players: 0  
152 21:26:53 Avg: 0,4  Max: 6,1  AvgCalls: 1  Players: 0  
153 21:27:23 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
154 21:27:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
155 21:28:23 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
156 21:28:53 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
157 21:29:23 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
158 21:29:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
159 21:30:23 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
160 21:30:54 Avg: 0,5  Max: 16,8  AvgCalls: 1  Players: 0  
161 21:31:23 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
162 21:31:53 Avg: 0,5  Max: 1,2  AvgCalls: 1  Players: 0  
163 21:32:23 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
164 21:32:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
165 21:33:23 Avg: 0,4  Max: 0,9  AvgCalls: 1  Players: 0  
166 21:33:53 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
167 21:34:23 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
168 21:34:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
169 21:35:23 Avg: 0,4  Max: 0,7  AvgCalls: 1  Players: 0  
170 21:35:54 Avg: 0,5  Max: 14,8  AvgCalls: 1  Players: 0  
171 21:36:23 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
172 21:36:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
173 21:37:23 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
174 21:37:53 Avg: 0,4  Max: 0,8  AvgCalls: 1  Players: 0  
175 21:38:23 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
176 21:38:53 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
177 21:39:23 Avg: 0,5  Max: 1,3  AvgCalls: 1  Players: 0  
178 21:39:53 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
179 21:40:23 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
180 21:40:54 Avg: 0,5  Max: 17,9  AvgCalls: 1  Players: 0  
181 21:41:23 Avg: 0,5  Max: 1,8  AvgCalls: 1  Players: 0  
182 21:41:53 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
183 21:42:23 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
184 21:42:53 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
185 21:43:23 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
186 21:43:53 Avg: 0,6  Max: 65,9  AvgCalls: 1  Players: 0  
187 21:44:23 Avg: 0,5  Max: 1,1  AvgCalls: 1  Players: 0  
188 21:44:53 Avg: 0,5  Max: 0,9  AvgCalls: 1  Players: 0  
189 21:45:23 Avg: 0,5  Max: 1,0  AvgCalls: 1  Players: 0  
190 21:45:54 Avg: 0,5  Max: 15,5  AvgCalls: 1  Players: 0  
191 21:46:23 Avg: 0,5  Max: 2,2  AvgCalls: 1  Players: 0  
192 21:46:53 Avg: 0,5  Max: 5,6  AvgCalls: 1  Players: 0  
193 21:47:23 Avg: 0,5  Max: 0,8  AvgCalls: 1  Players: 0  
194 21:47:53 Avg: 1,2  Max: 18,0  AvgCalls: 1  Players: 0  
195 21:48:23 Avg: 1,4  Max: 9,5  AvgCalls: 1  Players: 1  
196 21:48:53 Avg: 1,7  Max: 140,7  AvgCalls: 1  Players: 1  
197 21:49:24 Avg: 1,6  Max: 84,2  AvgCalls: 1  Players: 0  
198 21:49:54 Avg: 1,6  Max: 21,5  AvgCalls: 1  Players: 1  
199 21:50:23 Avg: 1,7  Max: 22,5  AvgCalls: 1  Players: 1  
200 21:50:54 Avg: 1,4  Max: 19,6  AvgCalls: 1  Players: 1  
201 21:51:23 Avg: 1,3  Max: 5,2  AvgCalls: 1  Players: 1  
202 21:51:53 Avg: 1,3  Max: 7,3  AvgCalls: 1  Players: 1  
203 21:52:23 Avg: 1,2  Max: 2,8  AvgCalls: 1  Players: 1  
204 21:52:53 Avg: 1,3  Max: 5,5  AvgCalls: 1  Players: 1  
205 21:53:23 Avg: 1,5  Max: 12,0  AvgCalls: 1  Players: 1  
206 21:53:53 Avg: 1,4  Max: 21,8  AvgCalls: 1  Players: 1  
207 21:54:23 Avg: 1,1  Max: 22,0  AvgCalls: 1  Players: 1  
208 21:54:53 Avg: 1,4  Max: 42,8  AvgCalls: 1  Players: 1  
209 21:55:23 Avg: 1,6  Max: 11,9  AvgCalls: 1  Players: 1  
210 21:55:54 Avg: 1,5  Max: 23,0  AvgCalls: 1  Players: 1  
211 21:56:23 Avg: 1,3  Max: 3,8  AvgCalls: 1  Players: 1  
212 21:56:53 Avg: 1,3  Max: 6,3  AvgCalls: 1  Players: 1  
213 21:57:23 Avg: 1,5  Max: 12,5  AvgCalls: 1  Players: 1  
214 21:57:53 Avg: 1,4  Max: 4,7  AvgCalls: 1  Players: 1  
215 21:58:23 Avg: 1,4  Max: 2,5  AvgCalls: 1  Players: 1  
216 21:58:53 Avg: 1,4  Max: 3,2  AvgCalls: 1  Players: 1  
217 21:59:23 Avg: 1,4  Max: 2,7  AvgCalls: 1  Players: 1  
218 21:59:53 Avg: 1,4  Max: 2,9  AvgCalls: 1  Players: 1  
219 22:00:23 Avg: 1,3  Max: 4,1  AvgCalls: 1  Players: 1  
220 22:00:54 Avg: 1,4  Max: 19,4  AvgCalls: 1  Players: 1  
221 22:01:23 Avg: 1,4  Max: 2,9  AvgCalls: 1  Players: 1  
222 22:01:53 Avg: 1,4  Max: 3,1  AvgCalls: 1  Players: 1  
223 22:02:23 Avg: 1,4  Max: 2,8  AvgCalls: 1  Players: 1  
224 22:02:53 Avg: 1,5  Max: 59,5  AvgCalls: 1  Players: 1  
225 22:03:23 Avg: 1,4  Max: 4,2  AvgCalls: 1  Players: 1  
226 22:03:53 Avg: 1,4  Max: 3,5  AvgCalls: 1  Players: 1  
227 22:04:23 Avg: 1,4  Max: 2,2  AvgCalls: 1  Players: 1  
228 22:04:53 Avg: 1,4  Max: 3,3  AvgCalls: 1  Players: 1  
229 22:05:23 Avg: 1,4  Max: 3,2  AvgCalls: 1  Players: 1  
230 22:05:54 Avg: 1,4  Max: 19,3  AvgCalls: 1  Players: 1  
231 22:06:24 Avg: 1,4  Max: 2,4  AvgCalls: 1  Players: 1  
232 22:06:54 Avg: 1,4  Max: 2,6  AvgCalls: 1  Players: 1  
233 22:07:23 Avg: 1,4  Max: 3,4  AvgCalls: 1  Players: 1  
234 22:07:53 Avg: 1,4  Max: 3,1  AvgCalls: 1  Players: 1  
235 22:08:23 Avg: 1,3  Max: 3,2  AvgCalls: 1  Players: 1  
236 22:08:53 Avg: 1,4  Max: 2,9  AvgCalls: 1  Players: 1  
237 22:09:23 Avg: 1,4  Max: 4,1  AvgCalls: 1  Players: 1  
238 22:09:53 Avg: 1,4  Max: 3,1  AvgCalls: 1  Players: 1  
239 22:10:23 Avg: 1,4  Max: 4,1  AvgCalls: 1  Players: 1  
240 22:10:54 Avg: 1,5  Max: 35,6  AvgCalls: 1  Players: 1  
241 22:11:23 Avg: 1,4  Max: 3,3  AvgCalls: 1  Players: 1  
242 22:11:53 Avg: 1,4  Max: 5,0  AvgCalls: 1  Players: 1  
243 22:12:23 Avg: 1,4  Max: 3,4  AvgCalls: 1  Players: 1  
244 22:12:53 Avg: 1,4  Max: 3,4  AvgCalls: 1  Players: 1  
245 22:13:23 Avg: 1,3  Max: 3,2  AvgCalls: 1  Players: 1  
246 22:13:53 Avg: 1,4  Max: 3,0  AvgCalls: 1  Players: 1  
247 22:14:24 Avg: 1,4  Max: 2,7  AvgCalls: 1  Players: 1  
248 22:14:53 Avg: 1,4  Max: 3,7  AvgCalls: 1  Players: 1  
249 22:15:23 Avg: 1,4  Max: 3,9  AvgCalls: 1  Players: 1  
250 22:15:54 Avg: 1,4  Max: 21,9  AvgCalls: 1  Players: 1  
251 22:16:23 Avg: 1,4  Max: 6,8  AvgCalls: 1  Players: 1  
252 22:16:53 Avg: 1,4  Max: 2,8  AvgCalls: 1  Players: 1  
253 22:17:23 Avg: 1,4  Max: 3,0  AvgCalls: 1  Players: 1  
254 22:17:53 Avg: 1,4  Max: 5,5  AvgCalls: 1  Players: 1  
255 22:18:23 Avg: 1,4  Max: 7,4  AvgCalls: 1  Players: 1  
256 22:18:53 Avg: 1,5  Max: 59,8  AvgCalls: 1  Players: 1  
257 22:19:23 Avg: 1,4  Max: 6,2  AvgCalls: 1  Players: 1  
258 22:19:54 Avg: 1,4  Max: 2,4  AvgCalls: 1  Players: 1  
259 22:20:23 Avg: 1,5  Max: 65,2  AvgCalls: 1  Players: 1  
260 22:20:54 Avg: 1,5  Max: 27,6  AvgCalls: 1  Players: 1  
