1 17:55:42 Avg: 6,6  Max: 1019,9  AvgCalls: 1  Players: 1  
333 20:41:42 Avg: 1,1  Max: 8,1  AvgCalls: 1  Players: 1  
334 20:42:12 Avg: 1,2  Max: 7,6  AvgCalls: 1  Players: 1  
335 20:42:42 Avg: 1,1  Max: 4,7  AvgCalls: 1  Players: 1  
336 20:43:12 Avg: 1,2  Max: 37,0  AvgCalls: 1  Players: 1  
337 20:43:42 Avg: 1,1  Max: 4,7  AvgCalls: 1  Players: 1  
338 20:44:12 Avg: 1,1  Max: 8,7  AvgCalls: 1  Players: 1  
339 20:44:42 Avg: 1,1  Max: 8,6  AvgCalls: 1  Players: 1  
340 20:45:12 Avg: 1,1  Max: 7,3  AvgCalls: 1  Players: 1  
341 20:45:42 Avg: 1,1  Max: 4,6  AvgCalls: 1  Players: 1  
342 20:46:12 Avg: 1,1  Max: 8,1  AvgCalls: 1  Players: 1  
343 20:46:42 Avg: 1,1  Max: 12,9  AvgCalls: 1  Players: 1  
344 20:47:12 Avg: 1,1  Max: 5,0  AvgCalls: 1  Players: 1  
345 20:47:42 Avg: 1,1  Max: 5,9  AvgCalls: 1  Players: 1  
346 20:48:12 Avg: 1,1  Max: 4,9  AvgCalls: 1  Players: 1  
347 20:48:42 Avg: 1,1  Max: 6,9  AvgCalls: 1  Players: 1  
348 20:49:12 Avg: 1,1  Max: 7,8  AvgCalls: 1  Players: 1  
349 20:49:42 Avg: 1,1  Max: 5,9  AvgCalls: 1  Players: 1  
350 20:50:12 Avg: 1,2  Max: 8,7  AvgCalls: 1  Players: 1  
351 20:50:42 Avg: 1,1  Max: 4,9  AvgCalls: 1  Players: 1  
352 20:51:12 Avg: 1,1  Max: 7,4  AvgCalls: 1  Players: 1  
353 20:51:42 Avg: 1,2  Max: 7,2  AvgCalls: 1  Players: 1  
354 20:52:12 Avg: 1,2  Max: 12,4  AvgCalls: 1  Players: 1  
355 20:52:42 Avg: 1,1  Max: 5,1  AvgCalls: 1  Players: 1  
356 20:53:12 Avg: 1,1  Max: 4,9  AvgCalls: 1  Players: 1  
357 20:53:42 Avg: 1,1  Max: 6,3  AvgCalls: 1  Players: 1  
358 20:54:12 Avg: 1,1  Max: 10,0  AvgCalls: 1  Players: 1  
359 20:54:42 Avg: 1,1  Max: 5,5  AvgCalls: 1  Players: 1  
360 20:55:12 Avg: 1,1  Max: 18,7  AvgCalls: 1  Players: 1  
361 20:55:42 Avg: 1,1  Max: 4,5  AvgCalls: 1  Players: 1  
362 20:56:12 Avg: 1,1  Max: 8,8  AvgCalls: 1  Players: 1  
363 20:56:42 Avg: 1,1  Max: 5,5  AvgCalls: 1  Players: 1  
364 20:57:12 Avg: 1,2  Max: 5,1  AvgCalls: 1  Players: 1  
365 20:57:42 Avg: 1,1  Max: 4,7  AvgCalls: 1  Players: 1  
366 20:58:12 Avg: 1,2  Max: 9,4  AvgCalls: 1  Players: 1  
367 20:58:42 Avg: 1,2  Max: 5,4  AvgCalls: 1  Players: 1  
368 20:59:12 Avg: 1,2  Max: 10,3  AvgCalls: 1  Players: 1  
369 20:59:42 Avg: 1,2  Max: 5,7  AvgCalls: 1  Players: 1  
370 21:00:12 Avg: 1,3  Max: 12,3  AvgCalls: 1  Players: 1  
371 21:00:42 Avg: 1,1  Max: 31,1  AvgCalls: 1  Players: 1  
372 21:01:12 Avg: 1,1  Max: 11,8  AvgCalls: 1  Players: 1  
373 21:01:42 Avg: 1,2  Max: 5,1  AvgCalls: 1  Players: 1  
374 21:02:12 Avg: 1,1  Max: 4,8  AvgCalls: 1  Players: 1  
375 21:02:42 Avg: 1,1  Max: 4,7  AvgCalls: 1  Players: 1  
376 21:03:12 Avg: 1,2  Max: 19,1  AvgCalls: 1  Players: 1  
377 21:03:42 Avg: 1,2  Max: 8,6  AvgCalls: 1  Players: 1  
378 21:04:12 Avg: 1,2  Max: 6,4  AvgCalls: 1  Players: 1  
379 21:04:42 Avg: 1,3  Max: 5,7  AvgCalls: 1  Players: 1  
380 21:05:12 Avg: 1,2  Max: 10,7  AvgCalls: 1  Players: 1  
